 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a31	0.0004026942595	0.029583330282	0.01650261957	0.000575526225	0.29333131925	0.073225651	0.352520915	0.22508481	0.008367668605	0.00021814843375	0.000187319353535
a23	0.00484982520317	0.0583417034273	0.127673474857	0.0109018307083	0.107337765917	0.146922318667	0.375918461667	0.152487732333	0.008671290835	0.00668395892458	0.000211603531178
a31	0.00610566850772	0.0492148904758	0.154776345952	0.0141116326544	0.0453123393057	0.142829052889	0.313595533889	0.207482403111	0.0283135265783	0.0381617853082	9.67997702927e-05
a37	0.0205181602759	0.0404734694919	0.171427462984	0.0209240966365	0.0403930637686	0.0935848442963	0.28360898463	0.243930705704	0.0357337231261	0.0493691824361	3.62901394976e-05
a39	0.0573918544253	0.158144603164	0.247054000995	0.0353004188788	0.0670602812562	0.0809328060988	0.17200373821	0.140222796568	0.0169923663087	0.024804846812	9.22847126659e-05
a17	0.136208269808	0.239531484388	0.322142696998	0.0254141872929	0.0525652500854	0.0382976660329	0.0765991237367	0.0854566325227	0.0102341998696	0.0133204252707	0.000230064857555
a11	0.244578643269	0.197758631463	0.415497082333	0.011801604431	0.0210501383618	0.018730939011	0.0410084089122	0.0348375085076	0.00509517218987	0.0093303634569	0.000311514929185
a31	0.207267131756	0.136321370488	0.290314313444	0.00616291821033	0.0148884614539	0.0171077346703	0.0981585329707	0.193360163503	0.02085623453	0.0080532678523	0.00750988559639
a20	0.101971016585	0.0811613968293	0.136227010481	0.00884775947011	0.018833663818	0.0242340745568	0.160413307657	0.349124674501	0.101632578177	0.00759362651743	0.0099608950488
a31	0.055815084495	0.0468478857431	0.0752205879937	0.0098091341567	0.0196565839393	0.0224072278523	0.156093875886	0.4230468115	0.153806626059	0.0239124424058	0.0133837418663
a24	0.041473968465	0.039754015381	0.0499355438312	0.0161672693856	0.0207738739798	0.0279718052841	0.142821251962	0.446279653833	0.171280695353	0.0290171315686	0.0145247892888
a31	0.0366316596217	0.037344154327	0.0418865406104	0.0184022129619	0.0208814676599	0.0298139846614	0.134716983987	0.436357734611	0.180863125118	0.0447230802895	0.0183790527629
a8	0.0232453933406	0.0275746486423	0.0324996105368	0.014253270154	0.01912217222	0.0232753291205	0.119209939996	0.439091878204	0.229353265039	0.0514939705965	0.0208805094543
a31	0.0186978212135	0.0242139283474	0.0291805495123	0.013126593118	0.02327481874	0.0215506690402	0.112151827332	0.500840292735	0.217603765013	0.0271915310322	0.0121681920181
a24	0.0107645325045	0.0153128015825	0.0184243568374	0.00877126277267	0.0288547162467	0.0153615236801	0.100268891111	0.538839314245	0.235687108338	0.0186433587774	0.0090721320727
a6	0.0155478801682	0.0288721575275	0.0258333766125	0.0202444552576	0.0297661460822	0.02964263256	0.095366407037	0.454777014748	0.271604362779	0.0225583083591	0.0057872715909
a31	0.0134558184227	0.0308693678425	0.0269801198708	0.0236699260859	0.0377102306941	0.0341219021867	0.105299992346	0.514961514916	0.167339508926	0.0361386421197	0.00945296136363
a20	0.0180266751742	0.0373252836142	0.0288880986236	0.0303412130286	0.044895716898	0.0411891767289	0.103996352782	0.507863394972	0.149479074309	0.0278036342732	0.0101913158879
