 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a8	0.0018348432	9.50007588e-05	0.073472652502	0.3525840235	0.03237112755	0.0095940905	0.02436449025	0.418245728	0.085313915	0.00212408058512
a31	0.00166212405	0.000185650182933	0.083680531834	0.382657466167	0.0425116545167	0.0790922388333	0.00984366351667	0.300469601333	0.0890537283333	0.0108432845284
a39	0.128228919733	0.00407079741098	0.048380604278	0.210391800389	0.0759915568389	0.0976550457444	0.0111660497722	0.251091346444	0.160468609444	0.0125552172561
a31	0.172689804578	0.00582620143699	0.029966002426	0.15170099013	0.095188763613	0.222608291381	0.0427440752574	0.114792763148	0.156884659815	0.0075984074987
a27	0.280839189526	0.019101879779	0.0257142464753	0.116847788043	0.071909255871	0.264572559894	0.0508931870858	0.066305559716	0.098090408605	0.00572593259023
a11	0.349510043175	0.0498515979263	0.0379318994918	0.100587097348	0.048359990957	0.0948650890647	0.234614734362	0.0291634762387	0.0531985582017	0.00191753426708
a37	0.157700311058	0.241595570642	0.0707551264973	0.062410860116	0.023895034319	0.0385286930216	0.366835811454	0.0145715632129	0.0230529744006	0.000654027554027
a31	0.0705239153527	0.482471343547	0.113437685499	0.0518000210387	0.0191463391063	0.0190946166739	0.220722603818	0.00935033687097	0.0129092684669	0.000543807750009
a3	0.0363499605176	0.565963881182	0.0941712231663	0.0463344536796	0.0157196093688	0.012765509558	0.116543161273	0.0113329722903	0.100297141489	0.00052205751667
a20	0.0139797662392	0.511727960394	0.0532926800554	0.0193362002265	0.0160209067896	0.0138630585193	0.0678511257577	0.0209641867634	0.28203933383	0.00092479845889
a31	0.00956871807973	0.426100993465	0.0713597876851	0.0695951624088	0.0296500155965	0.0320227961731	0.0344641405859	0.0425313355878	0.276776017943	0.00793106291963
a11	0.00935632669324	0.380679604488	0.0700614205617	0.0862429348029	0.0365894178655	0.037894967391	0.030815136862	0.0579400408626	0.280774032648	0.00964614869321
a31	0.00698184823108	0.277437901496	0.0482159488539	0.0539208089343	0.0332999936218	0.0400875104637	0.0307897912873	0.0692556726209	0.426146710883	0.0138638286177
a29	0.00987545107703	0.231852780499	0.042426022618	0.0435926509781	0.0411521022073	0.0448459438212	0.0454471494291	0.079102354207	0.446444350294	0.0152611876926
a39	0.012497132359	0.215891986833	0.0327035355393	0.0199157879927	0.0516821660691	0.0523766689404	0.0763554714764	0.089490178069	0.441714430098	0.0073726481842
a21	0.00948824068633	0.199897855611	0.0380916621798	0.0132206073309	0.0473043656897	0.0509669679801	0.0660588414921	0.0788343113563	0.491104956699	0.0050322132614
a31	0.00765544579544	0.24521463187	0.0722082320599	0.043639240777	0.0508316582299	0.0562666559934	0.0421033798307	0.0683785257854	0.400532605566	0.0131696194871
a37	0.0125936642651	0.219783860623	0.07715000602	0.0556329469257	0.0628123047433	0.0666579636645	0.0454405466102	0.0849427919285	0.359012868522	0.0159730313624
a31	0.0136019095884	0.134206087874	0.0499692150067	0.0384203746419	0.0566829595811	0.0689225195548	0.0595560705367	0.0839600039762	0.461860136174	0.0328207166541
a7	0.0212843173628	0.109026783625	0.0455227506689	0.0342130005473	0.0721484111937	0.0729950948516	0.0660981151789	0.0876575879921	0.452634695391	0.038419216418
a31	0.0238734267876	0.087170836875	0.0396043868896	0.0314143481824	0.0772718097312	0.0930891816172	0.088468618393	0.0898584343307	0.412197321797	0.057051625006
a23	0.0367128232625	0.080260594625	0.0448232942965	0.0346725840608	0.10338798591	0.100000725539	0.0883116844643	0.0884862264436	0.359840980599	0.0635031015353
a13	0.0564129444208	0.0935463632083	0.0567396514322	0.0312075203536	0.15250988197	0.0899847301797	0.0626631418214	0.121941202148	0.307310113533	0.0276844270451
