 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a8	0.00029641056175	0.26172842562	0.0219933602198	0.00041336062565	0.00013183635416	0.0035772312268	0.0056888410705	0.040501030175	0.01544959568	0.00684231667	0.0262340652	0.00491670252	0.0288177905	0.038568651045	0.0059264964	0.535958758	0.0001353031855	0.00089805105	0.00147689372	0.000444894365774
a37	0.00188784072058	0.538161625207	0.0331118247399	0.000616249451883	0.000201727328053	0.0057571940756	0.00711945615683	0.0458729890583	0.01626712606	0.01464101089	0.0268124849667	0.01045807684	0.0285858152667	0.0442650633483	0.00589413806667	0.215754377333	0.000165934161833	0.00123469835	0.00229623644	0.000896165831925
a31	0.00354467790686	0.458032788402	0.02246169163	0.000475870367294	0.000138071547084	0.00681914469187	0.0129700825189	0.0472442306861	0.02808283152	0.01638889663	0.0444792528889	0.01071796628	0.0273465768556	0.0289144014494	0.00673762062222	0.109020508444	0.00418585447394	0.126587195117	0.0365448382467	0.00930756641064
a29	0.0149547163023	0.162931193801	0.0287884539267	0.00227429027243	0.00126213593009	0.0160053898973	0.0334873095063	0.0648353788954	0.0333305180733	0.14690102921	0.0524374356296	0.03541078476	0.0284475666185	0.0207673938165	0.00672742791074	0.115213342815	0.00552852129798	0.168943154172	0.0500930600822	0.0116609402653
a1	0.0181766507674	0.0800534596003	0.0620674363089	0.00522618822414	0.00205417131003	0.0362942196324	0.0684083991688	0.0927874962985	0.0228318205911	0.201909108737	0.0432470765432	0.05329055092	0.0209353045395	0.0207056909388	0.00429576740691	0.174286747605	0.00226798330599	0.062775376524	0.0244448336941	0.00394173220017
a39	0.0145252639225	0.0683829905334	0.068518869103	0.00578062807471	0.00135585850334	0.0391007425441	0.0918507630563	0.132205118766	0.0256839835304	0.126452128579	0.0600256535144	0.0560870563067	0.0264949861798	0.0263790379796	0.00524915663564	0.208593145868	0.00122760166866	0.0268747707747	0.013826562898	0.00138568046006
a3	0.0146322719742	0.0485113923111	0.0400759859677	0.00367864476824	0.000730293394447	0.020616939148	0.0664279363521	0.114476808922	0.0218403048435	0.21553266286	0.0517268015048	0.145360988769	0.0279686060599	0.0365024419932	0.00886576231188	0.166127638623	0.000644957289553	0.0100287421916	0.00577094181267	0.000479861055043
a20	0.00949884432473	0.0187421915704	0.0147527329559	0.00157148811941	0.000319230311482	0.007810644716	0.0286373877174	0.0654635273073	0.0160028469478	0.328886230953	0.0289307625016	0.27714369959	0.0217224276866	0.0442951519977	0.0169976837706	0.112240206208	0.000702754063184	0.0039991057972	0.00212299778422	0.000160084140554
a8	0.0193322907749	0.00880281939013	0.00563030275197	0.000875556469803	0.000221084627161	0.003238842452	0.0127655027058	0.0341736734358	0.0115476308159	0.371391836984	0.0163336705005	0.370288533197	0.0150932978955	0.0324891279992	0.0237136372569	0.0692161354027	0.00101147792106	0.00290559069907	0.000915270248073	5.3720348968e-05
a17	0.050685754925	0.00655538866338	0.00217628497399	0.000528701099934	0.000188696109054	0.00148518879733	0.00567851510193	0.0177295444786	0.00989372743863	0.373828888995	0.0129283345002	0.401396237732	0.0134994199652	0.0227360386664	0.0341299767523	0.0393165318009	0.00169549714035	0.00418801459969	0.00133956146936	1.96947823893e-05
