 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.80432415	0.00567663065	1.440908695e-05	0.032250806	0.0435287845	0.0896191745	0.02067603215	0.00390996221875
a20	0.66740019	0.00536498831667	0.000172366072983	0.041686482	0.0619598081667	0.0794973665	0.0848477563833	0.0590710174063
a28	0.486275336667	0.00909761677222	0.000233273392661	0.0618446173333	0.0456351357222	0.0868079955	0.234898745461	0.0752072505021
a7	0.525001065556	0.00848696392407	0.000105067238554	0.0579990171111	0.0198682828074	0.0814031735	0.281431305154	0.0257050864174
a20	0.576365408519	0.00630286710802	0.000119370465518	0.038257556037	0.00943670716913	0.0647338628333	0.295928518385	0.00885567140447
a31	0.67241950284	0.00462055066934	0.000115724681839	0.026522515179	0.00566933311304	0.0462246796778	0.240792783795	0.00363488051682
a11	0.81607058428	0.00545407638978	0.000578658473946	0.0179949115597	0.00886514576101	0.0239146096259	0.123667705598	0.00345431383894
a31	0.85650492476	0.00569453634659	0.000741009018649	0.0154221608866	0.0103434485203	0.0167854517086	0.0878033165327	0.00670516427965
a11	0.64894428492	0.113079404666	0.00959151560022	0.0652879116622	0.0260027337734	0.0292500980695	0.0991467668442	0.00869728209322
a41	0.28359086164	0.165451348222	0.0376485585334	0.0989773805541	0.0488929299245	0.0644364726898	0.281922522281	0.0190798943644
a8	0.190078697213	0.086725842074	0.0561853328445	0.0718067401847	0.0577200953082	0.0766563842299	0.410242417427	0.0505844694548
a30	0.282170705738	0.0540917116913	0.0465128069482	0.0671970483949	0.0779476051027	0.0683722060766	0.331251679142	0.0724562398183
a31	0.344109991913	0.0467256645638	0.0258051763827	0.0871373311316	0.0748034250342	0.0536121100255	0.196991463047	0.170814836606
a13	0.237750963971	0.0522223661879	0.0691836868609	0.0890216487105	0.0580818716781	0.0787089333418	0.234223317682	0.180807205869
a31	0.11906744999	0.0591242710626	0.085315347287	0.0755787525702	0.0467431718927	0.0881518011139	0.292195112561	0.23382406229
a41	0.0771335066633	0.0599571516875	0.103696600762	0.0700717755234	0.0430270392976	0.0983472937046	0.29662891752	0.251137674597
a20	0.0589904015544	0.0486489552292	0.151942083587	0.0544779751745	0.0477801210992	0.141689117902	0.381079412507	0.115391894032
a31	0.0876459318515	0.0793258350764	0.101147356529	0.0968446950582	0.0517140543664	0.122549879301	0.319532937502	0.141239286677
a20	0.100783585617	0.103602443359	0.105576174176	0.116878169686	0.0575091847888	0.1240262931	0.268321162501	0.123302970226
a31	0.0590688048723	0.0836521947863	0.110618246392	0.0796247878953	0.0425549875963	0.1174579677	0.295891654167	0.211131324742
a13	0.0439336979574	0.0673969869288	0.141567100464	0.0631318269651	0.0413814618654	0.124947882567	0.279095854722	0.238545161414
a24	0.0437032143191	0.0524988323096	0.220004653488	0.0496030783217	0.0515458319551	0.190860867522	0.292448718241	0.0993348069713
a18	0.0411994154397	0.0447819841032	0.211411501163	0.0415259711072	0.0454790626517	0.192866035841	0.349965129414	0.0727709273238
a31	0.0297769533466	0.0338466620344	0.134777387054	0.0322308017024	0.0289017973172	0.118868797947	0.278966119805	0.342631500775
a8	0.0249380599822	0.0344934706781	0.131176259018	0.0334755602341	0.0269255572057	0.0972519319823	0.237649483268	0.414089676925
a31	0.0237359393274	0.050930386226	0.144690559673	0.049144525078	0.0280344794019	0.102811374994	0.244406217756	0.356246502308
a8	0.0231747144425	0.0573636944087	0.171202299891	0.054721625026	0.029410187134	0.112676095998	0.215337229252	0.336114139769
a31	0.0220083738142	0.0555626148029	0.18053677063	0.0544537516753	0.0290321027113	0.116312486999	0.218397303084	0.32369660559
</S>	0.0130248954071	0.0542877089015	0.118472541315	0.0555530058377	0.0179306228556	0.0849850259995	0.179162091542	0.476584132795
