 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.000409819642	0.009499159	0.019133036	0.002807802092	0.0060878375	5.16995249e-07	0.00195269314057	0.084480235	0.117121273	0.332971315	0.154464687	0.16129926	0.0452625935	0.0020610228	0.06242300525	2.57947887555e-05
a37	0.00498801596067	0.0074540271	0.0187574381667	0.0283474555307	0.235508930833	0.000293430461816	0.0130906673135	0.0827112619333	0.118400474333	0.200812290667	0.0958862086667	0.0972080533333	0.0342033561667	0.00156605513333	0.0607452745833	2.71392049185e-05
a31	0.00626754619156	0.00430998776667	0.00834602154223	0.0350621449502	0.310007604869	0.000390730649375	0.0155019230395	0.0355831192444	0.0559395057777	0.086828684889	0.0449102762222	0.0667935581111	0.0203380443889	0.00289085891111	0.306819587694	1.04597981928e-05
a46	0.00978714493519	0.00500290822222	0.00418747876741	0.0477598077567	0.169788086214	0.00281293282523	0.0074146442815	0.0263327447481	0.0757889762592	0.0539608296297	0.0368284484074	0.140417879704	0.026473252463	0.0044460723037	0.388995261231	3.5618458436e-06
a24	0.0164954866451	0.00612138474074	0.0033419248558	0.0834216919189	0.146066064071	0.00576169894174	0.0054897021605	0.0957556382494	0.172128568753	0.0382958145432	0.0330447324691	0.225546059901	0.0324961861543	0.00436248633457	0.131670208744	2.36853094053e-06
a31	0.011263959865	0.00369423368025	0.00302725008527	0.072788836973	0.084112359357	0.00407558445525	0.0039041164535	0.21140626275	0.234603519584	0.0410235261811	0.033711307823	0.172696056634	0.0398115037181	0.0111433060115	0.072657859248	8.03152407468e-05
a13	0.00545495173833	0.00252941326008	0.00365503449509	0.0551556356577	0.052749354119	0.00522686862642	0.0030996654845	0.17752509325	0.182494469861	0.10768955106	0.108015517941	0.157693558878	0.0684825382394	0.0159711133372	0.0541512087493	0.000105979217816
a24	0.00519218171278	0.00294850702003	0.0044621058317	0.0543733478859	0.040856011373	0.0169011312088	0.0017881041115	0.0707314240833	0.093351571287	0.14002106702	0.180559499314	0.175660929626	0.114016180746	0.0681617734457	0.0309077639164	6.83505835053e-05
a31	0.00363046342426	0.00229580949668	0.0038274069439	0.0396939022953	0.032473751791	0.0170672367629	0.0012892972205	0.120892128694	0.077926758429	0.162636885673	0.189054296438	0.118393745542	0.0974058092487	0.0896273411486	0.0419089166388	0.00187623578784
a13	0.00599295666142	0.00221695092223	0.0069215679813	0.0340871607651	0.0253657852637	0.00779146238097	0.00261955484017	0.140657044231	0.0981199544763	0.198136418558	0.170863038813	0.097717537514	0.11607962875	0.0451383420495	0.0458119115463	0.00248068136928
a17	0.00887970765381	0.00284142627408	0.0102412496604	0.0447892829217	0.0201977110879	0.00564021889366	0.00373320284672	0.064774576077	0.0998289864921	0.179988466186	0.136516352938	0.118295052505	0.188264592917	0.0421620830165	0.0723764998488	0.00147059179643
a31	0.00509511839794	0.00174995035803	0.00666798752013	0.0323933611739	0.021621557696	0.00313496883122	0.00289269521557	0.132204108692	0.110540365497	0.197511958729	0.147088687646	0.0727930503683	0.136491715972	0.0410725696722	0.0874197909496	0.00132211154881
a28	0.00464025354598	0.00164307588601	0.00602601847338	0.0215828079246	0.0209434895653	0.00312035871041	0.00324552050519	0.165077896231	0.130286698499	0.220528236243	0.159734209215	0.0627712663228	0.107832163657	0.0312218988907	0.0606380793165	0.000708024589603
a31	0.00450666262366	0.00159705035534	0.00557173237446	0.0176027085082	0.0155123615218	0.00321028015347	0.00307112780173	0.12420818541	0.132777206166	0.211079882081	0.144239769738	0.0594605279743	0.100239006719	0.0347240606302	0.141435107772	0.000764342886534
a20	0.0121161906496	0.00331215131178	0.0123404923415	0.0263950213694	0.0158456601739	0.00383084686782	0.00526874303391	0.0984491841367	0.124412965389	0.169298240694	0.116564495246	0.0809637318581	0.13096105774	0.0332067675434	0.166204962591	0.000829505728845
a24	0.0190876985499	0.00540936727059	0.0194470591138	0.0353559671231	0.0152077587246	0.00703560558927	0.00812445967797	0.0477433647122	0.107180541796	0.149268200231	0.113035710415	0.123891755953	0.208822215913	0.0518439618478	0.0880286925303	0.000517653976282
a27	0.02547929185	0.00900838025686	0.0236696577046	0.0624519277077	0.0255568389082	0.0116400853631	0.00773777122599	0.0237259609041	0.0752636922653	0.128760035744	0.112186300138	0.129820000651	0.219218091971	0.0733241759493	0.0716030191768	0.000554756525427
a24	0.0284735036167	0.0121495580856	0.0261955625682	0.0991693425692	0.0414552873027	0.0193026844544	0.00605618390866	0.0109302271347	0.0450773214218	0.0992317609147	0.127199810046	0.153559766884	0.206891900657	0.0686490099831	0.0545353507256	0.00112268614181
a37	0.0171994333389	0.00954278526187	0.0199693055227	0.12812768419	0.0533879941009	0.0175122809515	0.00469709613622	0.0108400742116	0.0623968228073	0.107779076972	0.140930793349	0.149649302295	0.174502173552	0.048708929661	0.0514147745752	0.00334143111394
a31	0.00815368129963	0.00521910293396	0.0120774337076	0.10408093763	0.0471815457003	0.00768014201717	0.00377603837874	0.140532704737	0.0994673042691	0.159912255657	0.135335641116	0.089506934565	0.108105876184	0.024553564887	0.0494621191917	0.00495470573798
