 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a23	0.021473685	0.00013239495456	0.0188086075	0.000951761175	0.027662709194	0.1804265594	0.263124075	0.060452974	0.349797816	0.011053153095	0.03879737975	0.00811354712	0.00057960378	0.010983937	0.00663179313	0.00100999825568
a31	0.0216109953133	0.000314734164853	0.0163699940333	0.000387352801667	0.0599033980647	0.227880636467	0.298025288333	0.0723916873333	0.160759876	0.00596087942833	0.0448942564167	0.0205948387867	0.00305395728	0.0174913346667	0.04802865971	0.00233211458523
a37	0.0082108887511	0.00543773895495	0.00973207634443	0.000257979620556	0.0600774430216	0.264379388822	0.183199111444	0.0709961351111	0.184802475333	0.0125510041428	0.0683189588056	0.0329598775956	0.0136702794267	0.0226385855556	0.0606678592367	0.00210020323148
a31	0.0044505881837	0.00699165858498	0.0109039549148	0.000205441760185	0.0334593946739	0.256345879607	0.148239932481	0.0747674643704	0.193316425111	0.0133344287809	0.0740389979352	0.0387069658652	0.0178734551422	0.0411040558519	0.0855295790789	0.00073176803856
a24	0.0047862893279	0.00351454229499	0.0147677353049	0.00815361074673	0.0360737892246	0.138592936536	0.137662701827	0.0777215094568	0.141160765037	0.0372382106603	0.124703377645	0.0812787699551	0.0366119837141	0.0611994786173	0.0962593743596	0.000274923433597
a46	0.0115042461093	0.00259743799833	0.0133244857683	0.0180123329156	0.0491944997415	0.0891630798453	0.102514958276	0.0571035978189	0.147514198346	0.0745176002201	0.173178722548	0.130304489985	0.0468674855714	0.0441398938724	0.0399662538865	9.6733322609e-05
a31	0.25297857537	0.00115713082944	0.0106481615894	0.0132799457405	0.0392566402472	0.0638176152818	0.0878453107587	0.049442009273	0.114694255449	0.0575013460734	0.126128810183	0.103698910995	0.0288128131905	0.0259139369575	0.0246116813955	0.00021286556987
a39	0.326305436923	0.00051005385648	0.00754091006313	0.0081654790155	0.0245575880824	0.0474622414273	0.0826612649196	0.0551201764243	0.10172616115	0.0534511963578	0.144643612728	0.0862184513317	0.0214036593968	0.0182921739858	0.0216946551318	0.000246950629323
a8	0.112286549441	0.00124362470216	0.00436669202104	0.00840807800517	0.0189892173608	0.0326797414758	0.0929732983065	0.0901787941414	0.131589525717	0.0746136287859	0.218181724243	0.111183757111	0.0305645544656	0.0278621126619	0.0446692793773	0.000209460575808
a3	0.0429679125803	0.00182800643405	0.00358400714035	0.00546056936839	0.0149309737869	0.0280174188253	0.0935985727688	0.11842417338	0.131133587239	0.0747821679286	0.217682578081	0.11520119737	0.0442896204885	0.042219868554	0.0656054607924	0.000273909318603
a31	0.0201094766268	0.00106414040268	0.00252149911345	0.0028692317228	0.0250385612623	0.0474090456084	0.123182900923	0.144056907793	0.139605895746	0.0873748293095	0.181894751027	0.11933752879	0.0335131475962	0.0293215464513	0.0421689165975	0.000531588992868
a10	0.0102754487889	0.000452444338893	0.00156555561782	0.00268850747427	0.0265600547541	0.0484064045361	0.133304290308	0.146157232598	0.145294248582	0.115812786436	0.192138638676	0.11509064093	0.0194936099654	0.0148761027504	0.0273314585325	0.000552544930289
a3	0.00384763794297	0.000374642386298	0.000884662239273	0.00322390245809	0.013060573018	0.0242672731787	0.107819620103	0.133616564199	0.139459952861	0.148234728812	0.252286306225	0.107106311643	0.0182509833218	0.0137550835835	0.0334985211775	0.000313238976096
a39	0.00317137898099	0.000962921522099	0.00142664293309	0.00318750488603	0.009470623106	0.0189141710596	0.097411988701	0.135071854733	0.128820984287	0.131833541271	0.240475285408	0.098281761881	0.0211421071073	0.0206236835278	0.0887510530592	0.000454492192032
a31	0.003891946827	0.00103646713137	0.00178453061103	0.00272161406201	0.0169693293687	0.0362301180199	0.129234901567	0.147620548244	0.134128591429	0.0988805754237	0.184049501803	0.10485330396	0.0189257711691	0.0193261466093	0.0990048413531	0.00134179306401
a27	0.00332007497567	0.00155392076779	0.00189116797034	0.004976148354	0.0195599511229	0.03920633434	0.125925119189	0.151029569415	0.137293195476	0.144068495141	0.183484607268	0.102350517987	0.016133187523	0.0163003549698	0.0514696141177	0.001437733778
