 	volevo	trovare	un	forno	che	fa	un	rustico	buono	</S>
a20	6.78068049294e-07	0.00101024521027	0.00145794632286	0.102541792724	0.0620755410005	0.251995291	0.58073462	1.731334325e-05	9.11105396235e-07	0.000165644095073
a31	1.18292321643e-06	0.00426078637009	0.00151698465095	0.111320442575	0.0907373850002	0.465332780333	0.3261717	1.85465460833e-05	3.43093516541e-06	0.000636755855024
a37	1.34474400548e-06	0.00549947479003	0.00086204579365	0.0519454358583	0.0692882520001	0.393727666111	0.47793996	3.16248836944e-05	2.08328778218e-05	0.000683387130141
a21	1.41490736849e-06	0.00357307883001	0.000685333891217	0.0264012139528	0.04163618	0.239310948037	0.688037653333	9.87204945648e-05	2.76229134406e-05	0.000227857665619
a31	1.5083197895e-06	0.00647538301	0.000473407340406	0.0284124776509	0.03121858	0.309565192679	0.623660971111	0.000103277416522	1.31734608135e-05	7.60504202317e-05
a7	0.00018926650773	0.0215143063367	0.0138335256635	0.030805043217	0.0567339376667	0.27579957756	0.600533923704	0.000517404850507	4.76114191045e-05	2.54150695456e-05
a29	0.0183509679692	0.0490741017789	0.0312218745545	0.0174288739723	0.149902222556	0.189053575853	0.541931441235	0.0020731121835	0.000955024883035	8.78643759687e-06
a31	0.0242483384964	0.0985703159263	0.0253716597515	0.0208688502241	0.180260675852	0.223176965284	0.424004007078	0.00227701941783	0.00121849948234	3.63974369896e-06
a29	0.0395961243388	0.114225437309	0.0424177908172	0.0227645687414	0.104247458284	0.222307625095	0.434161229026	0.00715564749594	0.0130327694821	9.13251128663e-05
a31	0.0449453330796	0.071038346103	0.0471926200057	0.0160541475805	0.063504597428	0.352614611698	0.369142656342	0.00932311606531	0.0177087819274	0.00847576844429
a41	0.0424823626599	0.0532689770343	0.0293284810686	0.0163954731935	0.0673210291427	0.388780310566	0.320622448781	0.0196113525884	0.0503238804091	0.0118656593148
a18	0.05283156622	0.0610964333448	0.0363289950229	0.0156578730645	0.110104319714	0.254333843522	0.333036909594	0.0301802788628	0.091112446803	0.0153173239383
a31	0.0325014960733	0.0519545854483	0.0464923730076	0.0187372060215	0.122474093238	0.415974894507	0.214522159865	0.0186395825543	0.0614136482343	0.0172899411794
a37	0.0349164533578	0.0484266831494	0.0445878843359	0.0201863490072	0.115243094413	0.471752421502	0.195876333288	0.0229142284514	0.0379273987114	0.00816911512647
a3	0.0477303571193	0.0761539623831	0.033144660112	0.0159959026691	0.195721121471	0.309985137167	0.211619311096	0.0448661948171	0.0557426595705	0.00904068257549
a21	0.0487711870398	0.089054745461	0.037512209704	0.0149456075564	0.244711667157	0.225860115722	0.197606503699	0.0445016322724	0.0866520131902	0.0103843057252
a31	0.0363839403466	0.0585256318203	0.0404843352347	0.0168975491855	0.178737222386	0.385931935241	0.171339502233	0.0254445035575	0.0753815783967	0.0108737651084
a37	0.0259443467822	0.0627134059401	0.0362003707449	0.0215251083952	0.136711224129	0.42494084508	0.132171988411	0.0571703099858	0.0912487634656	0.0113736089028
a31	0.0225543162607	0.0655993483134	0.0299197765816	0.0258828164651	0.11919829271	0.295631775027	0.115710123804	0.0790493619953	0.150845771155	0.0956084068343
a28	0.0181623507536	0.0843624724378	0.0296535991939	0.029268957155	0.102797688903	0.226159335009	0.0810655676013	0.106203489332	0.199524543718	0.122801978445
a31	0.0141854904179	0.0875705928126	0.0247735860646	0.0299041130517	0.083802898301	0.12073425367	0.0577863078671	0.119333977444	0.294337437906	0.167571342315
a8	0.0120860099726	0.0851743196042	0.0242745130215	0.0323587863506	0.069934164767	0.0837432152233	0.0482627226224	0.123347066815	0.338284855969	0.182534352772
a31	0.0111650681675	0.0837475982014	0.0233411616738	0.0344126897835	0.0624220982557	0.0597768470744	0.0423245260408	0.128087848938	0.391470878656	0.163251289591
</S>	0.00571206984875	0.0461357666007	0.0127905118369	0.0325777663918	0.0370280441278	0.0522304785372	0.0251772607704	0.095713894469	0.459564739328	0.233069494795
