 	questa	canzone	è	scritta	da	un	poeta	nostro	</S>
a31	0.0322219215	0.0001882599875	0.007274992105	0.045021033755	0.00627810086	0.098274835	0.69706175	0.113592212	8.69103450485e-05
a24	0.290008917167	0.00170780043583	0.0128710003683	0.045278020485	0.00826743752	0.109008411667	0.487371866667	0.04539359	9.30306083495e-05
a31	0.362253855989	0.00214819165861	0.0151436214561	0.0361551937283	0.00595091874	0.0751300320223	0.328154705556	0.175024764667	3.87779894498e-05
a20	0.438657055596	0.00170140129954	0.0109514932854	0.0330473206528	0.00435581624667	0.0305388568074	0.263860249185	0.216872812889	1.49722276833e-05
a0	0.520673758532	0.0233477126665	0.00910353589513	0.0454616486276	0.0388860347489	0.0261133556025	0.191133797062	0.145189568963	9.05497104278e-05
a13	0.435134959511	0.0391125828888	0.021034207965	0.0610930372092	0.062208157583	0.0383307255342	0.179756135687	0.163144129654	0.000186051016809
a31	0.50831825317	0.0228223048729	0.0202821633317	0.0333081917364	0.0351047009277	0.0444382468447	0.228072831896	0.104352874551	0.00330041189227
a24	0.382822787723	0.0288418515343	0.0641600977872	0.0353979222455	0.0468648193759	0.0523070736149	0.254931887299	0.12990111285	0.00477244543076
a31	0.188093601908	0.0329695021781	0.0795047824957	0.0403113287485	0.0565010984586	0.058975849205	0.328100255766	0.190469444283	0.0250741202769
a37	0.0934785819693	0.0334101910594	0.102369080732	0.0424245442495	0.0592934694862	0.0603716384017	0.363794298589	0.212700418094	0.0321577078256
a31	0.0607559596564	0.0354666205198	0.111144747577	0.0461257437498	0.0642256981621	0.0621042591339	0.351030612863	0.234574539365	0.0345717686752
a20	0.0477254735521	0.0370345416733	0.109818893192	0.0486988115833	0.0681481277207	0.0617227740446	0.350742057621	0.240645836455	0.0354634638251
a31	0.0413770778507	0.0397072628911	0.112026042064	0.0528479685278	0.0738911309069	0.0555955780149	0.296833539207	0.291699562152	0.036021828875
a39	0.0358888969502	0.038351675297	0.113260585021	0.0515343828426	0.0716516206356	0.049821116005	0.274927497736	0.327852427384	0.0367118209583
a31	0.0331239525501	0.0430470784323	0.117179262007	0.0582724436142	0.0797734975452	0.0445053376683	0.214330283912	0.383915899128	0.0258522726528
a20	0.0289308090834	0.0433062011441	0.108248901002	0.0591624355381	0.0800291978484	0.0404748792228	0.192913921304	0.424103279709	0.0228303995509
a31	0.0268487453611	0.0494431653814	0.109725202001	0.0667965081794	0.0888670326161	0.0359149340743	0.142603210435	0.463743903236	0.0160572941836
a20	0.023246441787	0.0516420917938	0.104258392334	0.0694672073931	0.091045990872	0.0325329803581	0.120982668478	0.492549387745	0.0142747917279
a39	0.029319599929	0.0654871639313	0.175431037445	0.0794438257977	0.108599943624	0.0402382091194	0.0968803144927	0.395422762582	0.0091771008093
a31	0.0202570109763	0.0737268813104	0.171484342482	0.0904024452659	0.120142981208	0.0322430982065	0.0748542114976	0.395100140861	0.0217888401698
a46	0.0246533766588	0.0689608484368	0.185527787494	0.082509888422	0.108558908736	0.0333481972355	0.0712957738325	0.39993709362	0.0252080900566
a31	0.0252418499196	0.0602474124789	0.203338645831	0.0718889488073	0.0949793262453	0.0315028664118	0.0595625916108	0.41310922454	0.0401291233522
a18	0.0267202216732	0.0541352441596	0.20425206861	0.0635474606024	0.0813577670818	0.0312751568039	0.0527632808703	0.43986771818	0.0460810833507
a31	0.0276694933244	0.0544339380532	0.208719709537	0.0633302318675	0.0788312906939	0.032427856268	0.0533591262901	0.432490759393	0.0487375800169
a8	0.0383651318748	0.0600787896844	0.174572296512	0.0691821926225	0.0805696552313	0.0428103894227	0.0669807580967	0.412873889798	0.054566879339
</S>	0.0612858709374	0.0684725928422	0.177612078256	0.0719893043113	0.0821634776157	0.0646737597114	0.0887583790483	0.347154284899	0.0378902586695
