 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a20	0.000270738611496	0.0542175099416	0.0112643316147	0.040426889053	0.33441869814	0.033284487263	0.003682386493	0.0119106	0.00012115812	0.0047239364	0.00273022035	0.00105281205	0.001209158315	0.014125189	0.00189021116905	0.000170696260635	0.48067825603	0.00120590213775	0.00073804525	0.000524603	0.00120402666	0.000150088135248
a31	0.000432673437165	0.0557266115805	0.0138067269716	0.0571131236843	0.399800522713	0.0427789407543	0.0165274142643	0.0309630383333	0.00690148922333	0.0416256324667	0.02480598745	0.0229243150833	0.0224882765717	0.022853079	0.000691829182383	0.000171610645512	0.161492637363	0.0624713521459	0.00073466494	0.0112555914333	0.000570696656667	0.00386374146842
a11	0.000453333145722	0.0219843871268	0.00771024512387	0.0364067778948	0.201272342738	0.139612915251	0.0203825472548	0.210109200444	0.00979465677444	0.0607766441556	0.0402137154833	0.0301056799811	0.0329859158572	0.0267272883333	0.000329822267461	0.000149201273804	0.055492203421	0.082224740042	0.00311390737	0.0147596250244	0.000393048282222	0.00500175862645
a5	0.000693456581907	0.0099670243756	0.00574976374129	0.0147678258316	0.101386601413	0.228872275084	0.0101473485849	0.340753240148	0.00436814482481	0.0544629760519	0.0670350201611	0.012838773947	0.0312506956191	0.0546375141111	0.000153653014487	0.000220484304601	0.0191398676237	0.0307837840073	0.00471279319	0.00596669722147	0.000423759827407	0.00166825459013
a37	0.000702271033969	0.00461270539187	0.0047739537471	0.00697068134387	0.0884388391377	0.177939745028	0.00559591246163	0.265525350049	0.00224027757494	0.061305291684	0.131146653387	0.0122831559823	0.0518414452064	0.147822044704	8.0860606829e-05	0.00535754518153	0.00675629603123	0.0163441483358	0.00445737633	0.00480437947382	0.000442954682469	0.000558095780943
a31	0.00107911608466	0.068860672064	0.00827179608237	0.00573114598129	0.117234789713	0.101193047343	0.00686415175388	0.168582467683	0.00302594552498	0.048653876228	0.122231094462	0.0133204049941	0.0639020817355	0.161379134901	0.00022789840561	0.0133793147272	0.00339730071708	0.0493646201119	0.0280373999767	0.0144433008913	0.00054858216749	0.000271865250214
a37	0.00375387096155	0.0903237605547	0.00973456926079	0.0053325134071	0.112317574238	0.145534708114	0.00753782551796	0.132781373561	0.00401658960833	0.0382604327427	0.0842906964873	0.010883032998	0.0570867672452	0.107429926634	0.000488072235203	0.0705160989091	0.00267398897236	0.0580096862373	0.0356091725256	0.0166247031638	0.00661936415583	0.000175263449476
a18	0.00574791765385	0.0343277947182	0.00395242253693	0.00192030316237	0.0461905610793	0.156325472038	0.00370855833932	0.104625230354	0.00263568266944	0.0269984474809	0.0622877794958	0.00886926699933	0.0386500070817	0.079599257878	0.000663106811734	0.36785516297	0.00169350142412	0.0201690394124	0.0158225288085	0.00839054158793	0.00950654338528	6.089177773e-05
a24	0.00598724465128	0.0179635379061	0.00162030601564	0.000700150489457	0.0160447017398	0.0563883207793	0.00137321379644	0.040186427618	0.00115207535648	0.012198495227	0.0273356533653	0.00898758833311	0.0211667896939	0.0547683312927	0.000855745870578	0.70475664099	0.000971266274707	0.0073370571708	0.00932917703617	0.00603795142931	0.00481134859509	2.79855720767e-05
a34	0.00454785338376	0.0105021856354	0.000694054146547	0.000283596506152	0.0084219126266	0.0277794023598	0.00208432004881	0.0218527108727	0.00226438531883	0.0103862070757	0.0149485963218	0.010062592111	0.0174854375646	0.0360862420976	0.000946399790193	0.802569766997	0.000821404324902	0.0065557336236	0.00675732714539	0.0117794543764	0.0029795049317	0.000190892475026
a46	0.00237582902792	0.0057658488118	0.000608128170182	0.000424046089717	0.0065252144422	0.0201402534533	0.00335228308294	0.0308884349576	0.00495369910628	0.0274855865252	0.0207141754406	0.056989788037	0.0596112508549	0.0935368876992	0.0264496982967	0.552712710999	0.0061117913083	0.0110631875412	0.0062711796818	0.0529791591255	0.0107866172439	0.000254248932342
a38	0.00151323510931	0.00299378810393	0.000680292410061	0.000586070523239	0.00402953991407	0.0141171604844	0.00347647876098	0.0495710363192	0.00728713636876	0.0601154105084	0.0375799528135	0.107352539346	0.115865466952	0.1770775159	0.0379336274322	0.203853659833	0.0120094287694	0.0140716901804	0.00616112839393	0.117635068375	0.025724081748	0.000365716301447
a8	0.00151065873644	0.00392462476798	0.00103939899002	0.000937052034413	0.00522597450469	0.0186176904948	0.00384701345366	0.0578135027731	0.00703871078959	0.0666044568361	0.0408093516045	0.0909258581153	0.104857632317	0.150941121967	0.0239795418107	0.237059907444	0.00935064492313	0.0195796847268	0.00746466646464	0.124745136125	0.0231896845827	0.000537687400482
a31	0.00130240578281	0.00390284072266	0.00104450862334	0.000924995529804	0.00597618600156	0.0185705689983	0.00361055111789	0.0408952769244	0.00478528902986	0.0406505119454	0.0284007895348	0.0534654427051	0.058447931439	0.0816553673223	0.0163375921169	0.534373152481	0.00425000893104	0.0167435852089	0.00606111097155	0.0686977577083	0.00954311852757	0.000360984456827
a15	0.000622574251603	0.00168528034089	0.000500884001113	0.000453563178268	0.00406052423385	0.0112953088328	0.00278675867263	0.0292519196415	0.00433988877662	0.0364303303151	0.0339326121783	0.075295499235	0.0655241744797	0.136622672441	0.0169305975523	0.498822620827	0.00468514360035	0.010199068703	0.00378372614052	0.0543196869028	0.00829077584252	0.000166405756609
a31	0.000392619226868	0.000906056446963	0.000320320690704	0.000298478479756	0.00408083227795	0.0107802692776	0.00283064229088	0.0291459832138	0.00453919015887	0.0404730594384	0.0417914163928	0.0877544164117	0.0749435598266	0.163464546147	0.0172431102841	0.442493226942	0.00494199050012	0.00923188656767	0.00318311561351	0.0522896896343	0.00878804681417	0.000107587766536
a0	0.000694979465289	0.000978595948988	0.000601999753901	0.000565015196919	0.00433938305932	0.0109101014259	0.00319512809696	0.0292505544046	0.00554104378629	0.0405872958128	0.0409669434643	0.0862002554706	0.0707279602755	0.163510270716	0.0284452178614	0.405417732314	0.00688370580004	0.0113711375226	0.0045298761045	0.0738420952114	0.0113446798047	9.60167588453e-05
a23	0.000944546155096	0.001286386383	0.000943524217967	0.00095079851564	0.00326948801977	0.00902219324197	0.00284003489899	0.0330117501349	0.00665020119543	0.0492169699376	0.0484176258214	0.123577435157	0.0918366387585	0.247763926905	0.0461633936205	0.159208342105	0.0106218399333	0.0170074061742	0.00962586336817	0.121436661737	0.0159904912682	0.000214447009615
a31	0.000471506233699	0.000836349877667	0.000584108698322	0.000644493275213	0.00481774350659	0.0116791201807	0.004490174033	0.036883091045	0.00842959749848	0.0628486893125	0.0690871952738	0.143026941719	0.118671306253	0.254876345635	0.0316730146735	0.115116748702	0.00846544517777	0.0151204397247	0.00838572312272	0.091442015579	0.0121673399227	0.000282587866538
a0	0.000625874226566	0.000887241742556	0.000823372691774	0.000816037411738	0.00528922983553	0.0119846685269	0.00572258967767	0.0383864193483	0.0119786088328	0.0696707487708	0.0759943640913	0.13413882724	0.130799702084	0.254867715212	0.0394000756912	0.090746288234	0.0165952259259	0.0117862792416	0.00684148704091	0.0785795768597	0.0139077118076	0.000157955684846
a31	0.000675946795189	0.000871957847519	0.000909376883925	0.000888222103913	0.00382353401184	0.00889236030897	0.00459385512589	0.0352834021161	0.0118005926109	0.0708282022569	0.0776887536971	0.133203792413	0.139480767361	0.269841078404	0.0432611572304	0.0540541947447	0.0198385199753	0.0114861510805	0.0067519048803	0.0843469302866	0.0211598892692	0.000319446927615
a20	0.0024889491514	0.00245989914917	0.00280468044797	0.00253594273464	0.00447689250395	0.0101185554363	0.0052252972753	0.037966408372	0.012272736537	0.0699482047523	0.073566466899	0.127820560804	0.127428125787	0.249332862801	0.0548461127435	0.0412564679149	0.0178515106584	0.0160344003602	0.0102309284934	0.105149138096	0.0257847347564	0.000401167519205
a31	0.0030935410248	0.00299211250306	0.00345128893266	0.00311759990821	0.00435498940132	0.00939431014543	0.00510104499177	0.0357200324573	0.012012918179	0.0652078272508	0.0675670079663	0.136404663601	0.123185881929	0.2559559076	0.0612773732478	0.0228932969716	0.0179937462195	0.0174114227867	0.0115996107645	0.112747481032	0.0278373155855	0.000680621469735
a33	0.00352514054927	0.00366442118769	0.00450151489422	0.0040502330994	0.00486121706711	0.00992113504848	0.00549984439726	0.0352434878191	0.0123378330597	0.0612142290836	0.0649967743221	0.137107804534	0.117968096643	0.241097542533	0.0795242000826	0.0185602636572	0.0174897224065	0.0186962345956	0.0131120618548	0.113661715344	0.0321642638618	0.000802207616578
a31	0.00366945983309	0.00389539757923	0.00487904034474	0.0044133483498	0.00497578658904	0.00970948268283	0.00560934009909	0.0334500049397	0.0122738293532	0.0552860470279	0.0592313231074	0.144526044845	0.113099294881	0.244471750844	0.0915461290275	0.0137498312191	0.0188799386355	0.0181385811319	0.0137447904516	0.109136582781	0.0343671792873	0.000946760065526
a8	0.00267152636103	0.00315658587641	0.00379860249491	0.0034824949666	0.00466508872968	0.00937623956094	0.0049892903997	0.0332011339799	0.0107464837844	0.0529276023426	0.0583209533691	0.154519971615	0.11284702496	0.256953763615	0.0929803486758	0.0131025454064	0.0181747367118	0.0160615099773	0.0141554153172	0.0994487285937	0.0334289917624	0.000990928888509
a31	0.00234044002501	0.00292054012547	0.0034864578783	0.00324266216553	0.00463363234323	0.00912742318698	0.0051045400999	0.03244191666	0.0109349599281	0.0494905767809	0.0549518447897	0.154007070538	0.11078532832	0.258986714538	0.103810649559	0.0117482063355	0.0217751732373	0.0145306583258	0.0143973622391	0.0928683808646	0.0375863409208	0.000829117529503
a24	0.000999621593003	0.00134423320849	0.00158800343943	0.00156731246518	0.00330752274774	0.00676154072899	0.00410956439997	0.03186588022	0.010150463976	0.0545527555936	0.0622601495966	0.161680910179	0.128723222773	0.299767604846	0.0734920431863	0.00966626514517	0.0248016440791	0.00908211944193	0.0070788657797	0.0701644082882	0.0363136573069	0.000722209459834
a20	0.000987131977668	0.0018002937695	0.00227743647981	0.00226192525506	0.00314637811591	0.00616446337633	0.00543961209999	0.0321789434067	0.0145547716587	0.0598585685312	0.0608349978655	0.122362028726	0.123309342258	0.326408218282	0.0781921377288	0.00696179018172	0.049517661693	0.00745597614731	0.00475371849323	0.0632050814294	0.0279256244356	0.000403890543278
a31	0.000775123925889	0.0017036943665	0.0022789537166	0.00233042361835	0.0031976183053	0.00553795125878	0.00582006296666	0.0270604778022	0.0148474264196	0.0589847195104	0.0630378739552	0.131329904909	0.133639788753	0.332812849427	0.0778529725763	0.00583833302724	0.054669271231	0.00576432438244	0.00378345589774	0.0416996058098	0.0265175028119	0.000517661511093
a20	0.00165689414196	0.0023531193655	0.00314608022887	0.00291691640612	0.00366457480177	0.00678953608626	0.00549494258889	0.0290784706007	0.0135079566732	0.0558751285035	0.0611967946517	0.141684238303	0.124601269584	0.307949386476	0.0932042341921	0.00699688434241	0.0381215597437	0.00858938612748	0.00728892269925	0.0561168052699	0.0293107609373	0.000456130177031
