 	Marisa	e	Nico	ee	non	hanno	mangiato	mai	</S>
a31	0.02566738322	0.020820966	0.75037852	0.00077268087	0.03420596525	0.00093668913735	0.025894511	0.1413182582	5.0511013995e-06
a24	0.00886006168667	0.0823083766667	0.456903454667	0.00803074050333	0.23949647175	0.0245953184458	0.0224883323333	0.1573149694	2.27711343283e-06
a18	0.00360672892889	0.122964487222	0.338092219556	0.0108691317011	0.334453240583	0.0522308251486	0.0211762914444	0.116605763133	1.34755520384e-06
a31	0.00158243538296	0.074450774074	0.609432529852	0.00431416613947	0.159622291928	0.0378997350829	0.0216090038148	0.0910886200443	4.49464669127e-07
a37	0.0103525679677	0.0325067856913	0.529442797951	0.00310846475226	0.068964412376	0.308851342728	0.0100535876583	0.0367197247814	2.79452851329e-07
a21	0.0242521313226	0.0501307345638	0.215391063984	0.00341225515075	0.041246880792	0.612572067576	0.0260246876061	0.0269635286938	6.64400967044e-06
a31	0.0258634294409	0.0692636975213	0.207881021328	0.00209409339358	0.0284886719307	0.600358922525	0.0357921758687	0.0292489912313	0.00100898290022
a37	0.203865273814	0.0457603135071	0.173664001909	0.00346013784119	0.0314666066436	0.495972580842	0.0204079522896	0.0240424600771	0.00136066333341
a19	0.315104324605	0.0585922645024	0.0612567344363	0.0234572768804	0.0279933112145	0.305135436947	0.0759622177632	0.130911002692	0.00158745621114
a37	0.351565531535	0.0881496715008	0.0306506014788	0.0369122416268	0.0202252434048	0.178077982316	0.108254695921	0.178282468231	0.00788160790371
a31	0.393294887178	0.0709520005003	0.0992211514929	0.0257833182089	0.101624016135	0.157814437439	0.0555193275403	0.080060977677	0.0157299303012
a39	0.367826209059	0.0655134635001	0.124732279498	0.022080425403	0.143610663712	0.16328468248	0.0362629867468	0.0636834368257	0.0130058880671
a35	0.382960286353	0.0847418645	0.075176702166	0.0340295891343	0.0909857462373	0.15593973416	0.0409710875823	0.0996791356086	0.035515855989
a20	0.424092218784	0.0865987481667	0.0634137640553	0.0358755930448	0.0736059697458	0.14837414472	0.0337554055274	0.0888777312029	0.0454064079963
a31	0.475371672928	0.0599749008889	0.0874715080184	0.0318421083483	0.0784209675819	0.146132352907	0.0200923674091	0.0437899399676	0.0569041753321
a33	0.398104407643	0.070127468463	0.104882912673	0.0453862584494	0.100340507527	0.130596512302	0.0194640600364	0.0723192035559	0.0587786767774
a23	0.255370319214	0.0918878894877	0.101502594224	0.0719824961498	0.0971386041757	0.097027522434	0.0254524786788	0.117876679852	0.141761420592
a31	0.192526203071	0.0651727298292	0.161441788075	0.10177542205	0.103822968059	0.061430803478	0.0211818908929	0.0792226149507	0.213425580197
a37	0.197631274357	0.0902234966097	0.182469639358	0.116662120683	0.11859773602	0.061303398826	0.026256696631	0.0823313246502	0.124524317732
a31	0.138538826452	0.0904079895366	0.123997097119	0.0934659568943	0.0860739486733	0.048740398942	0.028958368877	0.0931156315501	0.296701783577
a3	0.140176343817	0.100737810512	0.095528446373	0.0745710689648	0.0529769912244	0.0523421389807	0.028930000959	0.105949420517	0.348787764526
a11	0.140336668606	0.130722113504	0.0847164541243	0.0721818249883	0.0495128170748	0.0541828199936	0.0354106803197	0.124324240172	0.308612358175
a31	0.0895416855353	0.081556269168	0.0995390833748	0.0764867836628	0.0520373353583	0.0307780849979	0.0297027384399	0.0747507790573	0.465607252725
a37	0.121461047178	0.111718947723	0.127225087792	0.0955723112209	0.0536140784528	0.0390664429993	0.02839469848	0.0860340820191	0.336913302242
a11	0.123602166726	0.155186352574	0.107043612597	0.090118520407	0.0530842514843	0.0417917879998	0.03968784016	0.11322215534	0.276263285414
a39	0.134387633242	0.131685444191	0.0926424388657	0.083842773469	0.0371700251614	0.0341019429999	0.05057310572	0.154865206447	0.280731403471
a20	0.124829067747	0.0871879402303	0.0742968636219	0.068418457823	0.0145611299538	0.025560737	0.0417556285733	0.159365602149	0.404024542824
a44	0.096341999249	0.0665705755768	0.0510680345406	0.0606786042743	0.0061374361846	0.018577947	0.0474019605244	0.190604490716	0.462618937608
a31	0.091340003083	0.0558337306256	0.0425469001802	0.0554086737581	0.00464373469487	0.0172318066667	0.0469127471748	0.181957635239	0.504124785869
</S>	0.0634663865415	0.0293573434628	0.0336457120901	0.036480872879	0.00463056234744	0.0114545418333	0.0269498140874	0.0932214401195	0.700793367934
