 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.000315705728	0.004992866422	0.05596023262	5.43664485e-06	0.0009117066633	0.00859496632	0.060557704	0.078401585	0.50250171	0.171407643	0.0687951784525	0.0109248035	0.036497327	2.07812626295e-05	0.000112429595046
a10	0.014637111976	0.0180146988073	0.0797145608733	0.000734220761183	0.0108490944211	0.0194832677733	0.121589221333	0.050895793	0.401104573333	0.189509531	0.0699239589508	0.00701261996667	0.016395436	2.09123489632e-05	0.000115037393015
a39	0.0454148906587	0.0198387564358	0.0516008096578	0.000983571050394	0.0136080030537	0.0177437633578	0.135219289111	0.0262806423333	0.400603724444	0.226797710333	0.0270518804503	0.0126989364556	0.02210995	7.1049558594e-06	4.09750506417e-05
a31	0.0414000278962	0.00940007421193	0.0205244167193	0.000346847955465	0.00461698666657	0.00628927928593	0.0791574767037	0.0113587159778	0.285133588148	0.229516790111	0.12086467815	0.164278159819	0.0270702406667	2.09551274048e-05	2.18142158506e-05
a21	0.0153995773087	0.0312614306373	0.0135097560398	0.00246037152716	0.0187823596242	0.00629707749531	0.126781327235	0.0104091141926	0.219824112716	0.13688168537	0.15156009605	0.231010486606	0.0357816218889	2.55927963916e-05	1.54241396545e-05
a31	0.0066963533429	0.0409555008791	0.0107767020133	0.00315725293072	0.0237603165081	0.0064870153751	0.149808020412	0.0098630095642	0.180224686905	0.0804783511233	0.07074609535	0.377980395535	0.038826566963	0.000158894030387	8.08560002558e-05
a21	0.00337162658763	0.0238247999597	0.00812536400443	0.0141249687319	0.0116134358027	0.00526657283503	0.0764630031373	0.0153380256881	0.131152728302	0.0622730823744	0.0617431051167	0.484155228512	0.102152875321	0.000282896380129	0.000112323330085
a31	0.00229424692254	0.0150366601532	0.00839306666814	0.018023877744	0.0291070919342	0.0136029791117	0.133568086046	0.0358145385627	0.189780056101	0.0816266287915	0.0660510217056	0.267399072837	0.138263880774	0.000488750263376	0.000550074940028
a28	0.00384887846751	0.0118322215511	0.00737388555605	0.0167084694147	0.0333740339781	0.0153938073706	0.144514256015	0.0381744091876	0.176042392034	0.0876802479305	0.0628123372352	0.148095140946	0.252885582591	0.000564510667792	0.000699850045343
a31	0.0043695767225	0.0101841238504	0.00632028271868	0.0161935290049	0.032283350326	0.0152207711235	0.180063436005	0.0459735007292	0.187434637345	0.0804619359768	0.0476216690784	0.0872175576487	0.283070224864	0.00168205143593	0.00190332328045
