 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.00013922033	0.000326670928	0.37628545	0.4602689	0.04808822695	0.1145313055	0.000360217198412
a28	0.00338098000333	0.014460154286	0.566573316667	0.173052838667	0.0525475503167	0.1896154885	0.000369657607137
a11	0.00493490043444	0.0752872440953	0.663327638889	0.0773998615557	0.0250683724389	0.1538488675	0.000133071146379
a31	0.00603612224481	0.0818450147651	0.494228816296	0.0598640255186	0.029987076813	0.3276251205	0.000413760351793
a37	0.156752231748	0.108304444988	0.266978115432	0.0455144301729	0.0389968866043	0.382944085833	0.000509796601931
a31	0.246552120583	0.119318880996	0.175653067144	0.032937393391	0.0577880298681	0.364575540944	0.00317498848531
a20	0.223177616861	0.100123712999	0.111620837715	0.0383915264637	0.148570631623	0.373988340315	0.0041273291951
a46	0.222094168954	0.103815361	0.0938737325717	0.0414450354879	0.301991830541	0.234919326772	0.0018605335317
a31	0.423661792985	0.0480267753667	0.0461025342906	0.0279268107293	0.26252137718	0.167765974424	0.0239947082772
a20	0.553272424328	0.0327161768222	0.0343908558635	0.0230009154764	0.19644764606	0.128123233641	0.0320487025591
a0	0.394766234776	0.0365765346074	0.0410264196212	0.0329706761588	0.244328545353	0.223390401214	0.026941166653
a31	0.505316011592	0.0246623535358	0.0280852815404	0.0261512177196	0.160609598451	0.196871200405	0.0583043448843
a20	0.520373323864	0.0438033958453	0.0454010005135	0.0371048682399	0.114500619484	0.182207466802	0.0566093536281
a15	0.257978562621	0.0776234269484	0.0805125338378	0.0773853094133	0.120806019828	0.337061948934	0.048632199876
a31	0.156224602207	0.0809708689828	0.0733070799459	0.0920870598044	0.105702786609	0.335990582978	0.155717013292
a18	0.139927514069	0.106588442994	0.092846079982	0.0996040999348	0.097615222203	0.295663107659	0.167755545764
a31	0.0741198716897	0.0989404596647	0.089903318994	0.0898538619783	0.0739553690677	0.36259344922	0.210633669921
a20	0.0634821075632	0.0972305685549	0.0894352986647	0.0838133176594	0.0654333146892	0.376347823073	0.224257561974
a18	0.0611078106877	0.121518002852	0.119693416222	0.123029737553	0.0611100835631	0.397769854358	0.115771075991
a46	0.0580569017292	0.101604370951	0.0955471987407	0.125295319184	0.064692736521	0.471120558119	0.0836828966637
a8	0.0615936302431	0.0820357776503	0.0697724939136	0.097532579728	0.0574587128403	0.552127919373	0.0794789002212
a20	0.145141946414	0.0825264098834	0.0668900523045	0.0951942499093	0.0415628766134	0.477061149791	0.0916233574071
a31	0.195129885471	0.0719956086278	0.0512188431015	0.0766889086364	0.0388983345378	0.25952630793	0.306542143136
a46	0.121678366824	0.0688427965426	0.0475624167005	0.0655132482121	0.0323490215126	0.30008671731	0.363967472379
a31	0.071632972608	0.0704737321809	0.0467054002335	0.0657254240707	0.0273341798375	0.330919672437	0.38720866546
a24	0.0500598628693	0.0729222023936	0.0417934614112	0.0672903360236	0.0241047446125	0.348297680812	0.395531732487
a31	0.0420324112898	0.0745421117979	0.0405211198037	0.0678511420079	0.0220573278708	0.373166610271	0.379829284829
</S>	0.0252022861449	0.057325532399	0.0258092389018	0.0544576610039	0.0199864764354	0.264931645135	0.552287162415
