 	non	vieni	alle	sette	perchè	io	non	sono	pronta	</S>
a8	2.236482635e-06	3.0911025285e-05	3.424578415e-05	4.63801281e-05	0.491848118937	0.0114637133	0.473214340425	0.023309978314	3.64864248195e-06	4.6415758046e-05
a31	9.07211397117e-05	0.00102679827176	0.00041373309805	0.0048123683747	0.713904819646	0.1023242911	0.167306004092	0.00872044264733	4.28037248273e-05	0.00135797884935
a7	0.000863713313237	0.00261454309059	0.000573377626017	0.00645552560157	0.539830896549	0.212933010367	0.230926725031	0.00387370915911	0.000158520978276	0.00176994933878
a24	0.00319283413775	0.0433007565635	0.000971879768672	0.00688400267719	0.29874586385	0.175668161122	0.46824683501	0.00191724236304	0.000473601756092	0.000598799329927
a38	0.00814620927925	0.0781025788545	0.00118177951289	0.0125917202257	0.15941558295	0.220631044707	0.515584085003	0.00362458395435	0.000519623485364	0.000202717029986
a31	0.0201250200931	0.104487276285	0.000725487274297	0.0111828335086	0.10294471265	0.301837031569	0.454012385001	0.00439377311812	0.000223628153121	6.7794177152e-05
a10	0.180462296698	0.114658943762	0.000513621561432	0.00530317960287	0.0768529192167	0.25948661719	0.358665608334	0.00390247670604	0.000131090282374	2.32643839307e-05
a11	0.459642115566	0.099165496254	0.000923635310477	0.00258627016762	0.0429433904056	0.176248198063	0.211934169445	0.00505941156868	0.00133635658079	0.000160966311044
a31	0.566080655189	0.073785079418	0.00101117859016	0.00151395830254	0.0524732491352	0.182541275021	0.111897561482	0.00853080152289	0.00170135352693	0.000464881347015
a20	0.396397118396	0.0351157394727	0.00575972851672	0.00388260371418	0.0614329160451	0.223549565007	0.248789488827	0.0113761601743	0.0128152750423	0.000881411259005
a10	0.175407650132	0.0269133801576	0.0182067961722	0.0113966672381	0.0749018433484	0.275899241669	0.316818329609	0.0186882680581	0.0550361550141	0.026731691353
a31	0.073340912044	0.0194794517192	0.0172295394007	0.0110036793794	0.117919491116	0.500861320556	0.138052045303	0.027697137686	0.0572996576714	0.0371168305843
a21	0.046178915348	0.0265448895731	0.0476616441436	0.0183415807598	0.121269857039	0.519804686852	0.118323910534	0.0338458642287	0.0522315885571	0.0157971240614
a31	0.0338582347827	0.027863152191	0.0578838372812	0.0210573891533	0.113149372346	0.537115188951	0.112544130178	0.0320044604096	0.0532821898524	0.0112420547538
a20	0.0335764512609	0.032533414397	0.0765164899937	0.0269091419511	0.104467322782	0.515041102984	0.117808766726	0.0355627078032	0.0481941536175	0.00939041731793
a13	0.0430815654203	0.057373194799	0.142814629998	0.0566715339837	0.0914352579273	0.295971097661	0.159634898909	0.0601079946011	0.0834182398725	0.00949156817264
a31	0.0269032838068	0.0454417695997	0.109495487999	0.0501154473279	0.101339017642	0.330973655887	0.10304332097	0.055210924867	0.0963439486242	0.0811331623909
a41	0.0239645216023	0.0440505511999	0.119483324	0.045769681776	0.105279925881	0.323610321962	0.08734981499	0.044690678289	0.104972702875	0.100828503797
a35	0.0236348432008	0.0586839590666	0.187518938	0.086137640592	0.0907878069603	0.177074613987	0.0850773476633	0.057513182763	0.156794580958	0.0767771109323
a31	0.0112814177336	0.0405899693555	0.133915371333	0.0860921545307	0.11433682732	0.215809807996	0.0595587885544	0.0462998442543	0.188074166986	0.104041660311
a24	0.0110894862445	0.0472402474518	0.151003175778	0.0801550691769	0.132185850773	0.242897707665	0.0581155115181	0.0406123220848	0.162661792329	0.0740388037703
a37	0.0113371330148	0.0605311841506	0.208829015259	0.120829416392	0.105718105258	0.140395584222	0.041728135506	0.0536604486949	0.176617410776	0.0803535149234
a27	0.0116139966049	0.0564791830502	0.177746231753	0.112737250464	0.087796285086	0.0990689814073	0.0523658328353	0.0542256222316	0.262059463592	0.0859071379745
a20	0.0105223193683	0.0432179351834	0.124740701584	0.0618573251547	0.0638920196953	0.0722190168024	0.0538012496118	0.0428439877439	0.345216724531	0.181688718991
a31	0.0055892257561	0.0202299932278	0.059617508528	0.0377761807182	0.0717662678984	0.0822299752675	0.0371814972039	0.0263588435813	0.29796004151	0.36129044633
a37	0.00578142685203	0.0270294177426	0.0861551565093	0.0463365459061	0.0970964526328	0.107301639756	0.0383937364013	0.0301411438604	0.27945897717	0.28230548911
a31	0.00429332558401	0.0272894945475	0.0934364438364	0.0459161839687	0.0696256642109	0.0677700185853	0.0263825234671	0.0293019383868	0.340615149057	0.29536926337
</S>	0.00245263504201	0.0146192862237	0.0493242444182	0.0328358749843	0.0455986271054	0.0404282302927	0.0184462877336	0.0163469198434	0.342356924528	0.437590981685
