 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.00193040275159	0.003568801414	6.89041305e-06	1.03778769e-06	1.61966729697e-08	0.0610337523254	0.14735271	0.49221068	0.0011641503756	4.677516e-07	6.191204854e-08	0.075941606489	0.216778614717	1.08615794449e-05
a23	0.00250041878386	0.006521766038	0.000243539849517	5.169478823e-05	8.52829192432e-06	0.0635870532751	0.119567546333	0.458750893333	0.0004268876436	2.68234521333e-05	2.15508238462e-05	0.0764635028297	0.271818211572	1.1626142615e-05
a31	0.00145037193462	0.00529107211267	0.000318169851106	6.809850419e-05	1.13556263731e-05	0.0239799208917	0.064145365111	0.428074106111	0.0001814179013	3.54701949844e-05	2.86782352244e-05	0.0692518349432	0.407159270524	4.88867233833e-06
a7	0.00108345045154	0.00477139080422	0.000885876851635	0.000545377372843	0.000138705945856	0.0102477165972	0.046322090037	0.461148743704	0.000703038485867	0.000452416822601	0.00016508753235	0.0666629070144	0.406871376841	1.89088633944e-06
a10	0.00569117475051	0.0141302492681	0.00195775418388	0.00300378295761	0.000249385445285	0.00762113386573	0.0631603850123	0.704562147901	0.015975315862	0.00285850170753	0.000548272590783	0.0291610043715	0.151078958947	2.01927633981e-06
a38	0.0126623399168	0.0698857654227	0.00239990506129	0.00447033888587	0.000612557605095	0.00625684175524	0.0943838383374	0.687966095967	0.032452895954	0.00463435090251	0.000910854530261	0.0206444851238	0.0627089283157	1.08688127799e-05
a10	0.0185879269723	0.219166318474	0.0027371547871	0.00379460996196	0.00159083083503	0.00660675905175	0.0813206111125	0.579981851989	0.0275075849847	0.00417541403417	0.00147399311009	0.0161984880413	0.0367535294386	0.000104998847593
a11	0.0226589709908	0.397257866158	0.00279255376237	0.00320956768732	0.00220055267834	0.00855702235058	0.0641688487042	0.429295933996	0.0156494416616	0.00343987367806	0.00194134167003	0.0163015323471	0.0321615744795	0.000364959859198
a31	0.0163820688636	0.459786185386	0.00189424008746	0.00209222326244	0.00158838626611	0.00904715411686	0.119155382901	0.342737054665	0.00792636762053	0.00224958890602	0.00133800559001	0.0117936435824	0.0224856739932	0.00152405560973
a13	0.00952429665453	0.308384999795	0.00231162559582	0.00281901475415	0.00217772839537	0.00843057637229	0.1849386743	0.409152951555	0.0176038542735	0.00311669971534	0.00154890593	0.0128666629941	0.0352525238311	0.00187150860324
