 	Anna	ora	sta	vicino	a	me	dormendo	</S>
a8	0.035547085	0.009553682825	0.379995067	0.0014195347055	0.568366925	0.00106509338	0.001145726298	0.00290691946985
a31	0.0350661803333	0.00359582674167	0.454843472333	0.00142152300517	0.360094411667	0.00180640206	0.135208682666	0.00796350182328
a8	0.228138560111	0.0133467651639	0.292714640778	0.0158147145717	0.250947698556	0.00689229808667	0.184409689889	0.00773564773776
a31	0.379399020037	0.0217505140546	0.241948740259	0.0206114746196	0.160119867519	0.00778952228756	0.16545046563	0.00293040930925
a17	0.379261926679	0.0956908956849	0.19039352142	0.0164272746355	0.152384469173	0.00996925768785	0.15454894971	0.00132371111042
a18	0.33669095556	0.340005318562	0.11266036314	0.0179218872118	0.118212911058	0.0128000198959	0.0612348104033	0.000473777494807
a31	0.298616861853	0.484713922854	0.0913739990467	0.0090349372906	0.066814630686	0.0066158505653	0.0422675941344	0.000562239482269
a17	0.232407326284	0.626079407618	0.0634683403489	0.0060487056502	0.0381298262287	0.0032260949551	0.0299381537115	0.00070213770409
a30	0.0947137610947	0.713649625873	0.046991880783	0.0115399308834	0.0559433157429	0.00830325848503	0.0658826855705	0.00297551051136
a17	0.0584669393649	0.604637698624	0.062139620261	0.0177471842945	0.0965871119143	0.022682279495	0.13131584519	0.00642329717045
a39	0.0410901257883	0.563539309541	0.0683787534203	0.0201167577648	0.102188578971	0.0306693294983	0.165186935063	0.00883018705682
a17	0.0295049659294	0.493356979847	0.0733953844734	0.0210018375883	0.099899084657	0.0340705528328	0.230937198354	0.0178339760189
a31	0.0226283729765	0.361687649949	0.171249364824	0.0472464518628	0.117575348219	0.0306058552776	0.206244202785	0.0427627360063
a17	0.0280704889922	0.33893854665	0.201713714941	0.0670893962876	0.14456427274	0.0617419994259	0.115085810928	0.0427957453354
a20	0.0329811719974	0.358404888883	0.122792748314	0.0621071977625	0.15807615758	0.128727199809	0.111229206976	0.0256814211118
a27	0.0346284589991	0.359937996294	0.0927680961047	0.0562610342542	0.146971042527	0.150953449936	0.136127755659	0.0223521693706
a20	0.0289867269997	0.318436505431	0.0667571253682	0.0437534864181	0.105670048509	0.143387729979	0.20090937522	0.0920989927902
a31	0.0155935739999	0.318880535144	0.100556018456	0.0562992054727	0.0716809438363	0.103521954993	0.184883170073	0.148584587597
a18	0.022548571	0.306360021715	0.124955749485	0.105695058491	0.102752177945	0.149562806664	0.0940785570243	0.0940470605323
a31	0.0224932388	0.164116397905	0.078645964495	0.10386311183	0.095966156315	0.175601216221	0.0929783810081	0.266335531511
a13	0.0336248927333	0.122398873302	0.065794746165	0.0810840829433	0.106930105772	0.186611879407	0.0835546126694	0.320000773637
a20	0.0400554085778	0.100716256101	0.073119952055	0.0830651026478	0.129484585257	0.330093603136	0.0534716865565	0.189993394346
a31	0.0175276251926	0.0891842237003	0.0778645673517	0.0830004545493	0.070261024419	0.302171166045	0.0556730255188	0.304317954782
a28	0.0205530563975	0.0899162412334	0.0966762557839	0.110889293516	0.0902430741397	0.282376500348	0.0418624585063	0.267483161594
a31	0.0206704388325	0.0456894457445	0.0748281662613	0.0944417045053	0.0917068613132	0.277382883449	0.0568759511688	0.338404560531
a8	0.0310757413108	0.0330091589148	0.0733372664204	0.0905184081684	0.108428740371	0.24537903115	0.0595314430563	0.35872019951
a17	0.0357563957703	0.0270015851716	0.0820671388068	0.100067534723	0.121577947457	0.346840310383	0.0293331436854	0.257355945837
a8	0.0257315299234	0.0345079022572	0.0992931496023	0.110784933574	0.0987216531523	0.376813826794	0.0233616728951	0.230785346612
a23	0.0219415732745	0.0370658306524	0.102884094534	0.110556113858	0.0888701687174	0.374866535598	0.028209142965	0.235606526871
a8	0.0152540573915	0.0286654101175	0.0969706028447	0.103708740619	0.0705563019058	0.395100181866	0.036757579655	0.252987105624
a20	0.0132031133305	0.0269930200392	0.0990938732816	0.106580839206	0.0656092279686	0.358407577289	0.0456315832183	0.284480765208
a31	0.00570139376017	0.0155113983464	0.0535585017605	0.0605679597353	0.0298073410895	0.221816515763	0.0453237164061	0.567713145069
a39	0.0116131703701	0.0206633567821	0.0798560055868	0.0924993409118	0.0525953927965	0.211486948588	0.0305902034687	0.500695519356
a18	0.0145649104567	0.019734013794	0.0974766845289	0.115298960304	0.0677814485988	0.334304336196	0.0279289221562	0.322910687452
a37	0.00726177398557	0.0127111651313	0.0632183095096	0.0781856001013	0.0389427181996	0.329842908732	0.0393056390521	0.430531882484
a31	0.00380674837186	0.0122942097104	0.0417027225032	0.0518448330338	0.0216018775999	0.198288102911	0.0386102323507	0.631851294161
a8	0.0108066600006	0.0155666765701	0.0730387981677	0.0886118406779	0.0495551797333	0.20815272097	0.0248061781169	0.52946197472
a23	0.0136160583669	0.0141568125567	0.0918228670559	0.111798270226	0.0615450859111	0.322878330323	0.0254699907056	0.358712601573
a37	0.0088358398223	0.0170915112189	0.0951487900186	0.120905063409	0.0448364413037	0.324067010108	0.0284056302352	0.360709717191
a8	0.00707616630743	0.018190119873	0.0929234353395	0.11922771447	0.0384747912679	0.275416526703	0.0338172567451	0.414873989064
</S>	0.00414649420372	0.0104872791365	0.0577657756697	0.074482542235	0.022444581884	0.242720948351	0.0426268983726	0.545325494532
