 	se	avessi	visto	le	nuvole	avrei	capito	che	pioverà	</S>
a23	0.00605510666604	0.0102628177707	0.0288740777869	0.0909216027274	0.35870421636	0.49718636638	0.00022745988	0.0075708197	7.95285121865e-05	0.000118070171855
a31	0.00710318175535	0.0113140695902	0.0377341822623	0.122812960909	0.624354118787	0.165866836963	0.00020668666	0.0264028902333	0.0038262431874	0.000378854090618
a13	0.00439833431845	0.00669636953007	0.0265418670874	0.0792228886363	0.552599492929	0.196753769571	0.0670452470333	0.0613217350778	0.0050332046658	0.000387071340537
a37	0.00566074497282	0.01296021651	0.0268109780291	0.0536422878788	0.473603517643	0.222179876524	0.100819131678	0.102486641693	0.00170653183627	0.00013004598661
a31	0.0369468679909	0.0263346458367	0.0457262560097	0.0640452859596	0.595934219214	0.0910748170413	0.0459543536927	0.093312043231	0.000624609946423	4.686350647e-05
a39	0.0523776206636	0.105502976279	0.0527444076699	0.0483714267199	0.435464674405	0.171523397214	0.0924215583642	0.041280010077	0.000295746102141	1.81461571933e-05
a20	0.0399264232212	0.370715265426	0.05634195989	0.02100313364	0.166363539468	0.215073579071	0.114242663788	0.0159112542257	0.000380019344047	4.21599026011e-05
a31	0.0315220805737	0.680543541809	0.05200837963	0.0149497845467	0.0747984408227	0.092174494957	0.0462370920627	0.00659932957523	0.000558271128016	0.0006085890542
a0	0.0246426386912	0.61314244727	0.0408615528767	0.0321936501822	0.108808237941	0.0617615585857	0.0319043171542	0.0788846801584	0.00691990787601	0.000880987958067
a31	0.0198594805637	0.41941243909	0.0472330426256	0.0662718620607	0.163111902647	0.0738144245286	0.0480725557181	0.129377883386	0.015778672292	0.017067766726
a20	0.0201744821879	0.316864176363	0.0496104888752	0.0837080140202	0.186324387549	0.0840311681762	0.0546194565727	0.156163647795	0.025968795764	0.022535420442
a24	0.0310893280626	0.188902335454	0.0553091776251	0.0990163780067	0.241271842516	0.0790559600587	0.0439001115242	0.207487839265	0.0443130852547	0.00965395118067
a31	0.0235046345875	0.204360225151	0.058684834875	0.0970104560022	0.215601440839	0.0748531373529	0.0504689318414	0.161820341755	0.0561222484182	0.0575737332269
a10	0.0192331527625	0.203584096717	0.0540888339583	0.0900889453341	0.17122895028	0.123892992451	0.0661890556138	0.133160392585	0.0663464061394	0.072187174209
a27	0.0332317209208	0.144817283906	0.0729339146528	0.129408918445	0.181168860093	0.13203813415	0.0527113115379	0.125519717528	0.100896032046	0.027274123203
a37	0.0318080016403	0.118770684635	0.0785579765509	0.141013072815	0.148528470031	0.129339141383	0.0515659605126	0.112163105843	0.166518950682	0.0217346530677
a31	0.0155442877468	0.0887021048783	0.0502996428503	0.0949690999383	0.0930957610103	0.153798023794	0.0669358001709	0.100079095281	0.215989193561	0.120587017689
a18	0.0159710597823	0.0757555549594	0.0451601799501	0.0931171923128	0.0730465113368	0.190176624598	0.0624287413903	0.0763699450937	0.222372437854	0.14560176543
a11	0.0187019655941	0.0593406939865	0.0499235499834	0.136755890771	0.0606691887789	0.213756314866	0.0464372637968	0.0616673240312	0.256382649285	0.0963651413433
a31	0.00979324659803	0.0362829009955	0.0358491966611	0.116053780257	0.042511546593	0.179914958289	0.0411933372656	0.0450645426771	0.346511709762	0.146824773781
a28	0.0124318949327	0.0378549496652	0.0407417422204	0.116317296752	0.0383498408643	0.179315646096	0.0400910127552	0.0383842192257	0.375380083254	0.121133341594
a31	0.0130365112242	0.0321379311217	0.0381142176401	0.109260690251	0.0286497661881	0.171558792032	0.0329883569184	0.0366050657419	0.346171547751	0.191477144198
a20	0.0142601249881	0.0333617062739	0.0377207894467	0.095647341417	0.020637395296	0.184350990677	0.0332074733061	0.0354214845806	0.33198038925	0.213412309666
a3	0.018016731996	0.042186204758	0.0556150131489	0.143006797139	0.0218089347653	0.173871565226	0.027263687102	0.0254940391935	0.33355734975	0.159179664822
a28	0.013974262332	0.0459151042527	0.059648242383	0.128795219046	0.0151388829218	0.149397050075	0.0245003637007	0.0239672167312	0.38769796325	0.150965675941
a20	0.010180657544	0.0433950294176	0.0513406427943	0.075749207682	0.0075036838406	0.129443825692	0.0219899790002	0.0249001709104	0.443434871083	0.192061916314
a31	0.004645990448	0.0209396116392	0.0273838432648	0.038175585894	0.0049033099802	0.075174005564	0.0138882501001	0.0198242523035	0.392586840361	0.402478295438
a46	0.008489671316	0.0285322377131	0.0323389360883	0.0450016106313	0.0065127734934	0.100572636521	0.0175595397	0.0236878851012	0.391913213454	0.345391462479
a23	0.010846870772	0.0324377183377	0.0385842356961	0.0752227302104	0.00669948983113	0.107289425507	0.0173259955667	0.0238739942004	0.458180314485	0.229539184826
</S>	0.007260618886	0.0197983928188	0.027506498348	0.0846181851052	0.00574265491557	0.0792271377535	0.0131976177833	0.0188671923502	0.461793722243	0.281987942413
