 	ha	pensato	che	il	ladro	è	entrato	dalla	finestra	</S>
a31	2.5631224e-05	0.00026504309436	0.182417133444	0.0839719282	0.40928185	0.2861466275	0.0285965135	0.00084731151615	0.00786731102	0.000580664279482
a28	0.00180321480967	0.00358020929812	0.292696544481	0.143448172733	0.419497203333	0.1096382675	0.0164833668333	0.00145370723872	0.0107975956733	0.000601727059827
a31	0.00261909920322	0.00451061891787	0.21300423316	0.111896100911	0.314115451111	0.0516183466	0.0547648489444	0.00166682224624	0.245549724891	0.000254770133276
a17	0.0253021986677	0.00285074959112	0.154352089387	0.11228753697	0.254174357037	0.0527713163	0.0714771813148	0.00247563938208	0.32418899863	0.000119956850759
a31	0.0524387252226	0.00443118299704	0.226993766462	0.114709840323	0.220679649012	0.0689816894333	0.0625820521049	0.00783097146069	0.24109764321	0.000254505796586
a20	0.139393592741	0.0230028183323	0.178841401154	0.059519611441	0.174486583004	0.0966962904778	0.067232854035	0.0369694611536	0.22355147107	0.000305947506529
a31	0.151724191247	0.0277347706441	0.0678949418847	0.0499453058137	0.225929894335	0.210911523493	0.0642576746783	0.0437024053845	0.150944660357	0.00695463168984
a20	0.0970955274157	0.0804077864147	0.0381075474616	0.0455237006046	0.205128109778	0.232837584498	0.0810103348928	0.0431999401282	0.167436086786	0.00925334775661
a35	0.0896616604719	0.202040368805	0.0490005484872	0.0429468495349	0.124090364926	0.173771118166	0.124858328298	0.0527389257094	0.137369635595	0.0035221941122
a36	0.0544190481573	0.287061689602	0.0648597111624	0.0457466845116	0.0890307083087	0.159274582722	0.147592256099	0.0450404169031	0.105210955198	0.00176395982073
a31	0.0328462273858	0.212956816201	0.0539803327208	0.0468435935039	0.203401109436	0.124276440907	0.0962803406997	0.042082149301	0.081721380066	0.105611585724
a20	0.0311629184619	0.186673225067	0.0483122379069	0.0436337805013	0.236805813145	0.110254036969	0.0876045355666	0.0437102974337	0.070883530022	0.140959590575
a17	0.0301331788206	0.308105958356	0.070679668969	0.0476877575004	0.127234727715	0.114809322323	0.113129205189	0.0659708991446	0.0677779350073	0.054471323525
a28	0.0203327049402	0.350289419452	0.0832079166563	0.0529485531668	0.095423725905	0.110374028774	0.102883903396	0.0754387937149	0.0803195350024	0.0287814008417
a31	0.0172591879801	0.253120369817	0.0710343385521	0.0646144870556	0.170773121968	0.0855641175913	0.0699852667987	0.083499981905	0.0927067663341	0.0914423519472
a24	0.0126327123267	0.253002379939	0.0714380655174	0.0684631723519	0.192744387323	0.0741379645304	0.0734990329329	0.0727842823017	0.0692766894447	0.112021331316
a31	0.00876637167557	0.301866163313	0.0731752301725	0.0718466221173	0.148718455774	0.0641500935101	0.0741636369776	0.0935802824339	0.0649903291482	0.098742817772
a15	0.00595251625852	0.367740704438	0.0708880767242	0.0777858753724	0.135365798591	0.0477487678367	0.0456764793259	0.0971422161446	0.0560920657161	0.0956074742573
a31	0.00467756891951	0.449694218146	0.0786030122414	0.106735301791	0.13955939953	0.0412104576122	0.0361420469753	0.0500328483815	0.0419276062387	0.0514175377524
a46	0.0038947804065	0.453763322715	0.0851269440805	0.12701505393	0.156222323177	0.0358775708707	0.0241176428584	0.0341874194605	0.0385726177462	0.0412223322508
a41	0.00279591856883	0.529609157572	0.10291406136	0.104457614643	0.127542467726	0.0408847896236	0.0269575979528	0.0147403971868	0.0236179202487	0.0264800924169
</S>	0.00189069783441	0.571792103786	0.11251436568	0.0942011523215	0.113717338863	0.0379890188118	0.0273748329764	0.0081578761434	0.0144621656243	0.0179004812084
