 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a8	0.0003908517735	0.0006022511106	1.37668785e-05	0.00641030198	0.100235954	0.1766326329	0.000662086665	0.623397315	0.000167314525	0.090522609989	0.000964895203077
a31	0.0006663540345	0.000865534723533	2.67931761667e-05	0.0121273433267	0.105848958	0.2958006243	0.003855964555	0.428921048333	0.000167776728667	0.149857979996	0.00186160540103
a20	0.0402306160682	0.0476730410945	0.000632170004056	0.0106247335756	0.207361126	0.239321831433	0.0103380435183	0.325923476111	0.000413584329889	0.115946366665	0.00153501943234
a46	0.0647744736894	0.0707136620315	0.000867831018019	0.00512579505853	0.328695705333	0.137486578478	0.0653748705061	0.274639632037	0.000567036489963	0.051204047555	0.00055041061278
a10	0.0370379072298	0.0385644903438	0.000346729244006	0.00296456830284	0.286267468444	0.109009280826	0.242755203502	0.257988714012	0.000268082652321	0.0245917669517	0.00020582402226
a17	0.0270215164099	0.0521272701146	0.000185087669335	0.00319517031761	0.282119796148	0.0753535126087	0.301773117834	0.240608561337	0.00026692333644	0.0172786754172	7.03747116867e-05
a31	0.0361491888033	0.114075395372	0.000167218556445	0.00912373510587	0.305528145383	0.0612998732029	0.183105972611	0.262968287112	0.00036170557548	0.0271762671391	4.42193014956e-05
a20	0.0291213621011	0.104430508791	0.000400090768815	0.0122406850353	0.220892240461	0.055503249401	0.128926117537	0.413699675704	0.000870202178493	0.033839753713	7.61564251652e-05
a8	0.0202351602004	0.0791987899303	0.00416055183961	0.0128907960118	0.12656345882	0.053849011467	0.179568022512	0.469508551901	0.0042748378595	0.0469618179043	0.00278906399172
a20	0.0202853557335	0.10291422331	0.00658181044654	0.0165649550039	0.158963259607	0.089616300489	0.189897280837	0.319430220634	0.0060901332865	0.0851492426348	0.00450725059724
a31	0.0127379802445	0.114397924437	0.00410320368218	0.0330038050013	0.176488626536	0.125848353496	0.108810303612	0.290205540211	0.00400599126217	0.112356397545	0.0180418554657
a39	0.0164623380815	0.0947095011457	0.0125780692607	0.0363603750004	0.127127977845	0.136338227832	0.110870491204	0.24374828007	0.00854585525406	0.191028259182	0.0222305965552
a31	0.0180276006938	0.0470092387152	0.0173491027536	0.0277668976668	0.0808092302817	0.137489729277	0.117436613735	0.221491850023	0.0118621565514	0.266917286394	0.0538402975851
a33	0.0325126332313	0.0367259615717	0.0374343625845	0.0282942895556	0.0611638570939	0.134687919759	0.106642527912	0.190987433341	0.0245843059838	0.282555438798	0.064411269295
a31	0.0370194544104	0.0326542235239	0.0440143350615	0.0310014995185	0.0600564923646	0.14408859992	0.103618802637	0.20588683778	0.0289235501946	0.275265262933	0.0374709641983
a18	0.0385242768035	0.034220271508	0.0433563158872	0.0333949105062	0.0596174731215	0.15146974664	0.124446564212	0.206248963927	0.0327603102649	0.247623594311	0.0283376349661
a31	0.0438931712678	0.0349393531693	0.0535142129624	0.0319663778354	0.0469832190405	0.140607385547	0.138738871404	0.122639409309	0.040907036755	0.28260468477	0.0632063075554
a23	0.0583583760893	0.0392243113898	0.0749188453208	0.0340350509451	0.0406052853468	0.128124775182	0.108650217135	0.088284193103	0.0549466589183	0.297833934923	0.0750183466518
a31	0.0721650786964	0.0423956711299	0.108414011774	0.0446985816484	0.0349268711156	0.108664983394	0.101783395712	0.0573062910343	0.0778755383061	0.270518168308	0.0812514096839
a39	0.0852477795655	0.0467635593766	0.131140483925	0.0507707832161	0.0321960500385	0.0964809041313	0.0821891785707	0.0436796890114	0.093763158102	0.254446789436	0.0833216425613
a31	0.0966897618552	0.0481233107922	0.170209717975	0.0590018684054	0.0277368503462	0.0777076153771	0.0591969508569	0.0270197301705	0.120775432701	0.217665013145	0.0958737668538
a24	0.0892256692851	0.0406178239307	0.174175722658	0.0592831318018	0.0268416091154	0.070249024459	0.060512581619	0.0337836652235	0.1180233009	0.226465781048	0.100821693185
a20	0.112465503095	0.0649573806436	0.169106264219	0.0639915409339	0.0379403303718	0.082241978153	0.0527958015397	0.0336317697412	0.1212937903	0.223614570349	0.0379610871283
</S>	0.129474386547	0.0822546953218	0.180723742109	0.080508292467	0.0413994751859	0.0813076740765	0.0308205672699	0.0206003618706	0.14099717515	0.188440650175	0.0234730113141
