 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	5.4381675915e-06	6.8808218047e-05	0.00315537821065	0.132244105	0.0081044815	0.0526836945	0.59463948	0.0493499895	0.159652438	9.62538577631e-05
a28	0.0205465199705	0.00807122355268	0.0162564117369	0.186727398333	0.0364845541667	0.0799538348333	0.420034431	0.0578373978333	0.173967118	0.000121163034254
a24	0.0295441873235	0.0109206808709	0.018964511879	0.141983463111	0.0434362570556	0.0593813196111	0.149619470067	0.0723475939444	0.473708786	9.3782831418e-05
a28	0.0266006621078	0.0106233186436	0.0106273149263	0.197244308037	0.0269867826852	0.036342273537	0.0767016387557	0.0578980313148	0.554817855333	0.00215786539881
a31	0.0245113476359	0.0217087438812	0.0173268633088	0.364679436012	0.0608233335617	0.097760510179	0.0823905729186	0.0402221071049	0.287325405778	0.00325174533294
a20	0.0286604971453	0.0547499232937	0.0208741021029	0.383462388671	0.0843503895206	0.11637129606	0.12839783764	0.0387530923683	0.142814669259	0.00156586900098
a31	0.0290598183384	0.0544810461212	0.012558865801	0.273461656224	0.0601650398402	0.07057748602	0.354756592547	0.0366486757894	0.106643229753	0.00164763382366
a13	0.0247711620695	0.0258594990637	0.010436869367	0.154249372075	0.0408069592801	0.0597705626733	0.391665630849	0.149573191596	0.141228993251	0.00163781080589
a31	0.0235226693232	0.0165028017212	0.0101293215223	0.119227377358	0.0357915214267	0.0630562835578	0.37371316695	0.188279101532	0.159145781084	0.0106320159
a41	0.0169962070744	0.00978756160707	0.00816071990743	0.090388135786	0.0281958771422	0.0610047561859	0.35221074065	0.192664518177	0.226942660361	0.01364887731
a33	0.0377775986915	0.0140785602024	0.0158308299691	0.044983428262	0.0268234297141	0.060252807062	0.142570541883	0.344885919392	0.30818720012	0.00460972319467
a8	0.0461531862305	0.0226252340675	0.024422088323	0.038159134754	0.041037961238	0.0958554956873	0.100495550628	0.357687899797	0.271463233373	0.00210023314622
a24	0.0368665754102	0.0296168983558	0.0273468681077	0.0558887755847	0.0552334644127	0.120920378562	0.148494173543	0.282890413266	0.240768014458	0.00197447391541
a37	0.0541636951367	0.0363051004519	0.0327998253692	0.0655295501949	0.0620796708042	0.136854736187	0.168150011181	0.241233654422	0.199856871486	0.00302692733847
a5	0.0746563897122	0.0459966811506	0.0392941437897	0.0622807773983	0.0687537289347	0.148775012062	0.159241140394	0.232488331474	0.164590620495	0.00392323094616
a31	0.0570478929041	0.0437250640502	0.0357982782632	0.0928660764661	0.0721200863116	0.127848937354	0.158335200131	0.178875077158	0.133961015165	0.0994224503154
a20	0.0472456526347	0.0326084686834	0.0300016854211	0.0895450114887	0.0588331347705	0.097339949118	0.111625813377	0.183921975719	0.218429156722	0.130449230972
a31	0.0511227022116	0.0313410948945	0.0343368994737	0.0693186398296	0.0480485209235	0.0716057003727	0.063858084459	0.192953518573	0.327095215574	0.110319657857
a8	0.0908939087372	0.0431789876315	0.0520830398246	0.0703460316099	0.0567769969745	0.0694022921242	0.0460422584863	0.128241709524	0.337770325191	0.105264471786
a31	0.123134592912	0.0610494268772	0.0798317086082	0.09051821887	0.0689838123248	0.0641074853747	0.0323584081621	0.103770021175	0.31819138173	0.0580549564287
a20	0.154948557637	0.0772662106257	0.104499231536	0.108147799623	0.0839660674416	0.0612220684582	0.0272466477207	0.073308671725	0.264747147243	0.0446476081429
a24	0.162112179212	0.101061033542	0.160406353845	0.0790287698743	0.120572092481	0.0876272661527	0.0237122532402	0.0640465172417	0.179888849081	0.0215447019143
a31	0.116800979737	0.102530187847	0.176854287948	0.0930948266248	0.122390447494	0.0761497560509	0.0217526304134	0.0610972644139	0.188012469694	0.0413171538381
a37	0.137930973246	0.0969967126157	0.147710979316	0.111888468875	0.105109467498	0.060339446017	0.0223138161378	0.0497086734713	0.217181026565	0.0508204386127
</S>	0.166817016623	0.106508671308	0.148813309658	0.104587074437	0.114257771249	0.0689032830085	0.0229021990689	0.0431823317357	0.190952948282	0.0330753803064
