 	dovevo	comprare	il	pane	ogni	giorno	</S>
a30	0.01132920149	0.001043748213	0.35542515	0.448071319	0.11613665695	0.0590123555	0.00898158464841
a41	0.0115520649967	0.001792530571	0.404461506667	0.159604402667	0.311822288983	0.101346081833	0.00942112264947
a31	0.0041223723029	0.00169764890367	0.277324492222	0.064384937889	0.486482596328	0.160916290611	0.00507164141649
a24	0.180659534905	0.00500330901456	0.203855384074	0.0350813726297	0.403912748776	0.168243240204	0.00324440284883
a37	0.242870274635	0.00909228733819	0.173427608025	0.0319838752099	0.331592266259	0.209864776735	0.00116891612428
a31	0.116450661212	0.00781224554606	0.155615189342	0.0350716594033	0.320111678753	0.350793785578	0.0141447969394
a17	0.393665120404	0.00527965431535	0.099878976114	0.0226925749578	0.181257882918	0.278771701993	0.0184541405505
a5	0.729659253468	0.00392409313845	0.0359372366047	0.0089766242426	0.108366487639	0.106798093464	0.00633826735417
a17	0.834171217823	0.00274109267948	0.0143167575016	0.00485089358087	0.086867064213	0.0543956861547	0.00265732735139
a20	0.912993272608	0.00190072915983	0.00637225333387	0.00307415599362	0.0449928984043	0.0289622458849	0.0017045175838
a5	0.913195737536	0.00298357025328	0.00512422954462	0.00359312756454	0.0356079591348	0.035454316795	0.00404112236127
a20	0.853589535845	0.00553468098443	0.00741420818154	0.00609537935485	0.0518701990449	0.068375944265	0.00712007278709
a37	0.794814188615	0.00756780066148	0.00990032739385	0.00869373745162	0.0709837546816	0.0982589434217	0.00978127392903
a39	0.781251829538	0.00849234122049	0.0107918964646	0.00981278881721	0.0712880848939	0.107415727807	0.0109473653097
a35	0.782593076513	0.0098017580735	0.0116460398215	0.0111137052724	0.0588681849646	0.112611452602	0.0133657997699
a7	0.784116358838	0.0112020425245	0.0125023779405	0.0126479140908	0.0469194383215	0.111882044201	0.02072983259
a24	0.713943152946	0.0177073433415	0.0164511736468	0.0168416970303	0.0507079007738	0.1464479714	0.0379007921967
a37	0.474881207649	0.0306167501138	0.0270039535489	0.0300228213434	0.0612842682579	0.264875367133	0.111315687399
a17	0.28792561255	0.0474059767046	0.0413348198496	0.0487908217811	0.0553606084193	0.373779545711	0.145402671133
a31	0.298564864183	0.0608460022349	0.0415528716165	0.0577663612604	0.0524102251398	0.29838664857	0.190473049044
a20	0.236641224061	0.0813819040783	0.0505586265388	0.0701665947535	0.0470310630466	0.330872492857	0.183348108348
</S>	0.137373656031	0.0985847520392	0.0670589207694	0.0830190998767	0.0364859285233	0.472499946429	0.104977722174
