 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.015549358	0.00130253663	0.03245531785	0.0344576312	0.0813121375	0.05572119225	0.17462023	0.158955697	0.172865285	0.1463080715	0.016540288875	0.0983523452	0.01151027965	4.96719679399e-05
a27	0.0280215263333	0.00194933957667	0.0422626862833	0.0664837437333	0.0767991531667	0.108816064083	0.293612496667	0.135221210667	0.0945663513333	0.0823591568333	0.0141902172083	0.0397644495333	0.01590335055	5.02854189466e-05
a20	0.0230611005444	0.00418873935889	0.0451509274278	0.0780851145778	0.0491583083889	0.123277411361	0.341614112222	0.0555315815557	0.0526341434444	0.0789259476111	0.0335961827361	0.0774012008444	0.0373577075167	1.75158824422e-05
a31	0.0259798219481	0.00498799385296	0.0462682308093	0.0579681168593	0.0504737087963	0.084759393787	0.274635210741	0.0905053201852	0.0712549078148	0.0551071188704	0.0346442622454	0.105623843615	0.0969195991722	0.000872469790641
a37	0.031586702316	0.00321302788432	0.0335879919364	0.0466346926198	0.0453598955988	0.087228047929	0.23438254358	0.0981271470617	0.0825662359383	0.0918930692901	0.0573744910818	0.083809381205	0.103079469724	0.00115733154999
a31	0.0243339861053	0.00172100822811	0.0192522195988	0.0339066518066	0.0295388628663	0.076285453643	0.147940021527	0.0542251750206	0.0704437619794	0.102841168097	0.0680777543606	0.0897776790683	0.278285793241	0.00337049823644
a27	0.0182386530351	0.0023513137427	0.0102936798196	0.0179822995355	0.0331540386221	0.0633517622143	0.0919166958423	0.0948318073402	0.136166727326	0.088158507699	0.0360640821202	0.0720780573561	0.331302800747	0.00410958918881
a37	0.0082092586117	0.00287826504757	0.00805362013987	0.0138689014118	0.0412074582074	0.0704115707381	0.0786673962808	0.147451709113	0.250579875775	0.098999439233	0.0430347107067	0.0647767581187	0.170338506582	0.00152252167294
a31	0.00503759993723	0.00146957453919	0.00598418481329	0.0119649217039	0.0492772080691	0.070091160246	0.0659514380936	0.178282269704	0.289039895258	0.0908647930777	0.0473695669022	0.0569438071729	0.123875765527	0.00384779605765
a22	0.00579829724574	0.0026860374364	0.0094043711711	0.014485450568	0.0569801286897	0.0857056367487	0.0876373176979	0.205051363235	0.286886688419	0.114048574359	0.0332280833007	0.0306168795243	0.062987383509	0.00448378114922
a31	0.00438828924858	0.0030790010688	0.00920197395703	0.0116327345227	0.0482690388966	0.0768716422496	0.0856008062326	0.211654707745	0.284899829473	0.113161881453	0.0326500387669	0.0240934891748	0.090843429503	0.00365314371307
a20	0.00430393451619	0.00419146551293	0.0104030178857	0.0104883251742	0.0411230919655	0.0611480200832	0.0716353007442	0.190794299248	0.265369199824	0.0925601004843	0.053524614589	0.0584378863916	0.132570829834	0.00344991715769
