 	la	macchina	vuole	riparata	dal	meccanico	</S>
a31	0.004628825	0.225693095	0.447510165	6.4006714e-05	0.286751129599	0.0318376478075	0.00351508972287
a33	0.0156845363333	0.381150538333	0.238092954	0.00613256015067	0.302010758866	0.0533882309358	0.00354042879096
a31	0.0167614949444	0.397041221444	0.100645668667	0.00818213331689	0.120100058955	0.356063623645	0.00120583344499
a41	0.183840133481	0.264128699148	0.0527823135557	0.0177184723723	0.0451014618517	0.436023447615	0.00040547707633
a18	0.34331141116	0.408191316383	0.0493022368519	0.0291734744574	0.0234030991506	0.146448544872	0.000169908848777
a11	0.33611361372	0.533872005461	0.040832878284	0.0199725463525	0.0191725043835	0.0499179238573	0.000118487869592
a17	0.386250037907	0.51774439182	0.0356424510947	0.0116976156508	0.0275494117945	0.0208836482524	0.000232387426531
a11	0.379207492636	0.43883496394	0.0633112193649	0.0158338262169	0.0706930329315	0.0304910047508	0.00162843645218
a31	0.227423988545	0.284639294647	0.0658004621216	0.0147327359056	0.306342657644	0.0590894395836	0.0419714508174
a21	0.112793317182	0.154804234882	0.0842154663739	0.139276737802	0.394301159215	0.0565332045279	0.0580759182725
a31	0.069150743594	0.105926896627	0.0907180817913	0.183340889101	0.403955643072	0.086715626176	0.0601921507575
a15	0.048982392398	0.081638637209	0.0950845302638	0.2244354162	0.394954127691	0.0938396630587	0.0610652355858
a31	0.0414902322993	0.0710046720697	0.0955639374213	0.245033390733	0.38344248923	0.10370257202	0.0597627071953
a11	0.0374719139331	0.0654131036899	0.100080256474	0.268719325578	0.36460917641	0.104801019007	0.0589052183984
a31	0.035828343811	0.0613174888966	0.100284627825	0.333102445193	0.325607038803	0.0720396813357	0.0718203587995
a11	0.027935974437	0.0469893306322	0.0875101216083	0.399939098398	0.301284979601	0.0595465897786	0.0767938729332
a46	0.036069029479	0.0673717668774	0.135716767203	0.582510949466	0.123178103534	0.0220224747929	0.0331308806444
a31	0.0248044683263	0.0521863749591	0.108386349401	0.551920939822	0.125683921511	0.025807649131	0.111210306548
</S>	0.0143364234132	0.0303180214796	0.0644033152005	0.472307779911	0.178341925756	0.0390497875655	0.201242783274
