 	guardando	le	nuvole	capisco	che	piove	</S>
a31	1.480958345e-06	0.0052826120331	0.29294162	7.502077e-06	0.147618823	0.55382353	0.000324390271331
a13	3.2088844015e-05	0.0117924446777	0.343323253333	0.00369693950333	0.15561914	0.485209803333	0.000326288346544
a24	6.6559818005e-05	0.0108557975592	0.207602701111	0.00540332456778	0.0767318423333	0.699227651111	0.000112122629948
a41	0.000163870812668	0.0356763135197	0.199976737037	0.00237212912259	0.128849047444	0.632744703704	0.000217234501649
a31	0.000264770754223	0.115331711173	0.330173945679	0.000884699288863	0.187462172481	0.364501051235	0.00138171236722
a41	0.185759352401	0.121662099058	0.288780971893	0.00603425281095	0.132329770827	0.263838680412	0.00159494064674
a46	0.351046837467	0.136512075019	0.130990248631	0.0145367382703	0.113245066942	0.253091156804	0.00057788790658
a31	0.519052099156	0.13678237834	0.069047701877	0.0117147863401	0.103624561981	0.158631800268	0.00114665803553
a20	0.559848566385	0.06071120878	0.0357516072923	0.0152845366967	0.0787225669937	0.248345638089	0.00133588053184
a15	0.305513373795	0.03754647226	0.0205323270974	0.0381944485656	0.123101355665	0.473851889363	0.00126013833061
a31	0.371631389598	0.0262577240867	0.0248532190325	0.0365246233219	0.134144818555	0.392291481454	0.0142967907769
a20	0.379794997866	0.0329825840289	0.0285205433442	0.050872839574	0.104589632852	0.385090335485	0.018149122559
a31	0.154924841622	0.0324389956763	0.0241544054481	0.0712728965247	0.125472507617	0.541664358495	0.0500720184863
a23	0.071536390874	0.0361164802254	0.024008982816	0.102242422175	0.121155005872	0.584173919498	0.0607668216954
a31	0.033403267758	0.0374507255751	0.0268200329387	0.127844157392	0.116911068624	0.588385206499	0.0691855760985
a27	0.0334011557193	0.0317062753584	0.0246957369796	0.113007605797	0.110157925208	0.615206512166	0.0718248117995
a35	0.0350635015731	0.0503390364528	0.0329655846599	0.183679155266	0.103524874069	0.564625180722	0.0298026560332
a31	0.0503985185244	0.0460618288176	0.0545275805533	0.199873558422	0.148727941356	0.438998886907	0.0614116443444
a39	0.0587056095081	0.0507973629392	0.0533175021844	0.166384489474	0.128191284452	0.475813822302	0.0667898992815
a41	0.0288489421694	0.0676471709797	0.0455447310615	0.237230466491	0.123294502151	0.469361534101	0.0280726382605
a24	0.0294747217231	0.0570448456599	0.0423297896872	0.23630252883	0.135049520717	0.483742791367	0.0160557948535
a41	0.0398743715744	0.0436489405533	0.0394440552291	0.17733942961	0.140604766906	0.536521797122	0.0225666320512
a3	0.101714049525	0.0367872988511	0.042903071743	0.13646925487	0.140964622302	0.501964292374	0.0391973963504
a31	0.373234763175	0.023447811617	0.0311188822477	0.0744320029567	0.0860424467673	0.347252447458	0.0644716387835
a0	0.392874229725	0.0303006972057	0.0252987334159	0.146082277319	0.0606830182558	0.284308699153	0.0604523765945
a20	0.138793236242	0.0405661947352	0.0342043111386	0.351459575773	0.0774516960853	0.293851296384	0.0636737458648
a31	0.168577189747	0.0270973145784	0.0385456270462	0.363943798591	0.0820363286951	0.199770312128	0.120029455288
a20	0.177212521916	0.0327285135261	0.0440722913487	0.371390392864	0.067548645565	0.200032120709	0.107015524763
a31	0.069368327972	0.0316695101754	0.0381507241162	0.364773674288	0.054692925855	0.175788380236	0.265556441254
a37	0.0331954339907	0.0346237423918	0.0368452153721	0.368324598096	0.0435804756183	0.168864083412	0.314566393418
a46	0.0141283947969	0.0447977087973	0.043100411124	0.525206336032	0.0653910375394	0.162373827804	0.145002247473
a31	0.0228243457323	0.0291215202658	0.040255111708	0.447652238677	0.0898305425131	0.112927040601	0.257389185824
</S>	0.0370842728662	0.0195152961329	0.039822947854	0.322483629338	0.0865535112566	0.105816572301	0.388723742912
