 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.000681021760215	0.5130053275	0.400894684275	0.00125392607346	0.01666473407	0.000646515976725	0.013356829095	0.00159239824146	0.008333256568	0.0295749128325	0.00142549209347	3.34497699626e-06	0.011694591215	0.000872973000442
a31	0.000856961986738	0.180516798367	0.415597594758	0.00160667245782	0.0405172400233	0.000733409248908	0.018410340365	0.00174085038049	0.008432326736	0.163145664277	0.00233567419782	1.04456773321e-05	0.161664995405	0.00443100566681
a37	0.00374475896225	0.131596193656	0.183606411586	0.0253853241859	0.0695713366744	0.0241146959063	0.130400905122	0.0023006176935	0.00323673055867	0.188360155892	0.00169010726627	0.000533303695444	0.230377316802	0.0050821429356
a31	0.00467596459408	0.116764706652	0.119842563862	0.0332229858286	0.136016275558	0.0319238422954	0.169759439041	0.00244663483117	0.00224423575289	0.110361126431	0.0273245938891	0.000791769515148	0.238161990601	0.00646389369187
a37	0.00680035047136	0.0560839566507	0.0998820162873	0.0300830917095	0.153811741853	0.0234567374251	0.276535150347	0.00131369851039	0.0020376845843	0.0840866435437	0.0358702945505	0.00284220918838	0.220318924534	0.00687750702082
a31	0.00751902229712	0.0340790199169	0.124376263762	0.0302770694698	0.126492607284	0.021375799575	0.308922843782	0.000829132340197	0.0214584513948	0.0556582025812	0.052342886771	0.00464417299613	0.202409719178	0.00961481913047
a37	0.00902690223904	0.0281016946723	0.108888109587	0.141164108723	0.121776999095	0.0774404819583	0.163056298261	0.00104253398347	0.0275466630183	0.0468229083604	0.057851210588	0.00296565771204	0.203788899726	0.0105275421757
a18	0.012979787413	0.0327548662241	0.0457664067623	0.325840189574	0.0804160980317	0.207049077319	0.12028357542	0.00196180616116	0.00956667015943	0.0181729952868	0.019400412767	0.00713109818401	0.115115196575	0.0035618168974
a21	0.0152431588043	0.0179966551747	0.0171462715541	0.394572796525	0.0349433255439	0.359552385773	0.05356141214	0.00160447029705	0.00360085762981	0.0079818779856	0.00663964449567	0.0112832760613	0.074623627325	0.0012502305958
a24	0.0199678509348	0.00683966979157	0.0063687323847	0.427800605508	0.013164013048	0.447037448591	0.02776816538	0.000796020959017	0.0015219162766	0.00300774506187	0.00257314959856	0.0139493720204	0.0287572430083	0.0004480809386
a31	0.0189884629783	0.00376206269719	0.0108120269282	0.342713605169	0.0252510743493	0.315942766197	0.0558447521267	0.000488735726339	0.0296937305155	0.00594970286396	0.1227352553	0.0390658156735	0.0136074061028	0.0151446141295
