 	i	bambini	piccoli	a	volte	si	vestono	pure	da	soli	</S>
a20	0.1630106809	0.000187859907	1.1069386795e-05	0.000739853162	0.00143478981247	0.05905448915	0.7727648	3.80978449e-05	0.0023571411	2.6034837035e-05	0.000375154316445
a31	0.165099891167	0.000415217562333	1.24897065983e-05	0.00860861032067	0.0202924747708	0.191289779717	0.509817236667	4.03715278667e-05	0.0430019220333	0.0327092432457	0.0287127509621
a46	0.0880424879223	0.00167423548744	0.000916167849199	0.0163223557736	0.0282695169236	0.258422279906	0.464763852222	0.00164272041552	0.0568098640111	0.0451927607486	0.037943758974
a20	0.0624106310741	0.00347929566248	0.0012385813664	0.0131266943245	0.0340067123079	0.223124846635	0.610324300741	0.00220720625517	0.020085976637	0.0172965019495	0.0126992470297
a31	0.0371424941247	0.00347023098749	0.000438417863467	0.0201789628415	0.0443834607693	0.242064245545	0.617282266914	0.00077125816339	0.019612375179	0.0101688623498	0.00448740051157
a29	0.0374328323749	0.00753961109583	0.00207432927916	0.0350439549472	0.0545467869231	0.223468015182	0.607966435638	0.00221537954946	0.0201785912597	0.00779979784993	0.00173423946975
a31	0.286865249792	0.00843489089861	0.00262029936839	0.0270270007157	0.0478221529744	0.162128278394	0.445840638546	0.00270748728982	0.00865428208657	0.00731919134998	0.000580504010807
a37	0.383627764931	0.0192074068329	0.0033961611648	0.0189071379719	0.0540803049915	0.212792606131	0.290430549515	0.00323154186994	0.00669977049552	0.00736981358333	0.000256923241936
a31	0.259479956644	0.0235469743443	0.0038208373016	0.0235473819906	0.0605494719972	0.31817116871	0.277430953172	0.00358411873665	0.00673103233184	0.0163016296611	0.00683644631398
a41	0.208101933215	0.0239725435148	0.0131995262472	0.0359891013302	0.154272920999	0.28141900957	0.208905741057	0.00934504135888	0.0314361546106	0.023754695887	0.00960329720466
a8	0.096228407405	0.0287959361716	0.0224043214157	0.0436750391101	0.288184640333	0.190512329857	0.159041317019	0.0160371231196	0.0638944832035	0.0751610012957	0.0160653708349
a31	0.0656575864683	0.0176699554905	0.0140797922719	0.0374426417034	0.207790693111	0.308263236619	0.179193925673	0.0105827040732	0.0496658842012	0.0887485280986	0.0209050262783
a20	0.0514180348228	0.0202248152635	0.0142399478906	0.0428103995678	0.211822384037	0.373311358873	0.182065011891	0.00720081705773	0.0445491512004	0.0413478083662	0.0110102389261
a0	0.0326089642743	0.0241952637545	0.0241758879635	0.0513528521893	0.319245711346	0.255209946291	0.123467452297	0.00910154568591	0.0707686870668	0.0746847807887	0.0151888854754
a29	0.0325468474248	0.0189041552515	0.0233734216545	0.0469893030631	0.337234263782	0.203621902097	0.127323589099	0.0106157988953	0.0735719656889	0.105692763596	0.0201259968251
a31	0.0300264511416	0.0169702284172	0.0139263299515	0.030517202021	0.241624035927	0.260922080699	0.1473623697	0.0088319742651	0.045485613663	0.105073047865	0.099260693275
a24	0.0233915960472	0.0173943791391	0.0183136320505	0.0329483026737	0.256371476642	0.250446513566	0.1164561799	0.00872201138837	0.0574437196543	0.0956805916217	0.122831615658
a17	0.0220068970157	0.0176806690464	0.0303762246835	0.0451722008912	0.321801352214	0.143391307855	0.0759415853	0.0120724572961	0.0895715965514	0.165656196207	0.0763295164527
a8	0.0301001030052	0.0214091723488	0.0322738075612	0.0446807382971	0.248650177405	0.159301199285	0.109246543767	0.0180455005987	0.0742314635171	0.197647843736	0.0644134324842
a31	0.0316574560017	0.0319213151163	0.0244471138537	0.0347081644324	0.165873910802	0.321181319762	0.173828767922	0.0187980276996	0.040816859739	0.105334874245	0.0514321578281
a18	0.0276313836672	0.0427554470388	0.0383791382846	0.0480653051441	0.146076581934	0.335809823254	0.153579979307	0.0192381017332	0.0628600004797	0.080409039415	0.045195167276
a38	0.0270785595557	0.0434446433463	0.0741989060949	0.069368135048	0.154119207311	0.178481857751	0.0879822311023	0.0260798305777	0.0930665468266	0.195130446472	0.0510496224253
a31	0.0187078181852	0.0503441011154	0.0716750120316	0.0512711323493	0.0991494791037	0.18872631925	0.0895693717008	0.0317371291926	0.0582338152755	0.235086492157	0.105499342808
a8	0.0283021910617	0.0617039850385	0.0948687540105	0.0768857481164	0.0846124763679	0.199043444417	0.102324030567	0.0418867177309	0.0824299480918	0.134891520719	0.0930511967027
</S>	0.0408528680308	0.0622411095192	0.135061592005	0.118122209058	0.0853537781839	0.146563779209	0.0857190752835	0.0481244288655	0.131211459046	0.0968438803595	0.0499058320014
