 	il	morto	vuole	pianto	</S>
a31	0.3189997045	0.00331348925	0.320855635	0.35668319	0.00014791840597
a28	0.128150902833	0.00145603642	0.26989559	0.600347996667	0.000149435376657
a17	0.118768219278	0.00137080984333	0.204565331667	0.675243998889	5.1622013669e-05
a31	0.108887442093	0.00239330488111	0.249069733889	0.639627916296	2.15786500063e-05
a20	0.258327403031	0.0979447404937	0.168497804963	0.475216043099	1.39894223354e-05
a0	0.311249887677	0.393798960165	0.0930444319877	0.201891442033	1.52940244451e-05
a31	0.122930276226	0.556105433388	0.0923507073292	0.203552430678	0.0250611442681
a13	0.066972627742	0.514740957796	0.11381200911	0.270992320226	0.033482076826
a6	0.0474897755807	0.398858132599	0.12286831637	0.416846740075	0.0139370293453
a31	0.0194481665269	0.330711100866	0.09549436379	0.461594113358	0.0927522131151
a46	0.0204179838423	0.328934550289	0.107422749597	0.425104081119	0.118120612705
a37	0.0220265609474	0.23384671343	0.130625691199	0.539943203706	0.0735578225683
a31	0.0106898823158	0.18284841781	0.0946223933997	0.450018327902	0.261820964189
a46	0.0188438927719	0.163600122603	0.0893489027999	0.432278335967	0.295928743063
a31	0.021210099774	0.109867307534	0.0853945799333	0.406285475322	0.377242516021
a46	0.0126810004413	0.0913826958447	0.0663438556444	0.424508521774	0.40508389984
a8	0.0189673704804	0.102584270282	0.0761466752148	0.539741473925	0.262560214447
a31	0.0163705421268	0.0833553537607	0.0581449390716	0.360240437975	0.481888738149
a8	0.0141000620089	0.0699168032536	0.0631681070239	0.413243025992	0.439571983716
</S>	0.0190105255044	0.0684144116268	0.0865328635119	0.594819912996	0.231222248358
