 	Marisa	e	Nico	ee	non	hanno	mangiato	mai	</S>
a31	0.1194987825	0.10199263	0.16224092	0.11366377	0.119343055	0.188836955	0.108940017	0.059347113	0.026136722
a24	0.127093114167	0.0954665186667	0.17995678	0.101963555333	0.107855701667	0.218138355	0.0967950143333	0.0490286306667	0.0237023143333
a18	0.138391808056	0.0989488915556	0.167088046667	0.100481472444	0.0996523052223	0.204094058333	0.0917852367778	0.0596541228889	0.0399040661111
a31	0.142674962685	0.0956339871852	0.164084055556	0.104295352815	0.101176513074	0.197844926111	0.0910794235926	0.0592130346296	0.0439977563704
a37	0.145263787562	0.0925972870617	0.168533335185	0.107308122605	0.103037341025	0.200870938704	0.0906851625309	0.0533739215432	0.0383300867901
a21	0.140844662521	0.0936709603539	0.158065181728	0.116818259202	0.107957341675	0.193830359568	0.0951319875103	0.0564422705144	0.03723896593
a31	0.15407575084	0.103220856785	0.162733300576	0.113050923067	0.109838781892	0.177855389856	0.103810075837	0.0505637831715	0.0248511626433
a37	0.17472374028	0.109943002262	0.178043463525	0.106022444356	0.109474987297	0.167774056619	0.108908395279	0.0340002913905	0.0111096133811
a19	0.168459700093	0.106716884087	0.176368691175	0.117679868119	0.114741412432	0.17569430554	0.107040866426	0.0260638454635	0.00723439316037
a37	0.149812210031	0.101223958029	0.168134683725	0.134573249373	0.124539980811	0.187407141847	0.104940538142	0.0227261224878	0.00664208442012
a31	0.15064557001	0.0993867026763	0.172476391242	0.134062658124	0.127063416937	0.187076590616	0.107433177381	0.0167218928293	0.00513355104004
a39	0.14835983667	0.0947985428921	0.177712573747	0.135832207708	0.128368905646	0.194200240205	0.103111525794	0.0134940252764	0.00412212558001
a35	0.125093525557	0.0870277396307	0.170792667916	0.154340849236	0.137981588549	0.214628656735	0.0927808552647	0.0125239674255	0.00483013676
a20	0.108043915186	0.0839465965436	0.161841789305	0.167909249745	0.14561299285	0.227976755578	0.0855054350882	0.0130827808085	0.00608044685333
a31	0.102648277062	0.0805194455145	0.161479436435	0.171621589915	0.149266514283	0.232586995193	0.0834807530294	0.0124080309362	0.00598892515111
a33	0.087966984354	0.0705379835048	0.155776315478	0.179234339972	0.153067058094	0.255824001731	0.0786080706765	0.0126862509787	0.00629898605037
a23	0.0633970924513	0.0553455211683	0.136743198493	0.189983956657	0.153667462698	0.31126801391	0.0656016272255	0.0153680169929	0.00862512835012
a31	0.0500537028171	0.0447378930561	0.126506522831	0.195742775552	0.151078307566	0.350227111303	0.0570941877418	0.0152671409976	0.00929237578337
a37	0.0434412786057	0.039385369352	0.117727915944	0.194228671851	0.144951185855	0.380435237101	0.0533123159139	0.0158459733325	0.0106720622611
a31	0.0380878238686	0.0353085244507	0.104184406981	0.18846989395	0.133201285285	0.424284652367	0.0478583793046	0.0164043584442	0.0122006464204
a3	0.0368088362895	0.0346309974836	0.0913384039937	0.169938997983	0.115817358428	0.470538840789	0.0455370144349	0.0192214134814	0.0161681218068
a11	0.0408989807632	0.0384771211612	0.0839488896646	0.143328115994	0.101524652809	0.487679163596	0.0535551888116	0.0274497661605	0.0231381239356
a31	0.0417760195877	0.0396690427204	0.0789026118882	0.135642348665	0.0953468309363	0.498971837865	0.0533010909372	0.0302619373868	0.0261282633119
a37	0.0490944545292	0.0479831699068	0.0762689426294	0.127533999555	0.0907221703121	0.474848645955	0.0557509649791	0.0400308804623	0.0377667564373
a11	0.0636433365097	0.0623021546356	0.0862037725431	0.119895006518	0.0927383687707	0.394252118652	0.0717190616597	0.0557909268208	0.0534552631458
a39	0.0696046251699	0.0677036608785	0.094923229181	0.122324815506	0.0971142729236	0.345281849551	0.0822155638866	0.0621419756069	0.0586900303819
a20	0.0705210497233	0.0686330436262	0.0954924730603	0.120440920169	0.0966972909745	0.337349873184	0.0849255232955	0.0648937102023	0.0610461294606
a44	0.0758969599078	0.0747671065421	0.0934053460201	0.113817065056	0.0957719723248	0.317888457728	0.0860841697652	0.0725021284008	0.0698668031535
a31	0.0890209399693	0.0885995241807	0.09769548034	0.110374295019	0.100320918775	0.247231245909	0.0935176285884	0.0871970041336	0.0860429843845
</S>	0.0968976349846	0.0966724450904	0.10209410017	0.110372627509	0.104013736387	0.199831062954	0.0993538372942	0.0957023640668	0.0950622271922
