 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.114403628	0.0720289675	0.114043865	0.127067498	0.158857995	0.29467015	0.118927875
a31	0.0956763513333	0.0658065525	0.104792363667	0.120587038	0.153614991667	0.346798823333	0.112723839667
a10	0.0827626684444	0.0608775048333	0.0994880745557	0.115988769333	0.150052333889	0.386074964444	0.104755664556
a20	0.0711139908148	0.0437907922778	0.0862347915186	0.104866614444	0.151731057963	0.451453364815	0.0908094115187
a10	0.0608586019383	0.0271712314259	0.0671943175062	0.0888531828147	0.159411329321	0.524139344938	0.0723720138396
a31	0.0447187656461	0.0151174494753	0.0455589335021	0.0684993456049	0.165573583107	0.613050771646	0.0474811496132
a14	0.0310287255487	0.00950246299177	0.0313966865007	0.052645534535	0.155023701036	0.691590940549	0.0288119322044
a31	0.0248738988496	0.00876442749726	0.0258370115002	0.0431051021783	0.125735907012	0.749523830183	0.0221598030681
a37	0.0247528796165	0.00985683816575	0.0262239431667	0.0420596473928	0.108620292337	0.766330176728	0.0221562196894
a31	0.0285520475388	0.0132629233886	0.0292285470556	0.0443632997976	0.101809160779	0.757813642243	0.0249703992298
a46	0.0328556758463	0.0170533784629	0.0297271500185	0.0426727145992	0.093841081593	0.755909247414	0.0279407677433
</S>	0.0343866764232	0.0181376252315	0.0304171965093	0.0431156392996	0.0928825727965	0.752205748707	0.0288545523717
