 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.059806504	0.05288353	0.037156616	0.098820182	0.0779997975	0.0802925975	0.143252515	0.124482065	0.13061753	0.115735383	0.046575753	0.0323775
a10	0.051848384	0.043982745	0.03209078	0.105016870333	0.0720082225	0.0672527538333	0.169474758333	0.134107245	0.147372693333	0.118248164333	0.0340948223333	0.0245025366667
a20	0.0522669233333	0.044105145	0.0353228896667	0.0948250584443	0.0646815121667	0.0604806016111	0.178299546111	0.134964615	0.155345711111	0.115334398111	0.0368028051111	0.0275707685556
a31	0.0506086731111	0.041981339	0.0336372192222	0.0974530594814	0.0677238407222	0.0633372378704	0.174220968704	0.136176271667	0.155910777037	0.115899472704	0.0359667567037	0.0270843391852
a20	0.0456847853704	0.0375193366667	0.0286885180741	0.102583234494	0.0715763842407	0.0682460696235	0.170743902901	0.140754287222	0.160325762346	0.121882930901	0.0300120955679	0.0219826630617
a31	0.0437965644568	0.0356395742222	0.0259661980247	0.105147214498	0.0765012000802	0.0746531318745	0.162439437634	0.139308955741	0.161722510782	0.128011886967	0.0272385871893	0.0195747336872
a17	0.0436640031523	0.0329036964074	0.0205791646749	0.113557189833	0.0838712116934	0.0835746906248	0.151197165878	0.134205701914	0.157280430261	0.139346878989	0.0242929743964	0.0155268695624
a31	0.0412750400508	0.0285763898025	0.014158075225	0.111845419944	0.0831783955645	0.0899864282083	0.149590025293	0.135028720638	0.160472020087	0.156297389663	0.0196087437988	0.00998333935413
a26	0.0414865503503	0.0275930852675	0.0113513637417	0.111434685315	0.0813832751882	0.0919754940694	0.150196391764	0.135403246879	0.160966346696	0.164057753221	0.0170282732663	0.00712353628471
a23	0.0333860471168	0.0226391834225	0.0093477011139	0.0930226514383	0.0699981817294	0.0872453063565	0.163280970588	0.14869736896	0.174372925565	0.179348324407	0.0131728782221	0.00548843456157
a31	0.0230646247056	0.0161872394742	0.00711265243797	0.0735146914794	0.0603974685765	0.0867338124522	0.174224840196	0.161060449653	0.189788001855	0.194538874802	0.00912773987403	0.00424956315386
a20	0.0215667555685	0.0149504488247	0.00649522584599	0.0738521618265	0.0606777728588	0.0893098461507	0.173196766732	0.159535009884	0.191525180618	0.196949044934	0.00806102929134	0.00388075955129
a31	0.0186992141895	0.0130997242749	0.00595233624866	0.0679879546088	0.0574015882863	0.0884615220502	0.176654562244	0.162963056628	0.196488693539	0.201762158311	0.00693027209711	0.00359891895043
a41	0.0168294807298	0.0118789317583	0.00559292341622	0.0633353908696	0.0553457514288	0.0879628253501	0.179536754081	0.165980978876	0.199985244513	0.203834359437	0.0062684271657	0.00344892731681
a35	0.0141496155766	0.0105999525861	0.00553316180541	0.0531348656232	0.0482056738096	0.0797202077834	0.193414584694	0.178087532959	0.208457051504	0.199593019812	0.00571266118857	0.0033916705056
a24	0.0136187361922	0.0112197861954	0.0063820674018	0.0448889682077	0.0424783632699	0.0722216992611	0.210043691565	0.189631140986	0.215611990501	0.183641696604	0.00641896706286	0.00384286200187
