 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.10696052	0.0685284375	0.041738483	0.062387158	0.074437691	0.10049682	0.18298648	0.275882525	0.08658183
a8	0.0900640333333	0.0597458808333	0.0426329553333	0.057540958	0.072610946	0.106532716667	0.187715743333	0.293712455	0.089444265
a31	0.0814602824444	0.0569649719444	0.0462748151111	0.0564390383333	0.075652828	0.116655305556	0.186650361111	0.284473418333	0.0954289286667
a10	0.0766142488148	0.0457025956481	0.0373279153704	0.0469218717778	0.0594844476667	0.100553248519	0.20883537037	0.340061026111	0.0844992598889
a39	0.0801493416049	0.0379465218827	0.0255326524568	0.0370382795926	0.0509130295556	0.093481706173	0.22593161679	0.372680472037	0.076326384963
a31	0.0920884358683	0.0299327289609	0.0145196086856	0.0263820515309	0.0453964365185	0.096277365391	0.245536975597	0.379396614012	0.070469748321
a20	0.101382875289	0.020160653487	0.0077887790952	0.0180988358436	0.0326742091728	0.0877059101303	0.274344811866	0.406496124671	0.051347788107
a31	0.0886074250963	0.0138450596623	0.00577864236507	0.0131170246145	0.0213640983909	0.0717953643768	0.286339743955	0.468459781557	0.0306929007023
a8	0.0794123196988	0.0122253962208	0.00574057078836	0.0114996728715	0.0176702411303	0.0637347407923	0.281416467985	0.504919893852	0.0233807555674
a31	0.0745653858996	0.0128966037403	0.00681465826279	0.0120048156238	0.0169666467101	0.0576154735974	0.267087412662	0.530750264617	0.0212987468558
a17	0.0688055132999	0.0138629882468	0.00809028275426	0.0128132382079	0.0168277579034	0.0524673455325	0.252854904221	0.553874221539	0.0204037146186
a37	0.0668474677666	0.0163167794156	0.0102603219181	0.0147089684026	0.0181337053011	0.0506603861775	0.238517678074	0.56347500718	0.0210796462062
a23	0.0669586659222	0.0248100811385	0.0179394126394	0.0214240628009	0.024641427767	0.0550636087258	0.216081659358	0.546888185727	0.0261928494021
a31	0.0688325269741	0.0267087693795	0.0200833700465	0.0229054739336	0.026649882589	0.0584018382419	0.213161193119	0.535459878576	0.0277970524674
a42	0.074034650658	0.0246277987932	0.0185849475155	0.0210613319779	0.0252675895297	0.0601479897473	0.218887704373	0.531217882859	0.0261701144891
a31	0.0797182222193	0.0257747519311	0.0197955845052	0.0221876729926	0.0265984158432	0.0617717582491	0.215563808124	0.52111353762	0.027476274163
a20	0.0825919394064	0.030021592977	0.0236528671684	0.0262948316642	0.0302174419477	0.060760738083	0.203062796041	0.511670409207	0.0317273980543
a31	0.0908494931355	0.040638577659	0.0334923353895	0.0361936858881	0.0393353386492	0.0646899780277	0.18478611868	0.469103713069	0.0409107663514
a17	0.0971714910452	0.0479018578863	0.0403894224632	0.0432134996294	0.0460666875497	0.0684904660092	0.174596476227	0.434250104356	0.0479200201171
a31	0.106052915015	0.0580711066288	0.0506753961544	0.0533490388765	0.0557484325166	0.0748084720031	0.163681818742	0.380038648119	0.0575741773724
a20	0.111814719672	0.0651272308763	0.0578395920515	0.0605235806255	0.0626052918389	0.0793393253344	0.156250192914	0.341794579373	0.0647054811241
a31	0.116929106557	0.0732885569588	0.0666693420172	0.0691018445418	0.070776601613	0.0846121097781	0.147785117638	0.298056729791	0.072780593708
a46	0.120805582186	0.0789717956529	0.0735274353391	0.0755076328473	0.0771880572043	0.089373281926	0.142269172546	0.263531496597	0.078825561236
a8	0.122494617395	0.0843604838843	0.079894965113	0.0815423002824	0.0830221724014	0.0931977079753	0.136589787515	0.234490468866	0.084407500412
a31	0.124254325798	0.0965291399614	0.0936682217043	0.0945659947608	0.0952908641338	0.100859664658	0.124246205838	0.174624809622	0.0959607734707
a18	0.123402528599	0.101445889987	0.0994684205681	0.10005177492	0.100482124711	0.104121844886	0.119296731946	0.150816693207	0.100914017824
a31	0.121814349533	0.104675729996	0.103232903523	0.103631670307	0.10387649157	0.106249971629	0.116143747315	0.136213531069	0.104161637608
a20	0.120658543178	0.106446556665	0.105295347841	0.105619712102	0.105753240523	0.107385048876	0.114380622438	0.12845101369	0.106009927536
a31	0.119304529726	0.107727994222	0.106791050614	0.107056768701	0.107118563508	0.108237447959	0.113206427479	0.12321719123	0.107340005845
</S>	0.116760182863	0.108866880111	0.108262327307	0.10842623635	0.108474756754	0.10922334398	0.11247229874	0.118910860615	0.108603077922
