 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a8	0.0719689225	0.07701697	0.020249459	0.09381338	0.112654535	0.100939612	0.119971605	0.09505012	0.094613018	0.131462	0.082260385
a31	0.0691656871667	0.07418941	0.024940014	0.098792005	0.120684315	0.102285478667	0.117673398333	0.08823844	0.090503958	0.132310236667	0.0812170763333
a20	0.0654419570556	0.07074003	0.02632364	0.10179538	0.123276308333	0.106845356222	0.118520479444	0.0878269866667	0.088067826	0.131365868889	0.0797961887778
a46	0.0589627146852	0.0672311266667	0.0186514656667	0.10479494	0.122775062778	0.112312105407	0.120353006481	0.0937107172222	0.0901512186667	0.129545382963	0.0815122795926
a10	0.0551602438951	0.0667781408889	0.0136587195556	0.104532176667	0.116623962259	0.110858675136	0.118283855494	0.0995035087407	0.0959382095556	0.133093060988	0.0855694431975
a17	0.0548815846317	0.0694342322963	0.0110771585185	0.100235228889	0.11126827542	0.106292288379	0.118045607165	0.102287604247	0.100051846519	0.142669343663	0.0837568143992
a31	0.0449412168772	0.0594140407654	0.0081267068395	0.086404292963	0.104996721807	0.0961866561263	0.134610067722	0.105974751416	0.10616994884	0.183606031221	0.0695695581331
a20	0.0288928952924	0.0390535159218	0.00653780651317	0.0675391526543	0.099218387269	0.0825874987088	0.170252342574	0.0999098638053	0.0969157729467	0.262284080407	0.0468086840444
a8	0.0243054950975	0.0312161476406	0.00942360040439	0.0593943658848	0.098616407423	0.0763540149029	0.194146650858	0.0868033946018	0.0756501959822	0.310350276802	0.0337394380148
a20	0.0276526183658	0.0335086545469	0.0146672294681	0.0629429819616	0.102026640808	0.0774939036343	0.196435880286	0.0789350982006	0.0647998069941	0.308370278934	0.0331669056716
a31	0.0263424277886	0.0312434841823	0.014482476156	0.0599043849872	0.102192641936	0.0755783612114	0.205234753429	0.0768070927335	0.063168608998	0.313912446311	0.0311333428905
a39	0.0264477465962	0.0304615320608	0.014681290052	0.0558977809957	0.101808532312	0.0724930354038	0.209588431143	0.0740022922445	0.062551339666	0.322775262104	0.0292927622968
a31	0.0291862431987	0.0328170890203	0.016377562684	0.0550578873319	0.101478870771	0.0694594721346	0.207838060381	0.0709237887482	0.0627290565553	0.323962574035	0.0301693810989
a33	0.0363305207329	0.0396657460068	0.0221825418947	0.0590073111106	0.104033080257	0.0712092607115	0.196442820127	0.0712780595827	0.0653229571851	0.299483604678	0.035044094033
a31	0.042937684911	0.0461117446689	0.0277201899649	0.0626051077035	0.103160840086	0.0717891482372	0.180554050042	0.0714775551942	0.067901647395	0.285934434893	0.0398075906777
a18	0.047816461637	0.050946546223	0.0316172273216	0.0634132565678	0.098654023362	0.0695559460791	0.169138660014	0.0726539020647	0.0710591557983	0.281907051631	0.0432377748926
a31	0.0554063165457	0.0583805654077	0.0383532837739	0.0673244355226	0.0964589677873	0.0706251120264	0.153611300005	0.0746965090216	0.0746395319328	0.26165948721	0.0488445056309
a23	0.0640354008486	0.0667732698026	0.046601967258	0.0722068918409	0.0942469425958	0.0727128806755	0.138585700002	0.0775727613405	0.0789077759776	0.232504305737	0.055852105877
a31	0.0726821136162	0.0751624246009	0.0556085187527	0.077575683947	0.0936262688653	0.0761519568918	0.124776533334	0.0803100421135	0.0821509106592	0.198870948579	0.0630845752923
a39	0.0755510312054	0.0780832215336	0.0585554182509	0.0788223579823	0.0896771426218	0.0756029942973	0.118360487778	0.0821109407045	0.0853677688864	0.19177741286	0.0660911717641
a31	0.0808910954018	0.0832069271779	0.0651753017503	0.0822062326608	0.0883987658739	0.0778209867658	0.110147830593	0.0839736702348	0.0873650416288	0.169481380953	0.071332760588
a24	0.0844718834673	0.086591225726	0.0714256785834	0.0846521408869	0.088708351958	0.0808709835886	0.105065883531	0.0853642934116	0.0875415472096	0.149311123651	0.0759969235293
a20	0.0872984478224	0.089400040242	0.0748130361945	0.0866976202956	0.0886385606527	0.0822063058629	0.101482333177	0.0858564778039	0.0876718404032	0.13743293255	0.0785024291764
</S>	0.0899829539112	0.091898207621	0.0774229530973	0.0885444251478	0.0893511803264	0.0834875879315	0.0982331915885	0.086250593902	0.0881254122016	0.126303568275	0.0803999365882
