 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.114786932	0.0976985545	0.10492732	0.1335738	0.118403095	0.31309037	0.11751992
a23	0.0922796136667	0.0837623651667	0.09263582	0.13620218	0.130569835	0.340742753333	0.123807426667
a31	0.0797154212222	0.0753287437222	0.0844041683333	0.14089998	0.141425858333	0.347357147778	0.130868692222
a17	0.0719379304074	0.0671477612407	0.0787258044444	0.14227381	0.139695249444	0.368393805926	0.131825634074
a31	0.0594359661358	0.0522099604136	0.0675940494815	0.15483935	0.129356103148	0.415191191975	0.121373373025
a10	0.0400880290453	0.0298790858045	0.0469593388272	0.175012006667	0.099660687716	0.523535773992	0.084865061675
a20	0.0298135140151	0.0176571376015	0.0336661246091	0.179894332222	0.0747486192387	0.609343091331	0.0548771628917
a8	0.0259422306717	0.0137212265338	0.0253382565364	0.146802947407	0.0562876597462	0.69099914711	0.0409085109639
a17	0.0256513622239	0.0138436905113	0.0213009631788	0.106916349136	0.0442884715821	0.754123389037	0.0338757336546
a13	0.026194838408	0.0153208135038	0.0208964230596	0.0835486383787	0.0404145288607	0.781429453012	0.0321952878849
a20	0.027693335136	0.0168292035013	0.0222675150199	0.0775804331262	0.0414102546202	0.780160264337	0.034059011295
a31	0.0270479663787	0.0156763761671	0.02115606834	0.0814866660421	0.0410490632067	0.779295548112	0.0342883084317
a37	0.0259598977929	0.015206806389	0.0197497741133	0.076560437014	0.0387414760689	0.791800362704	0.0319812604772
a31	0.024401797931	0.0148090027963	0.0188358060378	0.0649276740047	0.0342154573563	0.814584474235	0.0282258294924
a0	0.0254043523103	0.0164349572654	0.0200245213459	0.0566904746682	0.0310498461188	0.823980478078	0.0264153714975
a31	0.0265364351034	0.0184799424218	0.021499143782	0.0487790482227	0.0293573920396	0.829271282693	0.0260767478325
a10	0.0261433673678	0.0185236758073	0.0226557979273	0.0503639267409	0.0285979580132	0.826582284231	0.0271329756108
a39	0.0317036491226	0.0242725966024	0.0294290073091	0.0569446629136	0.0336088593377	0.79152816141	0.0325130232036
a46	0.0425215193742	0.0352721135341	0.0394685717697	0.0621313063045	0.0438635157792	0.735271553803	0.0414713610679
a8	0.0618781104581	0.055157791178	0.0577556199232	0.0755191391015	0.0647716905931	0.624481877934	0.060435735356
a20	0.0814851788194	0.0759577520593	0.0777879999744	0.0945359313672	0.0895404821977	0.498087205978	0.082605448452
a8	0.0907529062731	0.0863240723531	0.0877472266581	0.103828321789	0.101920827399	0.435582631993	0.093844011484
a46	0.101523255424	0.0983118527844	0.099254776886	0.111616853263	0.111020854133	0.373827970664	0.104444445828
a8	0.115901001808	0.113883976261	0.114464223629	0.122592322421	0.122606236378	0.292465326888	0.118086931943
a31	0.125074883936	0.123787388754	0.12415410121	0.129496830807	0.129641802126	0.241220872296	0.126624140648
a20	0.131130957979	0.130305259585	0.13054360707	0.134069800269	0.134228697375	0.207513540765	0.132208156883
a31	0.135469885993	0.134913906528	0.135068232357	0.137270866756	0.137311702458	0.183897750255	0.136067632294
a28	0.138153498664	0.137769535509	0.137872400786	0.139265565585	0.139231934153	0.169233476752	0.138473537431
a46	0.140261509555	0.140037561836	0.140098980262	0.140905875195	0.140903098051	0.157350452251	0.140442499144
a23	0.141461643185	0.141336087279	0.141370680087	0.141819138398	0.14182143935	0.150630257417	0.141560759715
a39	0.141590841062	0.14148871576	0.141524346696	0.141984076133	0.142047249783	0.149629045806	0.141735749905
a31	0.141507220354	0.141403798587	0.141440965565	0.141921522044	0.141988796594	0.150074671935	0.141663049968
</S>	0.141737630177	0.141646709293	0.141674922782	0.142035941022	0.142051183297	0.149021495967	0.141832129984
