 	dovevo	comprare	il	pane	ogni	giorno	</S>
a31	0.142275795	0.059399657	0.0829852925	0.08855704	0.193385565	0.341499595	0.091897105
a28	0.109153516667	0.0419672703333	0.0728843558333	0.0880121733333	0.205527741667	0.402483165	0.0799718416667
a11	0.106583283889	0.0423034644444	0.0780181252778	0.103192431111	0.194822223889	0.373357698333	0.101722823889
a31	0.110471447963	0.0335164841481	0.0689899460926	0.0979890153703	0.206363981296	0.383970339444	0.0986988112963
a37	0.116227979321	0.0178126483827	0.0443446886975	0.0682050514568	0.223646943765	0.464515929815	0.0652467840988
a31	0.137177653107	0.00946777279423	0.0284672395658	0.0462174668189	0.229322864588	0.505494039938	0.0438529566996
a20	0.151177511036	0.00667502659808	0.0233612518553	0.0383576926063	0.219077308196	0.528659616646	0.0326915712332
a46	0.130480842012	0.00639491386603	0.0182857862851	0.0286155568688	0.176789159399	0.616630288882	0.0228034534111
a31	0.116259865671	0.00638044462201	0.0151176807617	0.0224788852896	0.1445627898	0.676804062961	0.0183962778037
a20	0.111625018557	0.00651619620734	0.0146100079206	0.0205266377632	0.124409173267	0.706860567654	0.0154524102679
a0	0.091306794519	0.0101934617358	0.0165631003069	0.0208219902544	0.099787706089	0.744063922551	0.0172630614226
a31	0.0843476715063	0.0121225582453	0.0172385061023	0.0206809294181	0.086893870363	0.759985847517	0.0187306284742
a20	0.0843866238354	0.0127016787484	0.0177265917008	0.0207764101394	0.0786619634543	0.767800735839	0.0179459861581
a15	0.0876742549451	0.0255066399161	0.0299665122336	0.0324014230465	0.0836134478181	0.70992776528	0.0309099437194
a31	0.092584980315	0.0326206726387	0.0364506514112	0.0387480590155	0.086382182606	0.67492152176	0.0382919172398
a18	0.102027931772	0.0400991292129	0.0436591391371	0.0456505530052	0.0853336525353	0.63866315392	0.0445664367466
a31	0.114219178924	0.052541677071	0.056013418379	0.0578446976684	0.0923039241784	0.570697051307	0.0563800489155
a20	0.124578922975	0.0639603230237	0.0682128394597	0.0701468745561	0.0999821647261	0.506041540436	0.0670773309718
a18	0.138073564325	0.0863976543412	0.0905619798199	0.0919830455187	0.116064003242	0.388117103479	0.0888026483239
a46	0.141994551442	0.10808718478	0.110533103273	0.11133540384	0.129685194414	0.288239954493	0.110124632775
a8	0.141498700481	0.123802541593	0.124803567758	0.125235014613	0.136884541471	0.222446178164	0.125329484258
a20	0.141177063494	0.132555420531	0.132971285919	0.133208918204	0.14034662049	0.186158099388	0.133582608086
a31	0.141497734498	0.136372316844	0.136579301973	0.136729336068	0.141372153497	0.170378863129	0.137070309362
a46	0.142275664833	0.138997165615	0.139100497324	0.139182868689	0.141714244499	0.159349001043	0.139380569787
a31	0.142682088278	0.140891368538	0.140943652441	0.14098464623	0.1422268615	0.151192827014	0.141078566596
a24	0.142870246093	0.141675426179	0.14170824748	0.141731398743	0.142397827167	0.147843125671	0.141773728865
a31	0.142925028698	0.141990235393	0.142013315827	0.142028952914	0.142463889056	0.146525235224	0.142053336288
</S>	0.142964739349	0.142042582696	0.142066242914	0.142081831457	0.142456304528	0.146292397612	0.142095893144
