 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a23	0.05697881	0.072736194	0.00676211625	0.0197031505	0.0224329615	0.0335859115	0.035234255	0.032503655	0.03618117	0.0394377145	0.051474473	0.046443106	0.051420237	0.09039611	0.15535294	0.0583698875	0.15405311	0.036934238
a31	0.0580302176667	0.079092948	0.00482547058333	0.0159085511667	0.0161763271667	0.0232288265	0.0238320976667	0.019970292	0.0234078193333	0.0264958535	0.0382309886667	0.0317764426667	0.0355751673333	0.09668855	0.211091286667	0.0537015825	0.208822723333	0.033144903
a5	0.0544763692222	0.0770434393333	0.00626684619444	0.0158293290556	0.0157748047222	0.0201130205	0.0204791048889	0.0164399993333	0.0194934297778	0.0222230261667	0.0320492098889	0.0260173732222	0.0288497267778	0.0896237516667	0.238287735556	0.0473089891667	0.238020271111	0.0317036063333
a7	0.0533571904074	0.0752492597778	0.00711753473148	0.0181025863519	0.0178546662407	0.0222317235	0.0224534052963	0.0177568414444	0.0196394612593	0.0218330263889	0.0298778546296	0.0250029010741	0.0274711072593	0.0782598788889	0.242697561852	0.0444464877222	0.24242541037	0.0342231267778
a37	0.0534963194691	0.0744793679259	0.00686698124383	0.022597781784	0.0217330070802	0.0280866905	0.0279816544321	0.0217456284815	0.0214743264198	0.0233134347963	0.0304721022099	0.0277086180247	0.0303266217531	0.072084824963	0.225558333951	0.0479466605741	0.223059060123	0.0410686055926
a7	0.0535242574897	0.0734038689753	0.00759183474794	0.028495739928	0.0268880566934	0.0347906035	0.0344504368107	0.0268542218272	0.0253363341399	0.0272388982654	0.0341392937366	0.0330462460082	0.035642870251	0.0688334716543	0.19569825465	0.052178831858	0.194920516708	0.0469662475309
a20	0.0547188558299	0.0710547479918	0.00867092424931	0.0337316963093	0.0317142565645	0.0394354505	0.0390940566036	0.0316462842757	0.0296801527133	0.0318676814218	0.0384813459122	0.0379788686694	0.040048666417	0.0656310752181	0.170360498217	0.054172273286	0.171940942236	0.0497721958436
a31	0.0522944552766	0.0680438076639	0.00891634974977	0.0312801857698	0.0297372965215	0.0359640581667	0.0358734758679	0.0289514017586	0.0275613415711	0.0303126194739	0.0382913309707	0.0369653245565	0.0390052504723	0.0740406717394	0.177732509406	0.0576325740953	0.178972317412	0.0484250396145
a17	0.0478032564255	0.0669218975546	0.00854359591659	0.0277670042566	0.0265601968405	0.0339309167222	0.033952907956	0.0256797325862	0.0241680431904	0.026788821158	0.0350355926569	0.0340271488522	0.0367872314908	0.0792239852465	0.192603526469	0.0579903910318	0.194952905804	0.0472628528715
a29	0.0483025684752	0.0683047725182	0.00683641740553	0.0279409404189	0.0268601696135	0.0382208769074	0.0385374213187	0.0287202471954	0.0261512920635	0.0282767500527	0.034944291219	0.0355417986174	0.0386105704969	0.0722185677488	0.186534338823	0.0542452023439	0.192265028601	0.0474887806238
a39	0.0492324278251	0.0678200608394	0.00439012616851	0.022855496473	0.0230614995378	0.0369954803025	0.0388259517729	0.0297056780651	0.0275189090212	0.0300930493509	0.037154105073	0.0376285942058	0.0403735121656	0.0747626052496	0.187634156274	0.054005433448	0.195628879534	0.0423140905413
a31	0.0500535539417	0.0725382102798	0.00265833555617	0.0140766663243	0.0150996578459	0.0290521197675	0.0331141832576	0.0249594370217	0.0249280180071	0.028780441117	0.0404620050243	0.0375923460686	0.0404245997219	0.0927501997499	0.194558232091	0.0643418361493	0.199984829845	0.0346253305138
