 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
a31	0.17167868	0.094779638	0.105681815	0.081992695	0.066928448	0.023022961	0.0811313595	0.016190533	0.0215470455	0.0412585155	0.0196196845	0.06387114	0.085651293	0.0955978	0.0310483795
a1	0.189466686667	0.0946009126667	0.10504943	0.076547185	0.0593502663333	0.0334703533333	0.0654040901667	0.0269136896667	0.0306259901667	0.0409248065	0.0284428601667	0.0546966646667	0.0725280743333	0.0843773883333	0.0376015401667
a31	0.197368062222	0.0909439538889	0.0939826563333	0.0691948483333	0.0546196171111	0.0413706664444	0.0573556963889	0.0370569248889	0.0377927020556	0.0433801251667	0.0357658567222	0.0514123142222	0.0657745714444	0.0793292677778	0.0446527060556
a20	0.221579647407	0.0947941062963	0.0948606917778	0.0680685194444	0.0516481123704	0.0390856488148	0.053548202463	0.0350133436296	0.0355732650185	0.0397636727222	0.0336794419074	0.0465129354074	0.0627482781481	0.0795682492593	0.0435559086852
a31	0.221374915802	0.113419388765	0.109250058926	0.0724489164815	0.0513019127901	0.0303925879383	0.0538923791543	0.0258285618765	0.0283147660062	0.0327003609074	0.0269398939691	0.0439481044691	0.066274433716	0.0840821777531	0.0398315628951
a46	0.228037705267	0.136831366255	0.126973239642	0.0758262554938	0.0495719022634	0.0161266741128	0.0539164787181	0.0122873377588	0.0151532233354	0.0220526203025	0.0143492598897	0.0424797114897	0.0769568929053	0.0995225705844	0.029914772965
a31	0.232536121756	0.141323315418	0.129574373214	0.0782705284979	0.0518776914211	0.0084570573376	0.0585105462394	0.00609538268627	0.0077910421118	0.0163256164342	0.00732806526323	0.0446991351632	0.0857851126351	0.110976750195	0.020449280655
a20	0.229701767252	0.133758605139	0.131831591071	0.083133816166	0.0529081884737	0.00530934561253	0.0646304387465	0.00364045182876	0.00442084530393	0.0112909213781	0.00404503958774	0.0468239463877	0.0952629328784	0.119959436732	0.0132826800183
a31	0.258555045751	0.111773431713	0.122459375357	0.0843063020553	0.0524160714912	0.00501013797084	0.0780542329155	0.00343309224292	0.00370515183464	0.00833591135937	0.00318714072925	0.0426261237959	0.0965984546261	0.120786872244	0.00875265757277
a32	0.28511511525	0.095083492571	0.115848223452	0.0848025393518	0.0526690148304	0.00507267365695	0.0903517056385	0.00356705128097	0.00366594091155	0.00685427031979	0.00311157257642	0.0360632262653	0.0950234532087	0.116049974081	0.00672175662426
a11	0.292506665083	0.0874884595237	0.116870187817	0.0862810251173	0.0525246386101	0.00486814578565	0.0993959198795	0.00339763079366	0.00350035723718	0.00581878117326	0.00301746819214	0.0320830794218	0.0949347464029	0.111418363027	0.00589454077475
a31	0.296138465028	0.0730170551746	0.105066812606	0.0869921930391	0.0572271142034	0.00825424059522	0.128080536626	0.00605912609789	0.00609751201239	0.00822346625775	0.00534895349738	0.0306512351406	0.0858622674676	0.0953912593423	0.00758976315825
a20	0.301846671676	0.0657681183915	0.0955605108687	0.087029139013	0.0600482414011	0.0105453395317	0.152515608875	0.00829493103263	0.0083181546708	0.0101707829193	0.00756013749913	0.0282516427135	0.0744716158225	0.0799553697808	0.00966375505275
a4	0.277788457225	0.0679500974638	0.0930447802896	0.0893734213377	0.0663788271337	0.0156830665106	0.152381699625	0.0137184133442	0.0138025373903	0.0151135794731	0.0132236521664	0.0290535205712	0.0665366832742	0.0705761465936	0.0153751456842
a31	0.201947179075	0.0661192308213	0.0906899234299	0.0981810304459	0.0801380723779	0.0264072481702	0.153005653208	0.0240222604481	0.0241113811301	0.025367852491	0.0233904023888	0.0372335575237	0.0631492324247	0.0614132465312	0.0248237348947
a28	0.168982519692	0.0677662699404	0.0873385594766	0.0968828351486	0.0809961987926	0.0335330660567	0.145934114403	0.031671150816	0.03173375471	0.0327756158303	0.0311578857963	0.0419577998412	0.0598098251416	0.0572725765104	0.0321878159649
a31	0.147720239897	0.0727385613135	0.0834643248255	0.0875695917162	0.0747337475975	0.0423234996856	0.120560844801	0.0413933916053	0.0414330672367	0.0419995702768	0.0411603219321	0.0471433199471	0.0579908087139	0.0578354955035	0.041933199655
a18	0.118682649966	0.0759814004378	0.0819534082752	0.0824827439054	0.0710812325325	0.0506696662285	0.0967010316003	0.0501948458684	0.0502156644122	0.0505182540923	0.050080088644	0.053237995649	0.0588738595713	0.0588281435012	0.050499014885
a8	0.108586258322	0.0775352801459	0.0808331727584	0.0780254879685	0.0674960655108	0.0551017760762	0.0809225188668	0.0548826122895	0.0548954714707	0.0550534346974	0.054837823548	0.0564965375497	0.0598404738571	0.0603589548337	0.0551341389617
a31	0.0937756511073	0.0744345900486	0.0762107709195	0.0729922393228	0.0660807931703	0.0599052086921	0.0723014092889	0.0598089090965	0.0598150131569	0.0598887575658	0.0597904971827	0.0605545708499	0.062113912619	0.0623970969446	0.0599305899872
a8	0.0846081390358	0.0713648833495	0.0723589553065	0.0697208297743	0.0657279843901	0.0628114608974	0.0685989244296	0.0627691063655	0.0627718410523	0.0628060708553	0.0627613057276	0.0631104386166	0.0638184322063	0.0639473236482	0.0628243079957
a23	0.0815546250119	0.0704411977832	0.0711366501022	0.0685810299248	0.0655134547967	0.0638404702991	0.0669028864765	0.0638203154552	0.0638218536841	0.0638395802851	0.0638172585759	0.0639976928722	0.0643887460688	0.0644901492161	0.0638541093319
</S>	0.0802776875059	0.0701706838916	0.0707728700511	0.0682783999624	0.0655107923984	0.0642036681496	0.0663195007382	0.0641892577276	0.064190301842	0.0642014001426	0.064187139288	0.0643024664361	0.0645570910344	0.0646273896081	0.0642113946659
