 	e	forse	è	entrato	dalla	finestra	il	ladro	</S>
a33	0.16246663	0.142001415	0.091926485	0.064435145	0.111030675	0.13608369	0.0757882125	0.1665359	0.049731871
a31	0.17483592	0.149035208333	0.0818926683333	0.0573960736667	0.0944227266667	0.132687936667	0.0633128375	0.200570696667	0.0458459463333
a37	0.188150963333	0.144778076111	0.0764773841111	0.0558894725556	0.0866905172222	0.136096242222	0.0575114618333	0.208180518889	0.0462253287778
a20	0.217023921111	0.14212090537	0.072747016037	0.0502281325185	0.0860534224074	0.148475997407	0.0525762149444	0.192157026296	0.0386172945926
a28	0.24916445037	0.14052713179	0.061870967679	0.0368881561728	0.0806558141358	0.155453569136	0.0405668576481	0.209255992099	0.0256170108642
a37	0.27928136679	0.132254557263	0.0469304415597	0.0244193003909	0.0699912180453	0.156628243045	0.028416154216	0.2455310907	0.0165475926214
a18	0.285462285597	0.126593799088	0.0442938998532	0.021786139797	0.0679685243484	0.157099947682	0.0277676494053	0.253810873567	0.0152168528738
a31	0.296450808532	0.126027511363	0.0417567632844	0.019538759599	0.0646179487828	0.154777005894	0.0273340034684	0.254719551189	0.0147776406246
a0	0.299688236177	0.124229178788	0.0376911174281	0.0170930851997	0.0647198485943	0.145277835298	0.0261138851561	0.269702817063	0.0154839875415
a13	0.270138958726	0.118109057929	0.0404944748094	0.0207385593999	0.0731219248648	0.124597991766	0.031483163052	0.299107339021	0.0222084961805
a31	0.257185832909	0.108454200976	0.0365611742698	0.0204150798	0.0669890819549	0.100225623922	0.0312497533507	0.354827503007	0.0240917137268
a41	0.229593834303	0.104412480325	0.0366244274233	0.0225433389333	0.0607476756516	0.0831850663073	0.0338381264502	0.401278141002	0.0277769412423
a24	0.180380088101	0.105970025442	0.0482447891411	0.0335213076444	0.0668737085505	0.0744887437691	0.0460726181501	0.404165577001	0.0402832030808
a37	0.143021668034	0.113348607147	0.065384543047	0.0497289705481	0.0764863028502	0.075749057923	0.0631272783834	0.355257159	0.0578964403603
a31	0.122790461345	0.113572015716	0.0805652110157	0.068979763516	0.0859567176167	0.084702587641	0.0788261507945	0.289165273	0.0754418284534
a28	0.118139487115	0.108877891905	0.0927457753386	0.0876276045053	0.0963812725389	0.097158605547	0.0915737069315	0.217412537667	0.0900831308178
a11	0.115215509038	0.110322670635	0.10337666678	0.101385411502	0.104746757513	0.105753803182	0.102814042311	0.154158132556	0.102227009939
a39	0.113801126346	0.111188143545	0.10768895226	0.106836213834	0.108076057171	0.108867569394	0.10739860077	0.128998024185	0.107145281646
a46	0.112732258782	0.111390451182	0.109400534087	0.108968021278	0.10946450839	0.109970194798	0.109231920257	0.119734168062	0.109107910549
a49	0.111763359594	0.111437890394	0.109989854696	0.109650730426	0.109919820797	0.110153678266	0.109861663419	0.117440129354	0.109782873516
a31	0.111514823198	0.111393330131	0.110202088232	0.109921454809	0.110116118599	0.110304327755	0.11009566114	0.116416539785	0.110035667839
a33	0.111371247733	0.111189413377	0.110643849411	0.110523252936	0.110629044533	0.110758400918	0.110598007047	0.113715718262	0.110571072613
</S>	0.111289848867	0.111154781689	0.110826349706	0.110755591468	0.110820557267	0.110897475459	0.110799978524	0.112671551631	0.110783876306
