 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.139667695	0.07225363	0.0150930735	0.0360836635	0.0799502225	0.0918838155	0.126363585	0.128710405	0.0745066025	0.173160577	0.062326743
a28	0.146638761667	0.0714536433333	0.0227499001667	0.0409063778333	0.0753485825	0.0820584121667	0.120516286667	0.126173921667	0.0597810898333	0.188120065667	0.066252955
a37	0.129161742222	0.0793260711111	0.0413923433889	0.0594712159444	0.0828424258333	0.0851489327222	0.105112517222	0.112513990556	0.0642061756111	0.160017985222	0.0808065883333
a31	0.128257982407	0.0764495803704	0.043555368463	0.0593055126481	0.0776096686111	0.0796487809074	0.105034385741	0.117755660185	0.0644410618704	0.166033228407	0.0819087441111
a17	0.133060540802	0.0745184001235	0.0361327754877	0.0537536505494	0.0729928248704	0.0751319556358	0.106832921914	0.124665996728	0.0601242126235	0.183353712802	0.0794329927037
a31	0.152245120267	0.0778372800412	0.0256987198292	0.0447045045165	0.0678241616235	0.0716363638786	0.111512480638	0.127400852243	0.0579592328745	0.187457610934	0.0757236755679
a28	0.177050866756	0.0696652866804	0.0119630554764	0.0236292845055	0.0572974352078	0.0658171412929	0.132728646879	0.145157444081	0.0519046819582	0.207847453645	0.056938692856
a17	0.170675155585	0.0536999422268	0.00640647092547	0.0118703678352	0.0534214897359	0.0701141337643	0.151906192293	0.16946420136	0.0425385489861	0.235490897882	0.0344126092853
a20	0.149823635195	0.0393327520756	0.00588111667516	0.00913136061173	0.050052667912	0.0811361179214	0.167558917431	0.19131287712	0.0317952089954	0.252098552627	0.0218768214284
a31	0.149294601732	0.0353288353585	0.00526093722505	0.00755228920391	0.050969559304	0.0870963626405	0.175292659144	0.194218102373	0.0300270649985	0.246790197542	0.0181694358095
a37	0.150832647244	0.0327525274528	0.00473690804168	0.00638371863464	0.0515367124347	0.0902477508802	0.180746319715	0.195048617458	0.0300766399995	0.240928772514	0.0167094511032
a31	0.144446332415	0.0288936751509	0.00507632124723	0.00634233944488	0.0501055901449	0.0962683969601	0.188096599905	0.200216309153	0.0281961246665	0.236870180838	0.0154881658677
a18	0.140775814138	0.0274684730503	0.00571273188241	0.00668927581496	0.0493228310483	0.100462098987	0.193812759968	0.203088353051	0.0279931848888	0.229180416946	0.0154940826226
a8	0.121565561379	0.0290878843501	0.0091310509608	0.0104993219383	0.0511238300161	0.116512942996	0.205582183323	0.201288037684	0.0255116002963	0.212859975649	0.0168376338742
a31	0.115576883793	0.03057342945	0.0108449129869	0.0123487226461	0.0539352903387	0.126289964332	0.204308497774	0.196102062561	0.0257503127654	0.206178405216	0.0180915296247
a24	0.121055071264	0.0321264544833	0.0119407586623	0.0131806355487	0.0603975234462	0.132279938111	0.190561775925	0.18769941752	0.0283433295885	0.203577405072	0.0188376935416
a37	0.110633503755	0.0378651748278	0.0173270565541	0.0189243211829	0.0688625161487	0.14681224937	0.198413085308	0.173765549173	0.0299987255295	0.174658095024	0.0227397258472
a31	0.105538251252	0.0385118716093	0.0193570141847	0.020800225061	0.0636247353829	0.140864273123	0.211327651769	0.178277263058	0.0309132271765	0.165837155008	0.0249483546157
a30	0.112315963751	0.0376422595364	0.0192084633949	0.0199539823537	0.0513116851276	0.115857442708	0.216407577256	0.190487801019	0.0329259687255	0.177774921669	0.0261139912052
a24	0.111990004584	0.0442256785121	0.0246415747983	0.0252238611179	0.0517701233759	0.103039457903	0.219400072419	0.180883093673	0.0365474465752	0.171041080556	0.0312376794017
a46	0.105678594861	0.053524511504	0.0344339832661	0.0352880280393	0.0675878011253	0.115472434634	0.212336820806	0.154930341224	0.0423744151917	0.139440613519	0.0389324808006
a31	0.10267362162	0.0579802985013	0.0420254710887	0.0428026963464	0.0721859353751	0.119603084878	0.209657183602	0.142993200408	0.0483357033972	0.11640410784	0.0453386769335
a8	0.10448605554	0.0650649441671	0.0521565516962	0.0525993404488	0.0721439684584	0.109896221626	0.193112014534	0.131781565469	0.0572035497991	0.106957865947	0.0545978969778
a31	0.106309603513	0.0734840947224	0.0628614468987	0.0631297421496	0.0760664594861	0.102403371875	0.168959078178	0.116908867156	0.0663159785997	0.0990629839823	0.0644983256593
a3	0.108834062504	0.0800744349075	0.0702494992996	0.0703889913832	0.0779488218287	0.0957429352917	0.145855259393	0.108163235719	0.0728784228666	0.0983213033274	0.0715429752198
a39	0.112977272168	0.0889648096358	0.0774326017665	0.0775413424611	0.0838281026096	0.0916039917639	0.117493006464	0.0976369452397	0.0788979409555	0.0954069677758	0.0782169384066
a31	0.110252500723	0.0908259112119	0.0810414839222	0.0811423341537	0.0867442175365	0.0908006772546	0.107571668821	0.0942670650799	0.0820120786518	0.0937594325919	0.0815825728022
a28	0.107280120241	0.0897804750706	0.0832298646407	0.0832836160512	0.0864458408455	0.0903515390849	0.10489579294	0.0937963016933	0.0840539532173	0.0932014021973	0.0836810842674
a31	0.105039434747	0.0906178810235	0.0857654882136	0.0857882733504	0.0873727586152	0.089769059695	0.0985180523133	0.0921861338978	0.0863126030724	0.0925504553991	0.0860798480891
a17	0.101736826249	0.0906229766745	0.0875425860712	0.0875527211168	0.0883568978717	0.089852306565	0.0952056304378	0.0914911359659	0.0879013593575	0.0919861284664	0.087751429363
</S>	0.102327978125	0.0908243658373	0.0878116130356	0.0878165305584	0.0883640164358	0.0895579832825	0.0938393677189	0.091161609983	0.0881509471787	0.0921258692332	0.0880197296815
