 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	0.0650546645	0.030977345	0.034518879	0.035062746	0.0490598195	0.059504362	0.06744195	0.0665590835	0.0641285215	0.097918035	0.0440181505	0.0293229755	0.039705188	0.0551525685	0.050138765	0.165590825	0.0458461455
a8	0.0619651048333	0.029030559	0.0351993596667	0.0374325273333	0.0518532421667	0.0610248106667	0.067792772	0.0659713668333	0.0629516315	0.102202591667	0.0389383211667	0.0266228005	0.030941148	0.0485175438333	0.040956526	0.186780661667	0.0518190465
a31	0.0556405896111	0.0282033903333	0.0364353688889	0.0406330524444	0.0550181440556	0.0637632058889	0.0694432626667	0.0674587902778	0.0646231458333	0.100679183889	0.0387354997222	0.0264311275	0.0285938903333	0.0473267946111	0.0377477576667	0.182586923889	0.0566798455
a41	0.0534642972037	0.0275830571111	0.035410337963	0.0401491041481	0.0545898480185	0.0636535442963	0.0693798742222	0.0674995687593	0.0645316906111	0.102800453296	0.0371357899074	0.0260578678333	0.0273507844444	0.0455048178704	0.0360901422222	0.19149900463	0.0572997965
a10	0.0519807314012	0.0275427917037	0.036129139321	0.0413347333827	0.0561444426728	0.0643824767654	0.0692923700741	0.0677563982531	0.0646079822037	0.101535474765	0.0374800723025	0.0265619172778	0.0275965931481	0.0445092242901	0.0345113590741	0.190980904877	0.0576533401667
a20	0.0519076954671	0.0253924955679	0.0343453997737	0.0388928404609	0.0543163442243	0.0625365332551	0.0687138500247	0.068660162751	0.0654938660679	0.106966843255	0.0360594907675	0.0250395137593	0.0262000250494	0.0436688447634	0.0328201190247	0.203269384959	0.0557165353889
a31	0.0642165218224	0.0198505550226	0.0297910399246	0.0320720658203	0.0513845727414	0.059801370085	0.0680553713416	0.0700691275837	0.068663645356	0.118263361085	0.0329239299225	0.0195318605864	0.0219503013498	0.0455035862545	0.0333243836749	0.21007724832	0.054521030463
a37	0.0737195922741	0.0123082562742	0.0205702966415	0.0210592522734	0.0477015005805	0.0597966853617	0.0718562237805	0.0747268758612	0.0752534917853	0.132935373695	0.0276322476408	0.0113575278621	0.0157882401166	0.0489323500848	0.0331193625583	0.22928186944	0.0439608524877
a31	0.0742736490914	0.00721698852473	0.0135761722138	0.0142142867578	0.0478834845268	0.0640839637872	0.0789499529268	0.0813344886204	0.0818940819284	0.139236837898	0.0248860412136	0.0061395675207	0.0118130883722	0.0531329633616	0.0311566985194	0.241237249813	0.0289704551626
a18	0.0761459396971	0.00530391704158	0.0102225414046	0.0108955535859	0.0472298775089	0.0668580712624	0.0835736459756	0.0844746795401	0.0838569886428	0.141678849299	0.0228032554045	0.00391905587357	0.00927023912407	0.0557411027872	0.0298917871731	0.247505266604	0.0206291547209
a31	0.0704733185657	0.00461047521386	0.00837918330153	0.00891790632863	0.0449731471696	0.0687526984208	0.0876415986585	0.08718591318	0.0855177278809	0.147398596433	0.0205268824682	0.00307968295786	0.00746979147469	0.0561940625957	0.0269073850577	0.256366072201	0.0156055155736
a46	0.0667047581886	0.00436507823795	0.00769823743384	0.00815449457621	0.0437551670565	0.0694977074736	0.0894341362195	0.0885210143933	0.0866303322936	0.150909405478	0.0196685251561	0.00285601405262	0.00689727259156	0.0563610075319	0.0254916836859	0.259343464067	0.0137116835245
a20	0.0581063620629	0.00431778624598	0.00712750964461	0.00758283229207	0.0413933823522	0.0695106324912	0.0931860320732	0.0924081834644	0.0887339174312	0.157346978493	0.0176896437187	0.00274989275087	0.00601899039719	0.0541356641773	0.0220386362286	0.265433348022	0.0122201885082
a31	0.0513768443543	0.00402852808199	0.0066473465482	0.00709806519736	0.0409252197841	0.0703568808304	0.0954070923577	0.0951177798215	0.0910972611437	0.162744949498	0.0165307195729	0.00267827948362	0.0054798863324	0.0525047597258	0.0192231170762	0.267408116007	0.0113751188361
a20	0.0576423124514	0.00408878802733	0.00679683851607	0.00716361456579	0.041957386928	0.0698830602768	0.0926437024526	0.0918620919405	0.0887571637146	0.157832453166	0.0173927785243	0.00262515469454	0.00569329644413	0.0539945819086	0.0211121656921	0.268888845336	0.0116657499454
a29	0.0514535198171	0.00425986767578	0.00668856317202	0.00704955035526	0.0391335713093	0.0677516250923	0.0947586441509	0.0948226159802	0.0895796645715	0.163660621055	0.0157613111748	0.00270426039818	0.00519600871471	0.0514189993029	0.018445237564	0.276893241779	0.0104227049818
a8	0.0413021272724	0.00435412455859	0.00749609605734	0.00830160645175	0.0398366881031	0.0667713033641	0.0951294180503	0.0987926686601	0.0926886981905	0.172475290352	0.0175734603916	0.00339058013273	0.00638443647157	0.0487926974343	0.0163436505213	0.27054820726	0.00981893499393
a20	0.0386611797575	0.00451338551953	0.00871157918578	0.00967780448392	0.042271364701	0.0663898511214	0.0939292846834	0.102070809553	0.0953288660635	0.176474083451	0.0197014521305	0.00397751884424	0.00729080429052	0.0485267668114	0.0157335665071	0.256571779087	0.0101699006646
