 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.135665105	0.0857709415	0.016328249	0.0807753615	0.172546395	0.1714624	0.242702305	0.0947492375
a20	0.133635485	0.0825437048333	0.010963029	0.0775290081667	0.170657091667	0.170995796667	0.254886498333	0.0987894391667
a28	0.136484501667	0.0985490162778	0.0115397546667	0.0941381127222	0.159218250556	0.162277348889	0.219286916111	0.118506143056
a7	0.141782807222	0.111408960093	0.0133887518889	0.106896157574	0.150994406852	0.154329102963	0.192629802037	0.128570024352
a20	0.151439712407	0.120918746698	0.0154520512963	0.114136359191	0.143611015617	0.146278797654	0.178077414012	0.130085911451
a31	0.158817880802	0.120350085566	0.0150093377654	0.10682006973	0.137784751872	0.143630375885	0.197042731337	0.120544773817
a11	0.166029763601	0.110974118522	0.0137144775885	0.0875693745767	0.141390907291	0.149440241962	0.229086600446	0.101794527939
a31	0.162780154534	0.0859731308407	0.0112579550628	0.0606253538589	0.152496879097	0.169404050654	0.281514646815	0.0759478409797
a11	0.137598268178	0.0548195996136	0.0087249833876	0.0364504102863	0.163618789699	0.189819070218	0.359229972272	0.0497389356599
a41	0.115456671393	0.0411769068712	0.00984749696253	0.0280662714288	0.174413533233	0.196346193406	0.398354607424	0.0363383308866
a8	0.108044492464	0.0389165839571	0.0126384303208	0.0280282571429	0.184589784411	0.200414941135	0.393058752475	0.0343087556289
a30	0.100224852821	0.038721032319	0.0155210784403	0.0293084190476	0.18681904147	0.200090893712	0.394336354158	0.0349783232096
a31	0.0881697112737	0.032635714773	0.0141263614801	0.0247104016825	0.177949933823	0.204640414571	0.427211221386	0.0305562214032
a13	0.0826766174246	0.033210785591	0.01753569116	0.0252858025608	0.168427934608	0.206303244857	0.436140140462	0.0304197628011
a31	0.0802790391415	0.0351571615303	0.0207777513867	0.0266474891869	0.157803904869	0.201612414952	0.446281336821	0.0314408959337
a41	0.0858986977138	0.0412340638434	0.0269762507956	0.0313666670623	0.149104731623	0.193971151651	0.43565536894	0.0357930663112
a20	0.102902979238	0.0637770432811	0.0463254602652	0.0505946433541	0.145009287208	0.178963823884	0.358899199647	0.0535275467704
a31	0.109698673079	0.0702815070937	0.0533711104217	0.0571278014514	0.139977609069	0.169985687961	0.339197419882	0.0603601752568
a20	0.117866351026	0.0763113383646	0.0605004758072	0.0633274321505	0.135937066356	0.158621265987	0.320792619961	0.0666434160856
a31	0.131452217009	0.0918129311215	0.0764562819357	0.0785650773835	0.132386765452	0.145754531996	0.262291179987	0.0812809640285
a13	0.139711422336	0.102155335374	0.0883395506452	0.0898469557945	0.128378178484	0.136870850665	0.222432593329	0.0922650633428
a24	0.145850934112	0.112680615125	0.100450330215	0.101553543931	0.125824851161	0.130604600222	0.180032987776	0.103002104448
a18	0.145959538037	0.117660341708	0.108017328405	0.10918176331	0.125272432054	0.131244080074	0.152850209259	0.109814291483
a31	0.139482152679	0.118700177236	0.112391366135	0.113429799437	0.125886817351	0.132013753358	0.144244199753	0.113851730494
a8	0.132134440893	0.120562485745	0.117736545378	0.118235424812	0.126057895784	0.128887311119	0.137867009918	0.118518893498
a31	0.128886150298	0.122801075248	0.121532210126	0.121746486604	0.125506501928	0.126617880373	0.131027439973	0.121882257833
a8	0.127303406766	0.123807705083	0.123175950042	0.123272222535	0.125236743976	0.125663673458	0.128189239991	0.123351069278
a31	0.126450862255	0.124402928361	0.124067611681	0.124111564512	0.125072894659	0.125237027819	0.12650667333	0.124150469759
</S>	0.126145981128	0.124540074181	0.124290738341	0.124320954756	0.125038847329	0.125137033909	0.126171326665	0.12435508988
