 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.075752527	0.097284528	0.115758995	0.12552842	0.13776029	0.124430443	0.113184933	0.139749335	0.070550533
a13	0.048843338	0.085279536	0.115380365	0.136376023333	0.164019543333	0.129203844333	0.108866823	0.165023505	0.047007005
a20	0.040764637	0.0717846253333	0.108217288333	0.139608017778	0.190803111111	0.129759691444	0.093246011	0.189073765	0.0367428333333
a7	0.0377167896667	0.0634846451111	0.101297206111	0.136277049259	0.211396497037	0.129329280481	0.080632417	0.205069635	0.0347964687778
a36	0.0385398325556	0.059771075037	0.096966322037	0.129186089753	0.223185062346	0.129204833494	0.071974449	0.213925401667	0.0372469385926
a7	0.0415880638519	0.0594306890123	0.0964239973457	0.123085203251	0.223887617449	0.129938377831	0.067461398	0.216120847222	0.0420638175309
a31	0.0382092806173	0.0583620036708	0.0988384271152	0.127993484417	0.219427152483	0.128902245944	0.0690237643333	0.218565179074	0.040678480177
a37	0.0346161585391	0.0552044738903	0.0987869057051	0.131189241472	0.221459297494	0.127821745315	0.0692580314444	0.222685546358	0.0389786193923
a31	0.035289361513	0.0507765672968	0.0976973939017	0.131745373824	0.222629475831	0.125249631772	0.0658107791481	0.232876555453	0.0379248471308
a37	0.037395199171	0.0459660637656	0.0970593366339	0.133336847941	0.222258395277	0.121670823924	0.0641722650494	0.241209805151	0.0369312503769
a41	0.0448062077237	0.0475564602552	0.097584462878	0.126879462647	0.215039105092	0.124351924641	0.0690375966831	0.22762461505	0.0471201681256
a21	0.0516363589079	0.0552484530851	0.101312142959	0.121767235549	0.195932905031	0.12808156488	0.079228790561	0.206200291683	0.0605922660419
a31	0.0475911689693	0.0530968463617	0.101012600986	0.125729896516	0.19688570501	0.12728585496	0.0775770968537	0.215377533894	0.0554433153473
a39	0.0398010473231	0.0445968744539	0.096144573662	0.129516165505	0.21405505167	0.12514480832	0.0695363556179	0.238057441298	0.0431476984491
a13	0.0358710917744	0.044600309818	0.092204052554	0.125865938502	0.22142789389	0.12490173944	0.0708400285393	0.242733660433	0.0415552818164
a31	0.0285998972581	0.049005500606	0.103220942185	0.134242476167	0.20941754463	0.138124723147	0.0762488795131	0.225477140144	0.0356628349388
a20	0.0188873917527	0.0473823325353	0.118284607395	0.150342855389	0.198889671543	0.157787497716	0.0770445598377	0.207373733381	0.0240072913129
a31	0.0131031572509	0.0449441575118	0.126708035798	0.160468941796	0.197211910514	0.164407335905	0.0741147399459	0.20259673446	0.0164449751043
a35	0.010695898417	0.0394815415039	0.126119548599	0.166059247265	0.203404143505	0.163270628635	0.0677861066486	0.210396788153	0.0127860983681
a31	0.00877462480567	0.0299919008346	0.118312749533	0.169756352422	0.216774811168	0.160355642878	0.0593995268829	0.226525162718	0.0101092242894
a26	0.00838263426856	0.0267501999449	0.113867933178	0.168909880807	0.221418733723	0.157966874293	0.0566495596276	0.236721810906	0.00933234426313
a9	0.00810081375619	0.0224756739816	0.0985473843927	0.162268976936	0.240414154574	0.143606651431	0.0504083358759	0.265407736969	0.00877027775438
a33	0.00895800325206	0.0181993783272	0.0743091437976	0.151280698979	0.288486851525	0.10683578881	0.0395147406253	0.302289202323	0.0101262085848
a31	0.00966980575069	0.0171705541091	0.0627963802659	0.142261916326	0.306875610508	0.0875323459367	0.0350513222084	0.327355494108	0.0112865341949
a39	0.0104174802502	0.016633448703	0.0585557110886	0.137137732109	0.303180936836	0.0830201899789	0.0329004514028	0.347181108036	0.010972931065
a24	0.0132118234167	0.017512318901	0.0525516060295	0.13138091737	0.325030502279	0.069668039993	0.0308550248009	0.346816239345	0.0129735266883
a37	0.0168686024722	0.0206596923003	0.0511147333432	0.125721272457	0.352808047426	0.0617844999977	0.032943065267	0.320387459782	0.0177125682294
a7	0.0233445391574	0.0282017307668	0.0571649144477	0.122869727486	0.357349492475	0.0634630066659	0.0415053577557	0.278947446594	0.0271537147431
a17	0.0296687990525	0.0362001575889	0.0670685914826	0.127932749162	0.338075600825	0.0703060105553	0.0507352235852	0.243379378865	0.0366334732477
a24	0.0301990166842	0.0396477781963	0.0762200338275	0.139821893054	0.315103936942	0.0779162485184	0.0559581268617	0.224728826288	0.0404041527492
a34	0.0252814338947	0.0386169710654	0.0861091379425	0.156906431018	0.289835978981	0.0882172895061	0.0572137102872	0.220908445429	0.0369106135831
a37	0.0322198459649	0.0442947710218	0.0885550793142	0.154159880339	0.272520162994	0.0900879011687	0.0610844957624	0.215049948476	0.0420279351944
a31	0.051646037655	0.0587698643406	0.0868315084381	0.134975163446	0.256520610998	0.0868239917229	0.0704776949208	0.195378992825	0.0585761330648
a37	0.070581040885	0.0747319431135	0.091868718146	0.123634856482	0.218458396999	0.0915137659076	0.0823731529736	0.171838687608	0.0749994010216
a41	0.086475965295	0.0888685043712	0.0989766960487	0.117181632827	0.175797749	0.0985397806359	0.0938453393245	0.150995262536	0.0893190303405
a31	0.0939861484317	0.0955033781237	0.102017172016	0.114548222942	0.159435476333	0.101752271545	0.0987481727748	0.138246977512	0.0957621534468
a28	0.0994132281439	0.100364859375	0.104538444005	0.113137600981	0.146152552111	0.104440018515	0.102414642258	0.129081102504	0.100457547816
a20	0.103877446715	0.104488799792	0.107368691335	0.112091460327	0.128894216037	0.107274229505	0.106202980753	0.125114257501	0.104687949272
a17	0.104334074238	0.104979126597	0.108092370445	0.111871933442	0.123148004012	0.107898236502	0.107106678584	0.127206815834	0.105362783091
a31	0.103673986413	0.104333902199	0.107407401482	0.111988287814	0.128225664671	0.107258497501	0.106273003195	0.126236891945	0.104602357697
a24	0.103112270471	0.1037665854	0.106805750161	0.111635144271	0.13035544289	0.106961791167	0.105866785065	0.127633407315	0.103862812566
a20	0.104434482157	0.104944286467	0.107745798387	0.11117032309	0.12310007063	0.108041700389	0.107201418355	0.128285781105	0.105076150855
</S>	0.106043454078	0.106336908234	0.108556814193	0.111108486545	0.119665297815	0.108829810194	0.108111146178	0.124897353553	0.106450760427
