 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a31	0.08471057	0.072334985	0.0734188595	0.058575625	0.100145165	0.12690932	0.086965568	0.091937225	0.118094315	0.0155899365	0.0177557365	0.11249179	0.0410708765
a41	0.0825175933333	0.0691295333333	0.0736085911667	0.0610078083333	0.105056238333	0.127720123333	0.0812741043333	0.0825967083333	0.114494848333	0.0199675271667	0.0231030058333	0.109949783333	0.0495741321667
a37	0.0760922831111	0.0653929627778	0.0733941520556	0.0691615027778	0.102634976111	0.112668967778	0.0874081344444	0.0848629361111	0.106333821444	0.0266797683889	0.0304978209444	0.102480291111	0.0623924263889
a24	0.074124553037	0.0650488209259	0.0739349490185	0.0749188809259	0.0981831953703	0.102786575926	0.0905317761481	0.0881377353704	0.102466843815	0.026795985463	0.0316463869815	0.0993888003703	0.0720355101296
a28	0.0782497043457	0.067413685642	0.0768254930062	0.076843501642	0.0971395401234	0.100365993642	0.092657328716	0.0911714384568	0.103282909272	0.020134972821	0.0251852156605	0.0994158381234	0.0713143780432
a17	0.0850345314486	0.067352467214	0.0764689476687	0.0672810318807	0.0999471083745	0.106612649547	0.0969504262387	0.0978565194856	0.116353979757	0.0118585402737	0.0151970938868	0.105489685708	0.0535970223477
a31	0.0792474828162	0.055667131738	0.0634382535562	0.0468051006269	0.100349609458	0.121878789849	0.100364365413	0.109443448162	0.155132003252	0.0075283817579	0.00913055716227	0.119941476903	0.0310734064492
a39	0.0630293279387	0.0400182939127	0.0463847995187	0.0310430955423	0.101316224819	0.145433173283	0.104961285138	0.120301237721	0.191677014417	0.00621028008597	0.00694954615409	0.123293457301	0.0193822571497
a31	0.0537245906462	0.0309364756376	0.0365588228396	0.0226724725141	0.107134651273	0.165999691094	0.108656241713	0.125185892574	0.199917421472	0.00539428242866	0.00571997615136	0.124139380767	0.0139601057166
a17	0.0469657202154	0.0261263565459	0.0307402299465	0.0183514095047	0.109873995091	0.188022657031	0.106925913904	0.124531157525	0.205401277157	0.00551482404289	0.00564630525045	0.120441513589	0.0114586652389
a18	0.0409518684051	0.025231358182	0.0289330699822	0.0198642641682	0.10961368303	0.21120505901	0.106438073301	0.123225405842	0.205899132386	0.00821654168096	0.00829889375015	0.0990373425297	0.013085319413
a24	0.0435638878017	0.027510575394	0.0314864233274	0.0230131850561	0.111875597343	0.20996896967	0.112638799767	0.126102541947	0.191149827462	0.00981661589365	0.00993880891672	0.0871732121766	0.0157615491377
a18	0.0491695716006	0.0301753061313	0.0347186717758	0.025439108352	0.112115867448	0.194202283223	0.119623267922	0.132016233982	0.179797165821	0.00984666796455	0.0101119431389	0.0846910407255	0.0180928553792
a31	0.0479029585335	0.0290263053771	0.0335771285919	0.0253761114507	0.110580522483	0.191171057741	0.121943499307	0.135159991327	0.181471965274	0.00985354165485	0.010170870213	0.0851541902418	0.0186118417931
a17	0.0443269058445	0.0283836551257	0.0322864635306	0.0266001884836	0.113786784161	0.209942055914	0.119713131769	0.130178927109	0.170067621758	0.0130849095516	0.0133010457377	0.0781098824139	0.020218402931
a20	0.0448978026148	0.0319264307086	0.0355525791769	0.0322559948279	0.11511750472	0.227154355305	0.112083407256	0.120436165703	0.148609927253	0.0189929791839	0.0191565715792	0.0681993764713	0.025616873977
a17	0.0455118458716	0.0343447052362	0.037862816059	0.036141370276	0.115176831573	0.233024408435	0.107343995752	0.114635175234	0.135907205751	0.023037086728	0.0231839615264	0.0643034701571	0.0295271069923
a31	0.0441483036239	0.0345655677454	0.0372322220197	0.0360318547587	0.116009690524	0.242519169478	0.104298605251	0.112384177078	0.129426038584	0.025477546576	0.0255914798421	0.061697459719	0.0306178919974
a17	0.0476663768746	0.0398477952485	0.0415661840066	0.0404747629196	0.113828303508	0.235162939826	0.0956961517503	0.104226119693	0.118056019528	0.0328785668587	0.0329542389474	0.0612478282397	0.0363947163325
a31	0.0527509669582	0.0459254200828	0.0469226630022	0.0454361593065	0.105768084503	0.215978549942	0.0881054239168	0.0997982418977	0.113438056509	0.0401508609529	0.0401944943158	0.0630711194132	0.0424599327775
a0	0.0586415446527	0.0528508456943	0.0533225276674	0.0515266881022	0.096175246501	0.185475686647	0.0838649913056	0.0965563656326	0.109244688836	0.0481787953176	0.0482008847719	0.0663863131377	0.0495753755925
a31	0.0643329515509	0.0594718695648	0.0596903758891	0.0578985593674	0.088495777167	0.153274788882	0.0814376037685	0.0931346985442	0.104195192945	0.0556830017725	0.055691310924	0.0700963743792	0.0565974685308
a8	0.0681001571836	0.0640056975216	0.0640804652964	0.0623711997891	0.0829300990557	0.130282792961	0.0803211112562	0.0908230258481	0.100820394315	0.0609021022575	0.0609032089747	0.0729228381264	0.0615369381769
a46	0.0729354257279	0.0703606491739	0.0703847850988	0.069389985263	0.0810727863519	0.105741519654	0.0784266524187	0.0834830932827	0.0880146194383	0.0685226524192	0.0685242229916	0.0742914193755	0.0688522113923
a39	0.075186548576	0.0736551597246	0.0736770983663	0.0731607737543	0.080141578784	0.092449585218	0.0773714461396	0.0794556444276	0.0814683278128	0.0726265991397	0.0726281843305	0.0753592531252	0.0728198071308
a8	0.0759220708587	0.0750158732415	0.0750384741221	0.0747668199181	0.0793765695947	0.0865029417393	0.0770573333799	0.0780388648092	0.0790214542709	0.0744189763799	0.0744203647768	0.0758772360417	0.0745430423769
