 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.0247589345	0.0374837575	0.042632932	0.0324141795	0.02570495	0.030936821	0.0467558575	0.046299991	0.0757836	0.06157166	0.0725303475	0.09552675	0.101270985	0.094415225	0.087591188	0.0825205225	0.0418023025
a31	0.0145591318333	0.0272525971667	0.0317601126667	0.0195751675	0.0139696162333	0.0154812437667	0.0340856045	0.0342968536667	0.0843602533333	0.0597582846667	0.0747604541667	0.11756342	0.128803098333	0.115149391667	0.102197826	0.0934627991667	0.0329641485
a20	0.0110407696111	0.0225282563889	0.0265998968889	0.0148288291667	0.0102049139778	0.0103090150222	0.0274033905	0.0285321648889	0.0848714711111	0.0574445108889	0.0730626130556	0.12746864	0.146653716111	0.124444800556	0.106832975333	0.0967429597222	0.0310310755
a31	0.0100151992037	0.020595130463	0.0245059536296	0.0129946003889	0.0088286531926	0.00853754767407	0.0244975891667	0.0259247766296	0.087176027037	0.0551379042963	0.0696694860185	0.13297218	0.152341398704	0.129051943519	0.108781241778	0.0989786879074	0.0299916841667
a28	0.00981519673457	0.0193872194877	0.0232803782099	0.0121312537963	0.00798750559753	0.00766414589136	0.0232005503889	0.0247870345432	0.0920026390123	0.0536856097654	0.0647001853395	0.137158803333	0.150137009568	0.13281246784	0.110856428593	0.101830069302	0.0285634993889
a37	0.00975583057819	0.0194101914959	0.0229728184033	0.0123474832654	0.00849287553251	0.00800925963045	0.021256604463	0.0226431965144	0.0863414330041	0.0505596722551	0.0631336351132	0.137875174444	0.159040939856	0.135075232613	0.112279547531	0.102807221767	0.0279988837963
a16	0.0104721321927	0.0208763004986	0.0240719081344	0.0138365697551	0.0103208008442	0.00960483421015	0.0205496201543	0.0216267665048	0.0752946790014	0.045865624085	0.0599271540377	0.134987094815	0.170116793285	0.137392300871	0.112694165844	0.102758743922	0.0296045189321
a21	0.0115914043976	0.0223700874995	0.0255090600448	0.015881776585	0.0123929609481	0.01155609107	0.0212589920514	0.0221067495016	0.0670196256671	0.0416633463617	0.0539870063459	0.129277698272	0.174880727762	0.141109543624	0.114081540281	0.103759481307	0.0315539173107
a31	0.0117360477992	0.0212275624998	0.0240083276816	0.015124858195	0.0121479119827	0.0115758630233	0.0202782900171	0.0214347851672	0.074210749889	0.0406487204539	0.0535395781153	0.131998796091	0.170661372587	0.142095031208	0.11344635176	0.104493400436	0.0313723461036
a37	0.0115089999331	0.0193198974999	0.0217025862272	0.0134113187317	0.0110530549942	0.0107810810078	0.0181805610057	0.0195674640557	0.083554979963	0.040152666818	0.0540314350384	0.139116405364	0.165767130862	0.142739903736	0.11330509392	0.106235842145	0.0295715580345
a21	0.0119875319777	0.0193994848333	0.0222834107424	0.0144986869106	0.0120321721647	0.0117047023359	0.0185358596686	0.0197397630186	0.0777384146543	0.0384299622727	0.0495253806795	0.134940498455	0.167190810287	0.145900667912	0.116781005973	0.109441839382	0.0298697783448
a27	0.0132062223259	0.0201757832778	0.0235946835808	0.0163169343035	0.0137363938882	0.0133794834453	0.0197858498895	0.0207926526729	0.0718186495514	0.0369576140909	0.0455196635598	0.129288232818	0.163200530096	0.149414625971	0.119432543324	0.112384427794	0.0309956844483
a41	0.0144095547753	0.0209854444259	0.0248478485269	0.0178252304345	0.0151717659627	0.0148310411484	0.0209949929632	0.0219121622243	0.0694099931838	0.0362958123636	0.0432018401866	0.125300562939	0.157042106699	0.15135149199	0.120430929441	0.114034260598	0.0319549548161
a10	0.0142546889251	0.020710902142	0.024244287509	0.0172790884782	0.0147931353209	0.0145463780495	0.0204369566544	0.0213721687414	0.0720763777279	0.0363238784545	0.0444064990622	0.127772126313	0.157012272233	0.150974810663	0.119329598147	0.113076566866	0.031390297272
a3	0.013469631975	0.0195118863807	0.022410071503	0.0156793468261	0.0135932234403	0.0134816460165	0.0187550672181	0.0197382989138	0.0762923792426	0.0362148418182	0.0462817530207	0.133155645438	0.159510460744	0.150810123554	0.118647464716	0.112460185622	0.029988021424
a11	0.0129005666583	0.0187062297936	0.021879995501	0.015389664942	0.0132445921468	0.0131217433388	0.0185544117394	0.0196575423046	0.0754377797475	0.0362530096061	0.0450517066736	0.131669565146	0.161326800248	0.151909404518	0.120944426905	0.113862466874	0.030090113808
a8	0.0118517472194	0.0181790465979	0.0221290125003	0.015634772314	0.0129969643823	0.0127257944463	0.0197123955798	0.0211928907682	0.0726625565825	0.0380478078687	0.0449664378912	0.125447868382	0.162731720083	0.151324438173	0.123909895635	0.114728360625	0.0317582992693
a20	0.0103781990731	0.017537761866	0.0219971191668	0.0152345431047	0.0121708951274	0.0118278334821	0.0205861665266	0.0225156809227	0.0717333155275	0.0406664492896	0.0472329206304	0.120782512794	0.166780703361	0.147953332724	0.125270601878	0.113932013542	0.0333999404231
a15	0.0088902118577	0.0171941632887	0.0217978330556	0.0146887547016	0.0112012083758	0.0111247691607	0.0213947281755	0.0235870706409	0.0728867668425	0.0427158297632	0.0508975715435	0.118032534265	0.167569427787	0.144015814241	0.125997757293	0.113607836514	0.0343977018077
a31	0.00731644601923	0.0183282307629	0.0239628930185	0.0132064705672	0.00917778612527	0.0095254243869	0.0270173183918	0.0282351732136	0.0794527489475	0.0496173789211	0.0600945138478	0.116357374755	0.161229035929	0.13188793808	0.118680667431	0.109060357505	0.0368502329359
a0	0.00547940263974	0.0178006852543	0.0243904646728	0.0110485801891	0.00648343704176	0.00747059369563	0.0304447867973	0.0313592564045	0.0850554313158	0.056054275307	0.0687481466159	0.116286666918	0.16058729531	0.121634746027	0.112500504144	0.107195065835	0.0374606629786
a8	0.00410806234658	0.0157289710848	0.0227452398909	0.010889607063	0.00533180251392	0.00723869226521	0.0309106885991	0.0327482741348	0.0831469184386	0.057463649769	0.0715042975386	0.112122809639	0.156801395103	0.123426448676	0.116866414715	0.113848668612	0.0351180619929
a20	0.00315243451553	0.0137063180283	0.0215279796303	0.0103347896877	0.00432390737131	0.00665091622174	0.0325340881997	0.0348219937116	0.0824947274795	0.0588602585897	0.0726371391795	0.11016733188	0.151105128368	0.126954522892	0.120891844905	0.119376991204	0.0304596336643
a31	0.00271578157184	0.0141316680094	0.0236038518768	0.0093548358959	0.0033847574571	0.00564650820725	0.0355128147332	0.0370775882372	0.0858547958265	0.0627437535299	0.0746872717265	0.11223596396	0.150782022789	0.122218930964	0.115529588302	0.114796552068	0.0297233012214
a28	0.00249103435728	0.0138367493365	0.0240471156256	0.00817768729863	0.00270766191903	0.00475992310242	0.0369506089111	0.0378216894124	0.0915056652755	0.06673792651	0.0765353042422	0.116892254653	0.151141854263	0.117751606988	0.109577326101	0.109832114023	0.0292334574071
a31	0.00225125288576	0.0118485361122	0.0220888015419	0.00685326643288	0.00215258503968	0.00398181813414	0.0359043203037	0.0368665124708	0.0972247417585	0.06749183217	0.0762428230807	0.123167958218	0.149446101421	0.119914250996	0.109072885367	0.110466930008	0.0250253808024
a0	0.00217082209525	0.0104374407041	0.0200202308473	0.00602835237763	0.00191983007989	0.00359849317805	0.0336293594346	0.0346488541569	0.101560292586	0.0652743617233	0.0744304490269	0.128467309406	0.147131380474	0.124806308999	0.110916828456	0.113438334003	0.0215213629341
a31	0.00205920129842	0.0086067347347	0.0169965236158	0.00523760095921	0.00178578252663	0.00325654085935	0.0308880184782	0.0320149473856	0.104964069529	0.0629188782411	0.0729068576756	0.132691803135	0.145702696825	0.130468786333	0.113903252819	0.117401511668	0.0181968446447
a18	0.00201991723281	0.0078246607449	0.0156409315386	0.00484075745307	0.00171971867554	0.00307924148645	0.0297413604927	0.0308209467952	0.10735769651	0.0618331660804	0.0725596705585	0.135389107712	0.143561212275	0.133374268778	0.11481834094	0.119000887223	0.0164181625482
a31	0.00200865121094	0.0069167052483	0.0138362925129	0.00445202835102	0.00170488355851	0.00292030726215	0.0280285418309	0.0291976015984	0.10974223217	0.0602525386935	0.0719376035195	0.138353399237	0.139864407425	0.138021312926	0.116507100313	0.121682457408	0.0145739575161
a26	0.00205558990365	0.00683422108277	0.0133835768376	0.00446845378367	0.0017667707195	0.00303069705405	0.027319097277	0.0282493848661	0.110503620723	0.0583375622312	0.0708943098398	0.139272149746	0.138947529142	0.140252170975	0.117506158438	0.122912914136	0.0142657915054
a46	0.00222004633455	0.00628867136092	0.0120631021125	0.00443206459456	0.0019970479065	0.00315108808468	0.0239276690923	0.025552348622	0.111741580241	0.0530143634104	0.0653806452799	0.141784943249	0.130290819714	0.153264373658	0.122768057813	0.129578886379	0.0125442686018
a8	0.00255462274485	0.00526989545364	0.0101490102042	0.00427036386485	0.00244526616883	0.00324724836156	0.0194752050308	0.0221653865407	0.116072293414	0.0474614551368	0.0579882950933	0.149839411083	0.112660903238	0.174054134553	0.127928785938	0.135394268793	0.0090234513006
a31	0.00261027204828	0.00496606748455	0.00957231106807	0.00422308648828	0.00256888312294	0.00334188912052	0.0189252590103	0.0217259765136	0.115843244471	0.0458543557123	0.0560941503644	0.152174317028	0.110952661079	0.178628648184	0.129379895313	0.134696312931	0.0084427021002
a18	0.00268686501609	0.00487422539485	0.00916259635602	0.00420520436276	0.00264138044098	0.00342942180684	0.0184853096701	0.0212155951712	0.115896148157	0.0444817585708	0.0553310474548	0.153083392343	0.110086193693	0.181418452728	0.129843065104	0.134961290977	0.0081980579334
a31	0.00285166620536	0.00489070196495	0.00880981211867	0.00424450228759	0.00278559984699	0.00354076903561	0.0181921752234	0.0209418117237	0.117548392719	0.0445149171903	0.0567882124849	0.154707350781	0.106302011231	0.183339304243	0.128329651701	0.134198596992	0.0080144908778
a23	0.00335123360179	0.00521266982165	0.00854503287289	0.0045018491292	0.003229775449	0.00388916397854	0.0175140590745	0.0202317225746	0.123686180906	0.0456979387301	0.0607971981616	0.160455343594	0.098673592077	0.184687454748	0.1217780539	0.129479512331	0.00826921842593
a27	0.00422868303393	0.00587182284055	0.00871332145763	0.0050942921764	0.00404359961633	0.00446918359285	0.0149621433582	0.0174061945249	0.136523766969	0.04506590591	0.0617233250539	0.173555004531	0.084137502359	0.191559224916	0.1119493233	0.122674230777	0.00802249994198
a31	0.00421273084464	0.00577910788018	0.00850302915254	0.00505672942547	0.00405039950544	0.00446002413095	0.0149858314527	0.017797963175	0.135673220323	0.0455576776367	0.0621347333513	0.17239210151	0.0848482041197	0.192086618305	0.112134156433	0.122050550259	0.00827696798066
a10	0.00424155861488	0.00588382046006	0.00830352338418	0.00500617280849	0.00401371133515	0.00447929681032	0.0160826598176	0.0193953250583	0.129696058108	0.0495010428789	0.0711330877838	0.165956120503	0.0900121013732	0.184939936102	0.111350232144	0.120752716753	0.00925269232689
a3	0.00525918437163	0.00712050538669	0.00917654512806	0.00574205430283	0.00475832944505	0.00507538947011	0.0150876906059	0.0177877063528	0.139159882703	0.049946098293	0.0781408825946	0.171483803501	0.0868411837911	0.177627095367	0.102192277381	0.114068558918	0.0105328434423
