 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.0704991465	0.10522677	0.09059946	0.112983095	0.09665793	0.171866715	0.25619813	0.0959687675
a31	0.0558650781667	0.0895362166667	0.07121729	0.093665895	0.0756753433333	0.193733521667	0.331067636667	0.0892390158333
a8	0.0501702283889	0.0902011555556	0.0720951366667	0.088950937	0.0768769177778	0.185948553889	0.334362865556	0.101394163611
a31	0.0471960251296	0.0896232918519	0.0696445228889	0.0856599776667	0.0768754292593	0.188223091296	0.335573385185	0.10720423787
a23	0.0461130583765	0.089890917284	0.0655137282963	0.0826087125556	0.0731909330864	0.191435817099	0.345657491728	0.10558930729
a31	0.0462158261255	0.089938782428	0.0623001677654	0.0808837108519	0.0716934430288	0.190947432366	0.353333483909	0.104687123763
a10	0.0496274903752	0.0790999108093	0.0498557599218	0.0730211669506	0.0646107136763	0.203327114122	0.384826494636	0.0956313245877
a31	0.0493732667917	0.0799953136031	0.0455003363073	0.0750627356502	0.0629805068921	0.211107718041	0.387557864879	0.0884222348626
a24	0.0438363039306	0.0837754945344	0.0448665794358	0.0817562185501	0.0632317512974	0.223005186014	0.37829506496	0.0812333916209
a31	0.0345103063102	0.0829252831781	0.0463811871453	0.0961380595167	0.0687433377658	0.235366492005	0.365996641653	0.0699386818736
a18	0.0251862204367	0.078975662726	0.0460048157151	0.111317749839	0.0736944972553	0.247206817335	0.359618790551	0.0579954319579
a31	0.0200472811456	0.067057824242	0.038268277905	0.107260379946	0.0639159480851	0.262635065778	0.395744663517	0.0450705526526
a8	0.0157249693819	0.0602484447473	0.0320786043017	0.099439069982	0.0554375670284	0.275426788593	0.423275164506	0.0383693795509
a31	0.014151072794	0.0562143815824	0.0288956987672	0.0929575483273	0.0502460523428	0.277580432864	0.445033151502	0.0349216718503
a29	0.0129966429313	0.0482130371941	0.0244414935891	0.0811752144424	0.0416130651143	0.274989570955	0.486807083834	0.0297639109501
a31	0.0121359896438	0.0439554457314	0.0218337381964	0.0731436881475	0.0361642033714	0.271842090318	0.513983141278	0.0269417049834
a21	0.0116384775479	0.0414189352438	0.0204065417321	0.0680389127158	0.0327351081238	0.268746873439	0.531854433759	0.0251607253278
a31	0.0115972681826	0.0386044294146	0.0191769199107	0.0624635119053	0.0297703290413	0.261065531146	0.553538364586	0.0237836251093
a38	0.0116859977275	0.0361269161382	0.0182324283036	0.0575844199684	0.0272220920138	0.253460853715	0.573098954862	0.0225883000364
