 	questa	canzone	ee	l	ha	scritta	un	poeta	</S>
a8	0.0648075715	0.037898563	0.11202471	0.12660305	0.1246115	0.12999668	0.21144337	0.122790058	0.069824552
a23	0.0537063698333	0.034326503	0.109273286667	0.1249133	0.123459236667	0.130426633333	0.225574846667	0.125414686	0.072905152
a31	0.0552979832778	0.0380741643333	0.111807422222	0.120660116667	0.121694728889	0.130213957778	0.207118558889	0.131341472	0.0837915606667
a28	0.0526223377593	0.0392986861111	0.112092387407	0.118803302222	0.12091044963	0.130696355926	0.20679121963	0.134883174	0.0839020835556
a20	0.0582893992531	0.0417149783704	0.115477479136	0.119911027407	0.121546996543	0.129272321975	0.189802786543	0.133505658	0.0904793698519
a31	0.051153318751	0.0355191911235	0.108817799712	0.117444265802	0.122442122181	0.135957223992	0.209551595514	0.135529686	0.0835848266173
a8	0.0424916552503	0.0265339963745	0.103321233237	0.113901378601	0.12128972406	0.141208177997	0.245654938505	0.133676150667	0.0719227635391
a31	0.0388528530834	0.0179996050248	0.104049639412	0.127561559534	0.13235782802	0.147607425999	0.237919522835	0.129118032222	0.064533514513
a20	0.0269613013611	0.00838700670827	0.103857754804	0.147305303178	0.149964812673	0.159835042	0.224196277612	0.134537244074	0.0449552428377
a31	0.0193731944537	0.00432027296942	0.106584571601	0.156968434393	0.157264677558	0.164080180667	0.224133429204	0.139541814691	0.0277334116126
a36	0.0149495858179	0.00295444158981	0.109812763867	0.168070864798	0.160002615853	0.159341580222	0.233269926401	0.132933734897	0.0186644758709
a24	0.0119414872726	0.0026885301966	0.113650244622	0.165801844933	0.155705378618	0.155735786741	0.256074855467	0.125470698299	0.012931169957
a37	0.0106813397575	0.00285229879887	0.117836714874	0.154656084978	0.150360526206	0.159128622247	0.273690981822	0.120222214766	0.0105712216523
a27	0.0104056849192	0.00347791023296	0.120471848291	0.151340954993	0.145718655402	0.157813447416	0.295080487274	0.105657483589	0.0100335268841
a8	0.0121915271397	0.00461495114432	0.124664826097	0.151105521664	0.141371451801	0.152519369139	0.312219699091	0.0904842045297	0.010828453628
a23	0.0148494162132	0.00635246388144	0.129852792032	0.156921320555	0.140012553934	0.145333249713	0.314670329697	0.0792158628432	0.0127920052093
a31	0.0146418740711	0.00653274342715	0.131777607344	0.157718550185	0.139519251311	0.144113959904	0.314792693232	0.0779064489477	0.0129968087364
a37	0.0145100606904	0.00690399460905	0.133087815781	0.158445653395	0.138513010437	0.141787419968	0.316769577744	0.0770250563159	0.0129573769121
a29	0.0170430475635	0.00969267020302	0.135373318594	0.168773257798	0.137602736812	0.132371206656	0.313744505915	0.0698483654386	0.0155508929707
a31	0.0164182318545	0.00973287933434	0.135730576198	0.167634922599	0.135858452271	0.130295158885	0.318692788638	0.0703266301462	0.0153103881569
a13	0.0179020159515	0.0117840803781	0.135602732066	0.167325587533	0.131538737424	0.124239509628	0.325098742879	0.0698274633821	0.0166811848856
a31	0.0191313519838	0.013469173126	0.135762590689	0.167279375844	0.124734679141	0.114755956543	0.342062257626	0.065115052794	0.0176895976285
a8	0.0237805923279	0.0182932573753	0.138141816896	0.163866978615	0.118077293047	0.107569785514	0.344919909209	0.0637472709313	0.0216031098762
a31	0.030761345776	0.0250749667918	0.136805825632	0.158921632872	0.111684634349	0.102109110505	0.342715399736	0.0637426553104	0.0281844276254
a21	0.0429023932587	0.0369774405973	0.134002325211	0.148975697624	0.10852158145	0.102380707502	0.317816313245	0.0686879167701	0.0397356195418
a31	0.0559472097529	0.0500068811991	0.131210478404	0.142274202541	0.10809343715	0.103704654501	0.280328534415	0.0759859589234	0.0524486485139
a29	0.0671834145843	0.061642472733	0.124271406135	0.13477109418	0.10843229705	0.1063860765	0.250459701472	0.0829941763078	0.063859374838
a31	0.0806858845281	0.075844698911	0.120395170378	0.12854623806	0.109850497017	0.1087581255	0.207291190491	0.0911473437693	0.0774808382793
a46	0.087678963176	0.0836250563037	0.117138801793	0.123871422687	0.110136670339	0.110000546833	0.18627318683	0.0962094075898	0.0850658994264
a31	0.095534669392	0.0924164234346	0.114239800598	0.119648929229	0.110688518113	0.110950052278	0.161993272277	0.10108030853	0.0934479881421
a49	0.100888484797	0.0982567008115	0.112715183533	0.11578526941	0.110779658038	0.111595887426	0.146477297426	0.104438285843	0.0990631993807
a3	0.102815394932	0.0987318819372	0.113693174511	0.114420756137	0.111083808013	0.112369317475	0.143351032475	0.104122036948	0.0994125647936
a18	0.103700779977	0.0991696739791	0.117242691504	0.114664050379	0.111211611004	0.111873508825	0.138557367492	0.103927835649	0.0996524615979
a31	0.105067608326	0.102430147993	0.117317607168	0.114508376793	0.111029025335	0.110910390942	0.129843739164	0.10612374855	0.102769335533
a8	0.107473636109	0.106365722664	0.114127210723	0.113405543931	0.111102167112	0.110916753647	0.121554863055	0.108488789517	0.106565276844
</S>	0.108688773055	0.108004311332	0.112797237862	0.112810654465	0.111165696556	0.111015286824	0.118019946528	0.109366219758	0.108131828422
