 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.0223427885	0.021164966	0.018950309	0.040954175	0.0367270885	0.036192243	0.031679109	0.0375507445	0.043419186	0.047822941	0.0674369685	0.094568551	0.0747597975	0.063780975	0.1044642325	0.071165122	0.083244294	0.062046558	0.041729983
a37	0.0136143615	0.013371194	0.012529011	0.0311875076667	0.0241626621667	0.0223644116667	0.0162062643333	0.0242466655	0.0331127886667	0.0408090936667	0.0739153095	0.117788090333	0.0882181078333	0.0693467183333	0.1350069275	0.082884324	0.0984872926667	0.0684557626667	0.0342935023333
a8	0.0106294828333	0.0107186718333	0.0106867266667	0.0273292318889	0.0211279270556	0.0187880495556	0.0129695867778	0.0207192438333	0.0284367092222	0.0366821722222	0.0713699531667	0.121584953444	0.0906381912778	0.0692835194444	0.147695645833	0.089141203	0.103315419556	0.0740670588889	0.0348162554444
a31	0.0095670066111	0.00971766344443	0.0098859438889	0.0254548792963	0.0194151980185	0.0171430081852	0.0116135745926	0.0197641602778	0.0276957627407	0.0360595907407	0.0716598077222	0.123826327815	0.0931318404259	0.0700467751481	0.150257628611	0.0912803193333	0.104261178519	0.0741551042963	0.0350642618148
a39	0.0089597532037	0.00914195281481	0.0092024052963	0.0232093770988	0.0165177856728	0.0144015507284	0.00962407719753	0.0170460740926	0.0258349762469	0.0346965819136	0.0744794392407	0.129565449272	0.0990604154753	0.0724759053827	0.151574329537	0.0942016064444	0.10524249284	0.0723532514321	0.0324125772716
a3	0.00887492340123	0.00899899593827	0.00898124509877	0.0210006146996	0.0157830968909	0.0135029529095	0.00944348439918	0.0154583366975	0.0231036394156	0.0316700256379	0.0723677230802	0.130961603091	0.0994665704918	0.0714264347942	0.157622836512	0.0976583088148	0.10946146428	0.0736270738107	0.0305906504239
a8	0.00863291146708	0.00864424897942	0.00858132136626	0.0207741242332	0.0172517149636	0.0148691179698	0.0104880704664	0.0170871818992	0.0241011254719	0.032745070546	0.0721198376934	0.12386766103	0.0965683534973	0.0714002149314	0.153918472171	0.0980312962716	0.111951228093	0.0766143946036	0.0323536341413
a31	0.00764671998903	0.00757075605981	0.00737086845542	0.0258839880777	0.0187300443212	0.0168832193233	0.0103654981555	0.0211906356331	0.0319083001573	0.0417976855153	0.0765060308978	0.11284355701	0.0934574491658	0.0751643703105	0.13617558539	0.0958742670905	0.108700892698	0.0766551615345	0.0352749383804
a7	0.00591380602968	0.0056963170866	0.00530480658514	0.0285684936926	0.0180342287737	0.0167448786078	0.00912676538517	0.0233504775444	0.0379900140524	0.0496060601718	0.0800679752993	0.10440221567	0.0913111643886	0.0789432384368	0.12166763513	0.0986816020302	0.108040857566	0.0794123338448	0.0371370887935
a27	0.00401628510989	0.0036598297622	0.00327319946171	0.0282896845642	0.0181349899246	0.0178974070359	0.00963588746172	0.0269640701815	0.0417839310175	0.0531172217239	0.0786169750998	0.0964175285567	0.0871379447962	0.0780704244789	0.11381415371	0.102001126677	0.109522885855	0.0870057796149	0.0406406145978
a31	0.00280270926996	0.00242786215407	0.00213108598724	0.0389013065214	0.0239451123082	0.0247355793453	0.0110568998206	0.0336528143938	0.0487517560058	0.0576894472413	0.0765557750333	0.0894841248522	0.0814819582654	0.0749998248263	0.10345483457	0.0948197952257	0.102622865285	0.0869525598716	0.0435336448659
a0	0.00219112335665	0.00187437265136	0.00164984456241	0.0428954705071	0.0260080071027	0.0274850541151	0.0110916202735	0.0362257504646	0.0514884280019	0.0593516424138	0.0758709050111	0.0876479419507	0.0797043044218	0.0738351082754	0.100293194857	0.0922327600752	0.100427348428	0.0872859582905	0.042441139622
a31	0.00184033668555	0.00158848478379	0.0014264183208	0.0425181858357	0.0259691450342	0.0278825243717	0.0107986507578	0.0365731331549	0.0519353680006	0.0596010774713	0.0759565516704	0.0880158236502	0.0797945564739	0.0737679160918	0.100522008286	0.0924491600251	0.100933244809	0.0880303480968	0.0403970562073
a37	0.00173633299518	0.00152040842793	0.0013831816736	0.0458174292786	0.0277457453447	0.0300846867906	0.0109838904193	0.037528190385	0.0530555273335	0.0601442071571	0.0761335422235	0.0882875992167	0.0794603988246	0.0734566986973	0.0993639194287	0.0896054700084	0.098815283603	0.0856023246989	0.0392751937358
a31	0.00162288573173	0.00144498530931	0.00133556682453	0.0445048767595	0.0269032597816	0.0298767095969	0.0106462971398	0.037481965795	0.0530816547778	0.0601908313857	0.0765301390745	0.0892576997389	0.0802512462749	0.0738999128991	0.100205453143	0.0902790766695	0.0994327445343	0.0857532515663	0.0373014812453
a24	0.00168766441058	0.00150352833644	0.00138120607484	0.0444286565865	0.0269595862605	0.0296586118656	0.0103607758799	0.0365888465983	0.0522780582593	0.0594846647952	0.0766819930248	0.0906014682463	0.0800240287583	0.0735617022997	0.102161564381	0.0895130655565	0.100852448178	0.0854380338554	0.0368341150818
a31	0.00169137393686	0.00150294364548	0.00137579429161	0.0435250161955	0.0263169710868	0.0288390539552	0.01017040596	0.0359085208661	0.0516208584198	0.0590235902651	0.0767485610083	0.0912720844154	0.0803909229194	0.0737204954332	0.103163770127	0.0902703985188	0.101825622726	0.0859545146185	0.0366791020273
a20	0.00162992321229	0.00146840361516	0.00136468923054	0.0430758763985	0.0264862256956	0.0295672746517	0.0100257986533	0.0360936849554	0.0517300978066	0.059001358755	0.0770393770028	0.0921614148051	0.0809835176398	0.0739864884777	0.103725862042	0.0904449561729	0.102073160909	0.0852074898728	0.0339344156758
a31	0.00155744207076	0.00142327730505	0.00134116797685	0.0395408481328	0.0247165532319	0.0285115072172	0.00934561088443	0.0355423126518	0.0511159329355	0.058634630585	0.0774616243343	0.0937322882684	0.0822176745466	0.0745738661592	0.106177214014	0.0929777187243	0.104624173636	0.0860907132909	0.0304154578919
a37	0.00150450295692	0.00138614013502	0.00131626255895	0.0370148093776	0.023145004744	0.0273294274057	0.00886297962814	0.0349353848839	0.0505149186452	0.0582818345283	0.0777543987781	0.0949193960895	0.0833642935155	0.0751946173864	0.107860618005	0.0950526495748	0.106352934545	0.0868852494303	0.0283245726306
a39	0.00151133195231	0.00142358511167	0.00137461938632	0.0361244284592	0.0228090545813	0.0282583714686	0.00856474970938	0.036399451628	0.0523955918817	0.0600402181761	0.0786540882594	0.0947589253632	0.0827407678385	0.0751652361288	0.107863579335	0.0931308598583	0.106020253515	0.0856703644768	0.0270945362102
