 	il	vestito	della	sposa	vuole	bianco	</S>
a8	0.15383184	0.11256889	0.132641935	0.049478615	0.142409425	0.2870395	0.122029805
a31	0.121955596667	0.0953595333333	0.127867028333	0.0634738816667	0.154596301667	0.308646683333	0.128100985
a7	0.117084328889	0.0955201177778	0.137599462778	0.0842232705556	0.161913683889	0.262289441111	0.141369715
a31	0.123465181296	0.0948576612593	0.141576704259	0.0832457185185	0.148893697963	0.266534107037	0.141426918333
a7	0.141825462099	0.101187077086	0.14040377142	0.0637996825062	0.129744994321	0.297040322346	0.125998669444
a3	0.173877957366	0.111789313695	0.138224293807	0.0416923948354	0.10894605644	0.326173867449	0.0992961184813
a31	0.198848302455	0.099515602565	0.130359894602	0.0261642762785	0.08712332548	0.38672164915	0.0712669588271
a8	0.195572200818	0.072177018855	0.109288288201	0.0207722617595	0.0691025984933	0.480815716383	0.0522719182757
a31	0.176196293606	0.0504888316183	0.0874393694003	0.0184205449198	0.0573503651644	0.569699938794	0.0404046530919
a8	0.147148851202	0.0389666675394	0.0729019531334	0.0165758016399	0.0518246973881	0.637984612931	0.0345974066973
a20	0.106097005067	0.0313990888465	0.0559442423778	0.0203640835466	0.0469669731294	0.707671457644	0.0315571128991
a31	0.0931699730223	0.0283862119488	0.0476517431259	0.0197058728489	0.0436994107098	0.738399482548	0.0289872569664
a20	0.0875286910074	0.0265348039829	0.040528912042	0.0167135939496	0.0386065825699	0.765391957516	0.0246954159888
a31	0.0750766003358	0.0262438123276	0.0357341106807	0.0168429596499	0.0353891575233	0.787904805839	0.0228085416629
a28	0.0718533351119	0.0272989544425	0.0343229892269	0.0165709372166	0.0317516568411	0.796510581946	0.0216915425543
a11	0.070177851704	0.0330745831475	0.0388589320756	0.0209381534055	0.0352474282804	0.776545783982	0.0251572731848
a20	0.0705222722347	0.0429063717158	0.0496475806919	0.0309524081352	0.0502032177601	0.720811671327	0.0349564977283
a24	0.0778957140782	0.0524609589053	0.0636003368973	0.0443065040451	0.0728940925867	0.638574357109	0.0502680259094
a8	0.0850923780261	0.0589825273018	0.0725888889658	0.0573994933484	0.0937569075289	0.566546629036	0.0656331669698
a31	0.0885276106754	0.0655725691006	0.0751126679886	0.0664258377828	0.0976156925096	0.533389786345	0.0733558436566
a20	0.0999431115585	0.0831166677002	0.0879932543295	0.0829191109276	0.102792387503	0.456352828782	0.0868826458855
a31	0.11423396252	0.1018518489	0.104377564776	0.100936415309	0.112715912501	0.362744269594	0.103140048629
a18	0.125704826173	0.115975314633	0.117126384925	0.114592678436	0.1203346975	0.290567099865	0.11569900621
a31	0.135194652058	0.128857311544	0.129365041642	0.127612166145	0.130398609167	0.220444276622	0.12812793207
a8	0.139742247353	0.136075637181	0.136291017214	0.135302502048	0.136504116389	0.180541062207	0.13554340069
</S>	0.141415023676	0.13879059359	0.138906108607	0.138206656024	0.138896593194	0.165438596104	0.138346400345
