 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.105392918	0.0588341895	0.06065723	0.055050785	0.0403553785	0.10522656	0.185971825	0.14040856	0.173222385	0.0748801535
a28	0.111596992667	0.0501764085	0.0537621866667	0.0509371316667	0.0428093845	0.0990773613333	0.192514548333	0.138874785	0.184775355	0.0754758135
a24	0.110416412889	0.0653191038333	0.0688650555556	0.0672590672222	0.0627315815	0.0981524617778	0.157548342778	0.12089091	0.157866591667	0.0909504328333
a28	0.106327866296	0.0782779212778	0.0807878051852	0.0784787090741	0.0720930471667	0.0978435705926	0.144832617593	0.110828523333	0.136352603889	0.0941773046111
a31	0.104034715432	0.0694879384259	0.0716048937284	0.0670653580247	0.0558242027222	0.0943942368642	0.161744992531	0.129180587778	0.157514181296	0.0891488768704
a20	0.089711440144	0.0475132514753	0.0492351295761	0.0422468326749	0.0300267245741	0.0944657722881	0.19568427751	0.165485849259	0.214456657099	0.0711740589568
a31	0.084797195048	0.0312381378251	0.0324736585254	0.024847939225	0.0154144825247	0.106215469429	0.219670445837	0.189549859753	0.242571959033	0.0532208469856
a13	0.0746495236827	0.0195629939417	0.0206224193418	0.0151985527417	0.00903347774157	0.10664794181	0.252927961946	0.200922793251	0.261311839678	0.0391224896619
a31	0.0495984975609	0.0126621769806	0.0134187599473	0.0103839329139	0.00676692481386	0.0966761806033	0.291852810649	0.205728494417	0.287722363226	0.0251898432206
a41	0.038544710187	0.0101437779935	0.0107170646491	0.00857354953797	0.00592174627129	0.0903747315344	0.316809536883	0.204086801472	0.295322284409	0.0195057917402
a33	0.033859776729	0.0119019153312	0.0125003902164	0.010794699746	0.00839348509043	0.0827969718448	0.368679912294	0.179994543824	0.273675308136	0.0174030145801
a8	0.0363504105763	0.0167470724437	0.0175975010721	0.0161458079153	0.0137622786968	0.0817434972816	0.421408864098	0.148445427941	0.228644502712	0.01915465586
a24	0.0414731118588	0.0207177414812	0.0217235213574	0.0202768969718	0.0179658528989	0.0936137457605	0.417317691366	0.141467992647	0.202594764237	0.02284868962
a37	0.0455245559529	0.0238069631604	0.0250265117858	0.0237551153239	0.0216864762996	0.100925735254	0.402486483789	0.139639547549	0.190176691412	0.0269719332067
a5	0.049350092651	0.0264404150535	0.0280014675953	0.0271386834413	0.0253592257665	0.095578863418	0.415640961263	0.128083352516	0.174024513804	0.0303824134022
a31	0.0459085535503	0.0247527430178	0.0260704581984	0.0253626464804	0.0238232459222	0.0905169641393	0.428819073754	0.126841724172	0.179330411268	0.0285741501341
a20	0.0444026585168	0.0262854663393	0.0271703533995	0.0265202894935	0.0251788786407	0.0869548960464	0.442145314585	0.122018751391	0.170493257089	0.0288301047114
a31	0.0440883575056	0.0300101494464	0.0306057114665	0.0299526624978	0.0288217468802	0.0769657370155	0.474532238195	0.10637734713	0.147053405696	0.0315926229038
a8	0.0481846958352	0.0390551004821	0.0393824008222	0.0386853138326	0.0378095449601	0.0727232740052	0.454088329398	0.0976598970433	0.132337315232	0.0400741463013
a31	0.0609616072784	0.0544427488274	0.0546638229407	0.0540173022775	0.0533146356534	0.0774100780017	0.381111936466	0.0936029803478	0.115485691744	0.0549891957671
a20	0.0736499807595	0.0684791482758	0.0686597963136	0.0679725194258	0.0673267785511	0.0828097926672	0.299938378822	0.0935229801159	0.108898992248	0.0687416019224
a24	0.0856261019198	0.0808780060919	0.0810693237712	0.0804178964753	0.079808019517	0.0909508375557	0.220431339607	0.096573733372	0.103706272416	0.0805384489741
a31	0.0908430406399	0.0875928620306	0.0877259782571	0.0873195188251	0.0869204515057	0.0949261991852	0.176895883202	0.0983679077907	0.102102160805	0.0873059929914
a37	0.0944859155466	0.0927108773435	0.092779301419	0.0925470349417	0.0923279555019	0.0966886797284	0.145731307734	0.0987984759302	0.101332886935	0.0925975576638
</S>	0.0967102457733	0.0952476736717	0.0953055757095	0.0951027074709	0.0949194027509	0.0979009448642	0.129778288867	0.0991987329651	0.100739713468	0.0950967038319
