 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a31	0.0695172975	0.036102183	0.0502909685	0.1109416125	0.051576456	0.0733685175	0.12618948	0.100118465	0.0307920295	0.049730039	0.012385273	0.035242344	0.0278910055	0.022414308	0.070316395	0.099805985	0.0333176515
a11	0.0765898475	0.0310028036667	0.0497931865	0.115998796167	0.047007406	0.0691822015	0.149572503333	0.104319378333	0.0254178748333	0.040548549	0.012935581	0.026818196	0.0226233935	0.0244897626667	0.0660215516667	0.105996626333	0.0316823375
a37	0.0788138191667	0.0374262575556	0.0531881111667	0.0932808007223	0.0497967406667	0.0641578185	0.141176111111	0.089691376111	0.0337706902778	0.0453478773333	0.0187878813333	0.034143843	0.0295251488333	0.0364426715556	0.0604253718889	0.0929145167777	0.0411109375
a28	0.0724518963889	0.0430555858519	0.0546151347222	0.0809539035741	0.0526415075556	0.0630914398333	0.13103530037	0.0812603187037	0.0408915974259	0.0494962947778	0.0229336421111	0.040802836	0.0357345252778	0.0440164231852	0.057761727963	0.0823971789259	0.0468606648333
a31	0.0702774887963	0.0387075126173	0.0509966692407	0.0828115131914	0.0507593825185	0.0658841112778	0.14081865679	0.0913127195679	0.0368250098086	0.0476420229259	0.021052492037	0.0367516793333	0.0320694324259	0.0404182863951	0.0593182919877	0.0909587063086	0.0433960282778
a21	0.0700573662654	0.0344742638724	0.0492554040802	0.0864953330638	0.0497933741728	0.0694986870926	0.153205982263	0.102347153189	0.0319151576029	0.045596352642	0.0174042043457	0.0320786007778	0.0273436234753	0.035782647465	0.0589687706626	0.0969498407695	0.0388332470926
a31	0.0856036167551	0.0319218592908	0.0516455646934	0.0964131076879	0.0532498137243	0.0736185643642	0.140198250754	0.104455913063	0.0280344428676	0.0463929435473	0.0128425026486	0.0278366759259	0.0231210241584	0.0297652894883	0.0632419102209	0.0964811602565	0.0351773773642
a10	0.107116553585	0.0251426370969	0.0533071462311	0.118574469229	0.0551586325748	0.0763773781214	0.122805880251	0.105513879688	0.0191538749559	0.0463408131824	0.00619243848287	0.019523021642	0.0143632333861	0.0162803136294	0.0781590367403	0.110683611419	0.0253071146214
a31	0.116357452862	0.0205094040323	0.0531179734104	0.12930701641	0.0567375241916	0.0775878473738	0.114459575084	0.103648243229	0.0136319343186	0.0499376930608	0.00278566979429	0.016437813214	0.00908231246203	0.00788029574313	0.0895257455801	0.122551953806	0.0164415787071
a3	0.110135209287	0.0169641280108	0.0482862228035	0.141139572137	0.0562332833972	0.0807191824579	0.118264686695	0.104191507743	0.0101514801062	0.0498471176869	0.00162144833143	0.0142034340713	0.00653752228734	0.00454511008104	0.0943736985267	0.131678891269	0.0111075023357
a28	0.090953196429	0.0131851833369	0.0389287549345	0.158168410712	0.0506698527991	0.086262047486	0.130826558898	0.109621930581	0.0073308464354	0.0469554635623	0.00127925994381	0.0107384270238	0.00498192656245	0.00310113732701	0.0939582395089	0.145413573756	0.00762517744523
a31	0.0804568554763	0.0093668061123	0.0296897606448	0.155695090237	0.0472033732664	0.0948602658287	0.138063359633	0.119983448194	0.0056158830118	0.0502820688541	0.00130981484794	0.00854122224127	0.00394217495415	0.00271854847567	0.090411466503	0.155995974585	0.00586389204841
a20	0.0788238101588	0.00900500403743	0.0286285785483	0.156407533412	0.0477822960888	0.0960069186096	0.140328956544	0.120030739398	0.0052732874706	0.0495314372847	0.00127490454931	0.00827567398042	0.00373898541805	0.00251894865856	0.090456525501	0.156508621528	0.00540777501614
a0	0.0749273083863	0.00875427211248	0.0275374145161	0.163518674471	0.0456710800296	0.0955177912032	0.143926565515	0.119484699799	0.0049292564902	0.0461420110949	0.0012546080831	0.00775288599347	0.00357691313935	0.00230129968619	0.0899251518337	0.159797200509	0.00498285710538
a20	0.0678339754621	0.00729293513749	0.0233470348387	0.15600534149	0.0418908300099	0.100793345401	0.149513055172	0.128762023266	0.00444391159673	0.048437178365	0.0014394323277	0.00701395633116	0.00330833921312	0.00248936736206	0.0845450339446	0.168414306836	0.00446997146846
a31	0.0638443234874	0.00685258994583	0.0219067906129	0.14378465383	0.0435542720033	0.106563838467	0.153802101724	0.136384031089	0.00441798396558	0.052344939455	0.0016060197759	0.00712203401039	0.00326130477104	0.00278684912069	0.0798520046482	0.167442448945	0.00447384568949
a20	0.0602228134958	0.00654739121528	0.0204968822043	0.14813137461	0.0440053573344	0.109663482822	0.159826523908	0.137281733696	0.00426727808853	0.0498350271517	0.00165725565863	0.00681898040346	0.00316738225701	0.00265439994023	0.0764529732161	0.164579039648	0.00439210896316
a8	0.0476253124986	0.00625223053843	0.0174972804014	0.150032108203	0.0394003307781	0.114258690941	0.184329421303	0.146254401232	0.00409040446284	0.0438441077172	0.00200032241954	0.00624565516782	0.003264909219	0.00275245021341	0.0665515474054	0.161492866549	0.00410795432105
a31	0.0333542078329	0.00597953421281	0.0144104084671	0.143291722734	0.035332142926	0.123545680314	0.216225960434	0.159678950411	0.00408205748761	0.0401706435724	0.00252499043985	0.00588113625594	0.00346356073967	0.00315803317114	0.0530521844685	0.15180374885	0.00404503037368
a10	0.0289551832776	0.0058590526376	0.0123637108224	0.151387104245	0.0296909453087	0.125310470105	0.241393033478	0.15651626347	0.00413652916254	0.0356383728575	0.00278796514662	0.00543434428531	0.00362085314656	0.00325918992371	0.0438691421562	0.14554501295	0.00423282725789
