 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.0654100785	0.0792723815	0.0885284425	0.074956087	0.030791795	0.054182322	0.0631592075	0.0645545115	0.10067505	0.101871465	0.0622512475	0.080667275	0.0438902945	0.064781299	0.009949085	0.0150594055
a11	0.0714795928333	0.0939679471667	0.105582000833	0.083532839	0.0328170226667	0.0546354353333	0.0566296485	0.0565007248333	0.101241973333	0.102546541667	0.0520172765	0.0743789716667	0.0334291958333	0.052971386	0.00973306733333	0.0185363358333
a38	0.0703667776111	0.0932725770556	0.100541563611	0.0796023363333	0.0436391552222	0.0615971171111	0.0608075205	0.0597471466111	0.0885693027777	0.0895595855557	0.0548190045	0.0693514638889	0.0343632799444	0.0524841026667	0.0132158824444	0.0280631759444
a37	0.068059422537	0.0863097503519	0.0888787478703	0.0736404634444	0.0522860037407	0.0640545763704	0.0635327801667	0.0629007922037	0.0807648092592	0.0819214368519	0.0588584015	0.0687656246296	0.0370160656481	0.0562447965556	0.0180203654815	0.0387459689815
a11	0.067030484179	0.0803869914506	0.0811601792901	0.0705892124815	0.0568795405802	0.0647526607901	0.0645632800556	0.0642718990679	0.0766094697531	0.077629557284	0.0612359138333	0.0686256515432	0.039539354216	0.0590486345185	0.0216487728272	0.0460284276605
a13	0.067324031393	0.0774701184835	0.07781456443	0.0695574108272	0.0577994165267	0.0647300235967	0.0648787883519	0.0648207796893	0.0753580699177	0.076175885428	0.0623857146111	0.0687905938477	0.0414108224053	0.0606714071728	0.0219531416091	0.0488592348868
a37	0.068625969131	0.0770302111612	0.0773527694767	0.0696202236091	0.0558547088422	0.0640636778656	0.0647013844506	0.0649301132298	0.0768610399726	0.077585086476	0.062725311537	0.0697925946159	0.0424917291351	0.0615461223909	0.0192396683697	0.0475793852956
a31	0.066028513377	0.0763356387204	0.0776344764922	0.069411961203	0.0515984462807	0.0623799976219	0.0639040448169	0.0653692010766	0.0877050549909	0.0889270488253	0.0621041038457	0.074616754872	0.0384426583784	0.0593718394636	0.0155337309566	0.0406365150985
a24	0.0632655027923	0.0772697862401	0.0813129954974	0.0729486770677	0.0466322394269	0.0642868875406	0.065927649939	0.0672378490255	0.095495817997	0.0964224062751	0.0616988146152	0.076466761624	0.0341921367928	0.0559265338212	0.0113171699855	0.0295987240328
a31	0.0586718052641	0.0789131854134	0.0858244684991	0.0723093156892	0.0336715861423	0.0590719108469	0.066714650313	0.0690057833418	0.107809757332	0.110142285425	0.0607108455384	0.0866028955413	0.0292551609309	0.0575781682737	0.00658626006183	0.0171319040109
a39	0.043286645088	0.0650487698045	0.076335813833	0.0608413285631	0.0178983880474	0.0470610626156	0.0677592521043	0.0742556561139	0.138568745777	0.142806975142	0.0624699491795	0.10826481018	0.021410016977	0.0620518344246	0.00386812608728	0.00807263963697
a31	0.031943188696	0.0507697502682	0.0679901889443	0.0541398181877	0.0104276458491	0.0415504482052	0.0703561107014	0.078053552038	0.157431145259	0.160769585047	0.0653434463932	0.118337356727	0.0183407809923	0.0666851381415	0.00305047719576	0.00481137924566
a13	0.0267560435653	0.0433398947561	0.0617281736481	0.0491140270626	0.0075419068497	0.0364537130684	0.0705015935671	0.079234187346	0.168610275086	0.171032081682	0.0673658887977	0.124925538909	0.0164487803308	0.0703238160472	0.00287329876525	0.00375079874855
a41	0.0212917981884	0.034115893252	0.050142505216	0.0423114193542	0.00746852768323	0.0339979220228	0.072873021189	0.0841236224487	0.179796231695	0.182007073894	0.0706789695992	0.13125591297	0.0143236467769	0.0688097536824	0.00310603195508	0.00369768304952
a33	0.0203739853961	0.0312799357507	0.046824091072	0.0437594097847	0.00898687356108	0.0388530346743	0.0783017453963	0.0881040308162	0.179146527232	0.180267547965	0.0718863298664	0.125653087657	0.0152403635923	0.0634125455608	0.00359813701836	0.00431237421651
a31	0.021893954132	0.0335984039169	0.0515301796907	0.0485520119282	0.00891496285369	0.0413857805581	0.0789646101321	0.0863302602721	0.175773679077	0.176343075988	0.0691067899555	0.120686495886	0.0168057568641	0.0620276778536	0.00368739493945	0.00439900107217
a37	0.0207592473773	0.0326189413056	0.0507091378969	0.0464542589761	0.0079974016179	0.0379745225194	0.0762828067107	0.0848076700907	0.181816823026	0.182175141996	0.0677723899852	0.124540155295	0.015823071288	0.0625699302845	0.00358559251315	0.00411293669072
a31	0.0188504484591	0.0291620297685	0.045757192299	0.042783288992	0.00759659540597	0.0346994075065	0.0754257422369	0.0850300146969	0.188094581009	0.187794813999	0.0686070833284	0.128700711765	0.0149692994293	0.0646421510948	0.00372860637105	0.00415804523024
a11	0.0180095278197	0.0273104795895	0.0424393100997	0.0396048383307	0.00719549356866	0.0308228208355	0.0726272707456	0.083873492899	0.193127987003	0.192619614666	0.0691635677761	0.133673367255	0.0142760468098	0.0670421803649	0.00394196485702	0.00427203391008
a0	0.0166874856066	0.0243675181965	0.0374421333666	0.0366449314436	0.00840451408955	0.0298057692785	0.0738956369152	0.0860234109663	0.199497019001	0.197000754889	0.071174402592	0.133031514085	0.0134407556033	0.0629650151216	0.00465861495234	0.00496052447003
a31	0.0170602592022	0.0245391197322	0.0386433167889	0.0392638604812	0.00870933189652	0.0320680577595	0.0756445089717	0.0861087403221	0.198182576334	0.194595418296	0.0703740941973	0.128352106362	0.0147909182011	0.0615590667072	0.00488945965078	0.00521915149001
a28	0.0172553404007	0.0244580672441	0.0378076935963	0.0378696321604	0.00802448249884	0.0294744039198	0.0713763129906	0.0838285501074	0.199737502111	0.197388836099	0.0699441413991	0.133541712121	0.0148678037337	0.0642658989024	0.00494849121693	0.00521108463
a31	0.0163480691336	0.0221607970814	0.0323315275321	0.0327011563868	0.00812903716628	0.0247127136399	0.0677091789969	0.0838498967025	0.20561444737	0.203541912033	0.0721226904664	0.140604180707	0.0137301539112	0.0650436263008	0.00560234927231	0.00579823614333
a41	0.0159942327112	0.0209276320271	0.0295952035107	0.0307405401289	0.00859182338876	0.02302595488	0.0663161776656	0.0838898655675	0.209312652457	0.206517134011	0.0730814214888	0.142121666902	0.0135532621371	0.0636749471003	0.0062439821241	0.00641351244778
a31	0.0161551605704	0.0205463986757	0.0281511108369	0.0295633647096	0.00909648996292	0.0220253476267	0.0648419278885	0.0836302451892	0.210667357486	0.207622208004	0.0741662584963	0.143330228967	0.0137380062124	0.0624481640334	0.0069349958747	0.00708273541593
a20	0.0165927711901	0.0207570895586	0.027175957279	0.0281147542365	0.00935416048764	0.0204826362089	0.0619516356295	0.0825369583964	0.211530789162	0.209212812668	0.0747743561654	0.147512166322	0.0135937147375	0.0613929456778	0.00744516429157	0.00757208080531
a24	0.01735221673	0.0218689611862	0.0285625024263	0.0290109747455	0.0103300561625	0.0212040757363	0.0631557895432	0.0829238927988	0.210125156387	0.207356474223	0.0749504520551	0.145326165441	0.0133672985792	0.0586201305593	0.00786319176386	0.00798264726844
a46	0.01789294791	0.0222545797287	0.0312450958088	0.0340400022485	0.0122153730542	0.0270876445788	0.0728421265144	0.0876468609329	0.199814292129	0.193788714741	0.0780085773517	0.131509891814	0.0155695405264	0.0584146401864	0.00874414758795	0.00892557742281
a31	0.0179085673033	0.0214454382429	0.0304526412696	0.0347859144162	0.0127982760181	0.0290717815263	0.0758329555048	0.0896953469776	0.193588264043	0.18670410158	0.0817002291172	0.126807393938	0.0178861268421	0.0617611777288	0.00968338952932	0.0098784098076
a0	0.0192465044344	0.0219070464143	0.0285394087565	0.0323021931387	0.0140945753394	0.0262425505088	0.0695632785016	0.0878849223259	0.192139064681	0.185992260527	0.0845676463724	0.133973797979	0.0187920972807	0.0607966569096	0.0119125991764	0.0120453776025
a18	0.0207879411448	0.0231548418048	0.0291774609188	0.0331516697129	0.0164449757798	0.0256793145029	0.0645198815005	0.0855069841086	0.193018414894	0.185080513509	0.0844972021241	0.138297075993	0.0186457070936	0.0540547659699	0.0139281507255	0.0140550882008
a17	0.0206487720483	0.0230797866016	0.0296262943063	0.0340995792376	0.0174847772599	0.0263869051676	0.0644968091668	0.0858628313695	0.193857001631	0.184180637836	0.0849503840414	0.137063311998	0.0182711286979	0.0511398186566	0.0143469749085	0.0145049717336
a23	0.0205041733494	0.0229183752005	0.0297841247688	0.0346369407459	0.0186687330866	0.0276885217225	0.0658824197223	0.0875758504565	0.189969103877	0.179340792612	0.0874901780138	0.135599240666	0.0187636678993	0.0507912395522	0.0150998596362	0.0152867499112
a28	0.0206183064498	0.0231627517335	0.0301950715896	0.034984748582	0.0195649916955	0.0280604392408	0.0634939842408	0.0860412568188	0.191805174626	0.180377737537	0.0866874526713	0.137332210222	0.0186309322998	0.0476806545174	0.0155755452121	0.0157887333037
a31	0.0203301814833	0.0225396819112	0.0286870538632	0.0330392425273	0.0187929435652	0.0275253017469	0.0661025890803	0.0887019076063	0.186423091542	0.176973832512	0.0901417675571	0.136515000074	0.0196499104333	0.0532475481725	0.0155764720707	0.0157534811012
a37	0.0232015411611	0.0249098166371	0.0293196996211	0.0327238881758	0.0204344181884	0.027685788249	0.0621768050268	0.0840706612021	0.178456793847	0.171004167504	0.0880108191857	0.144452830025	0.0224720684778	0.0541217793908	0.0184261710236	0.0185327720337
a31	0.0261211930537	0.027601427879	0.030462148207	0.0321377320586	0.0228192277295	0.0272955484163	0.0527641390089	0.0759337104007	0.177634084616	0.171490895835	0.0831267297286	0.157281336675	0.0240966024926	0.0481104697969	0.0215300043412	0.0215947743446
a18	0.0287442690179	0.0301414806263	0.0319764447357	0.0320928173529	0.0248136455765	0.0279217688054	0.0490053866696	0.0715154301336	0.172619228205	0.167602878612	0.0798886132429	0.163245815558	0.0260100044975	0.0463063499323	0.0240386254471	0.0240772431149
a31	0.0315104026726	0.0328280242088	0.0341566149119	0.0335822491176	0.0275079588588	0.0297335522685	0.0461822182232	0.0665059087112	0.166709092735	0.161669829537	0.0752972644143	0.167705055186	0.0283937221658	0.0442906499774	0.0269508684824	0.026976586705
a20	0.0342812068909	0.0356895364029	0.0366363596373	0.0351795037059	0.0298605106196	0.0315782427562	0.0451638484077	0.0632466482371	0.160123317578	0.155255539846	0.0717205348048	0.167728741729	0.0306369597219	0.0439428789925	0.0294691651608	0.0294870035683
a31	0.0374958159636	0.038888639801	0.0396214565458	0.0378059162353	0.0330570368732	0.0343747179187	0.0449427618026	0.0600612007457	0.151021475859	0.145977413282	0.0677491016016	0.165833607243	0.0336422549073	0.0440196953308	0.0327480117203	0.0327608738561
a20	0.0403996439879	0.041795474267	0.0423859331819	0.0402459980784	0.0360629189577	0.0371179733062	0.0457496882675	0.0586123065819	0.14151300862	0.136541784427	0.0655706778672	0.160711782414	0.0365532283024	0.0450801741103	0.0358247315734	0.0358346592854
