 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.083884054	0.0631260065	0.057566255	0.0500679145	0.040732204	0.0490511545	0.044511038	0.051217521	0.059599126	0.060402464	0.074974125	0.0583893975	0.06218587	0.0615399295	0.104939915	0.0455072505	0.0323058005
a31	0.100331561333	0.0634673401667	0.0549745726667	0.0417235398333	0.029483993	0.0402991238333	0.034230817	0.0466211756667	0.0605865843333	0.061354816	0.083548405	0.0563151221667	0.0627458983333	0.0636192781667	0.132132665	0.0418694571667	0.0266956498333
a20	0.103043738778	0.0637996213889	0.0542729128889	0.0385825742778	0.0300042513333	0.0374368102778	0.0330248256667	0.0466602898889	0.0614994414444	0.0622771246667	0.0814590036667	0.0532128393889	0.0594787957778	0.0638837350556	0.136742338333	0.0450243740556	0.0295973249444
a31	0.103659091259	0.0626650071296	0.0524623686296	0.0370334627593	0.0297500767778	0.0354261020926	0.0321812358889	0.0480772656296	0.0638313871481	0.0651008442222	0.0828796232222	0.051590134463	0.0577849445926	0.0625642693519	0.138364072778	0.0472337526852	0.0293963639815
a21	0.101442513753	0.0607714657099	0.0506429528765	0.0367318062531	0.0297947472593	0.0342764933642	0.0317665846296	0.0495136228765	0.0661974990494	0.0674179014074	0.0848896194074	0.050896880821	0.0572582481975	0.061504125784	0.141627320926	0.0478308238951	0.0274374009938
a31	0.0998175679177	0.0587543172366	0.0486288476255	0.0368295884177	0.0296697990864	0.0330404491214	0.0313856952099	0.0521130736255	0.0696279296831	0.0704880624691	0.0854620548025	0.0491258729403	0.0551827980658	0.0597586125947	0.144680016975	0.0482707996317	0.0271645123313
a13	0.0944190159726	0.0544702634122	0.0457149412085	0.0376787064726	0.0287800936955	0.0308791347071	0.0296402344033	0.0567145072085	0.0756402898944	0.0759091661564	0.0880158782675	0.0464644333134	0.0524283800219	0.0564380541982	0.154594048992	0.0465937632106	0.0256190831104
a8	0.0775662079909	0.0524156278041	0.0475233457362	0.0442116181575	0.0362155218985	0.035936738569	0.0351693201344	0.0594304077362	0.0761920479648	0.0763654873855	0.0840814360892	0.0464241671045	0.0510315833406	0.0535724193994	0.150720252997	0.0463105364035	0.0268332720368
a24	0.0667011346636	0.0536379786014	0.0527815865787	0.0525286493858	0.0466189832995	0.0452090108563	0.0448073743781	0.0611087325787	0.0724181623216	0.0723986927952	0.0764771473631	0.0492065953682	0.0521896747802	0.0524867187998	0.121376097666	0.0500816041345	0.0299718420123
a8	0.0637862092212	0.0545966812005	0.0557190058596	0.0556556297953	0.0507403570998	0.0496028229521	0.049345108126	0.0608929835262	0.0705539857739	0.0698126159317	0.0731672397877	0.0520150371227	0.0538373525934	0.0528137239333	0.102137945889	0.0516021513782	0.0337211430041
a31	0.0638209014071	0.0505908887335	0.0516061792865	0.0501055799318	0.0446986056999	0.0452563003174	0.045234977042	0.0598945871754	0.0738080685913	0.0721711319772	0.0797567285959	0.0552259657076	0.0573293291978	0.0559244899778	0.114238971963	0.0477351744594	0.032602145668
a29	0.0644809138024	0.0496400832445	0.0507342114288	0.0484289629773	0.0413497972333	0.0428491061058	0.0428437846807	0.0597701550585	0.0764978895304	0.0743514373257	0.0841479628653	0.0557460069025	0.0580576280659	0.0559073699926	0.121586667321	0.0443876138198	0.0292204512227
a31	0.0736659926008	0.0516599730815	0.0497537938096	0.0463472376591	0.0381082900778	0.0424115747019	0.0424208688936	0.0585300110195	0.0740075331768	0.0724188344419	0.0822457809551	0.0584695486342	0.061544126022	0.0629754913309	0.11801557244	0.0430401429399	0.0243852585742
a37	0.0787988688669	0.0493414133605	0.0438736912699	0.0398534162197	0.0319734116926	0.0392391659006	0.0392114039645	0.0603922603398	0.0742987377256	0.073861556814	0.084663638985	0.0646095425447	0.0692388920073	0.0730182404436	0.12587045748	0.0365162833133	0.0152390510247
