 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.072315787	0.022001153	0.0805681325	0.1484163375	0.0956057905	0.097581029	0.106147867	0.1146961575	0.094410837	0.119766668	0.016158952	0.032331271
a18	0.067616819	0.0275801666667	0.0816299275	0.156231859167	0.0997868321667	0.101159054333	0.103110273667	0.106765895833	0.0780729966667	0.114393699333	0.0195414503333	0.0441110216667
a31	0.064022121	0.0340670245556	0.0781181841667	0.151855403056	0.104325460722	0.105907924778	0.103408824556	0.102318206944	0.0675995145556	0.109740783111	0.0273070744444	0.0513294988889
a24	0.062575877	0.0343291638519	0.0771537850556	0.153589094352	0.103926340241	0.105645624926	0.103468374852	0.102898047315	0.0645323341852	0.11181278237	0.0281545921481	0.0519140106296
a31	0.061139843	0.0249101499506	0.0751796103519	0.175929778117	0.10297079008	0.103121502975	0.106159881617	0.106066139105	0.0629370560617	0.12087973879	0.018711197916	0.0419943332099
a17	0.051064633	0.0119298852169	0.065275680784	0.216614696039	0.0985070966933	0.094916030325	0.108671267206	0.116446123035	0.0596478676872	0.14561684293	0.00902032130533	0.0222895869366
a31	0.044066559	0.00573216523897	0.057296665928	0.236430785346	0.100593235564	0.0925157814417	0.111256932402	0.123310391012	0.0553729825624	0.158012080977	0.00482933913511	0.0105830871789
a20	0.0381586103333	0.00355659014632	0.0489504636427	0.250364168449	0.102536389855	0.0917991804806	0.115335594134	0.129416703671	0.0550373008541	0.154891290326	0.0034194980117	0.00653419955963
a7	0.0290911317778	0.00347895184877	0.0380187818809	0.271461302816	0.102061791285	0.0921858701602	0.118221874711	0.141367904557	0.0503923659514	0.144690616775	0.00356655887057	0.00546285055321
a31	0.0239814969259	0.00394267628292	0.0311857059603	0.280268924272	0.104355287095	0.0964523133867	0.118692236904	0.146370654852	0.0466938363171	0.138565928925	0.00403908189019	0.00545188705107
a18	0.023703980642	0.00381597862764	0.0307454779868	0.279517358091	0.104261325698	0.0958935677956	0.117344147635	0.144739738284	0.048555447439	0.142252279642	0.00394486773006	0.00522589478369
a41	0.0223448448807	0.00446095007588	0.0289152319956	0.284613392697	0.104445098566	0.0975568075985	0.119527529212	0.148719556095	0.043818936813	0.135223121214	0.00456631734335	0.00580825059456
a31	0.0231588869602	0.00513980222529	0.0271441216652	0.281770950899	0.108036556189	0.103560152533	0.120120023071	0.146499025365	0.0427574646043	0.130119518405	0.00521853114778	0.00647497349819
a46	0.0253842133201	0.00615596710843	0.0269600945551	0.280177376966	0.10790213373	0.105351065844	0.117590504357	0.142721745122	0.0460395482014	0.128183826135	0.00623147594926	0.00730206756606
a20	0.0259011071067	0.00892603986948	0.0262495718517	0.291981248989	0.10595131491	0.107068471948	0.118300924786	0.148486725041	0.0397705904005	0.108370695378	0.00896569364975	0.010027643522
a31	0.0259963913689	0.00967000595649	0.0254168799506	0.291967579663	0.106221120303	0.109354165316	0.119443531595	0.149670398347	0.0394838394668	0.102250691793	0.00971170121658	0.010813737174
a39	0.0260318264563	0.00963712215216	0.0256376019835	0.285898886554	0.102034860101	0.104924416439	0.118505571865	0.155113912782	0.0431371274889	0.108744807264	0.00970816707219	0.0106257277247
a31	0.0273632651521	0.0118837455507	0.0264198293278	0.279462892185	0.0959150167003	0.10064477548	0.119892535288	0.166567964261	0.0430595508296	0.104092872421	0.0119613156907	0.0127362382416
a24	0.029175855384	0.0130109355169	0.0280426797759	0.268756944062	0.0919698602334	0.0975053284933	0.121133096763	0.17168618142	0.0453926612765	0.10643288214	0.0131033928969	0.0137901700805
a31	0.0321989127947	0.0159219671723	0.0301919202586	0.254643468021	0.0892785847445	0.0964067944978	0.122429293921	0.176971123807	0.0465534364255	0.102776858713	0.016013895299	0.0166137060268
a17	0.0348708999316	0.0188597187241	0.0319680550862	0.24042131934	0.0868501649148	0.0959280664993	0.123057151307	0.184573457936	0.0473781104752	0.097523539571	0.0189678200997	0.0196016683423
a31	0.0436399043105	0.0273935542414	0.0392086883621	0.216542406447	0.0831365283049	0.0926058308331	0.117373765436	0.179944252645	0.0511161201584	0.093453739857	0.0275007830332	0.0280844224474
