 	ieri	abbiamo	deciso	che	oggi	andiamo	alla	spiaggia	</S>
a33	0.068338685	0.18048717	0.18214258	0.104094355	0.11783149	0.0164275945	0.079905005	0.16850731	0.082265795
a31	0.0537764303333	0.196136603333	0.19081143	0.0954872816667	0.107675205	0.0206429798333	0.0796176533333	0.17153895	0.0843134463333
a46	0.0506061787778	0.180052671111	0.171355026667	0.102770195556	0.110064915	0.0367758832778	0.0937080694444	0.156794573333	0.0978724901111
a31	0.0475902819259	0.174203323704	0.162830672222	0.106087116852	0.10849928	0.0449388544259	0.100464049815	0.151356054444	0.104030380037
a24	0.0464363163086	0.182544204568	0.169098514074	0.105213122284	0.104884136667	0.0393491054753	0.0990079532717	0.151116738148	0.102349895012
a31	0.0398924634362	0.224912198189	0.194032148025	0.098379847428	0.0933252935557	0.0243827896251	0.0815087644239	0.157501876049	0.0860646133373
a37	0.0264565088121	0.281065406063	0.225929096008	0.0881122791427	0.0813649791852	0.0112537631417	0.048438462808	0.183717262016	0.0536622644458
a31	0.0204099932707	0.293501248688	0.237001762003	0.0908343930476	0.0857891010617	0.00604089674723	0.0306592396027	0.200344357339	0.0354190258153
a18	0.0158512317569	0.295168739563	0.249727307334	0.0863215310159	0.0857419403539	0.00342288528241	0.0210935092009	0.216811899113	0.0258609616051
a31	0.010833502119	0.302719006521	0.261467295778	0.0760344483386	0.083346954118	0.00264650482747	0.0142324534003	0.231243373038	0.0174764688684
a41	0.00886687623967	0.301570675507	0.271065908593	0.0678225807795	0.080151358706	0.00235516224249	0.0110187691334	0.243512831013	0.0136358652895
a31	0.00792271694656	0.293146915169	0.283767222864	0.0566631402598	0.071721904902	0.00258931158083	0.00951978204447	0.263093967004	0.0115750474298
a21	0.00741178638219	0.28002359839	0.297413560955	0.0462941224199	0.0630105999673	0.00287300756028	0.00831084168149	0.284748145668	0.0099143374766
a31	0.00795854099406	0.25161281613	0.307776353652	0.0386517654733	0.0541012849891	0.00387726408676	0.00857282422716	0.317576221889	0.0098729304922
a14	0.00841688033135	0.226680572043	0.314806617884	0.0322759741578	0.0451357383297	0.00477586236225	0.00893577164239	0.349005813963	0.00996676366407
a31	0.0101425271104	0.197499450681	0.312777215961	0.0294877457193	0.0404047177766	0.00674523978742	0.0104609641141	0.381117114654	0.0113650007214
a24	0.0115847137035	0.181145776894	0.30295881532	0.0281549862398	0.0373416699255	0.00853271609581	0.011714595038	0.406184468218	0.0123822195738
a31	0.0157516135678	0.162170648965	0.285474071773	0.0295304087466	0.0374972536418	0.0130647848653	0.0156801546793	0.424604762739	0.0162262925246
a10	0.0227477841893	0.137854126322	0.248548803924	0.0345809995822	0.0392492858806	0.0200921772884	0.0224118078931	0.451577360913	0.0229376848415
a7	0.0342715007298	0.136034885441	0.210979547975	0.0451227885274	0.0454054386269	0.0305777647628	0.0321541292977	0.432901283638	0.0325526936138
a20	0.0488606769099	0.132461995147	0.188455955992	0.0599111395091	0.058204096209	0.0447304315876	0.0462605460992	0.374606757879	0.0465084345379
a31	0.06311849897	0.124547949716	0.167603841997	0.0716991411697	0.0707799187363	0.0602127381959	0.0615885966997	0.318680219293	0.0617691181793
a8	0.07618987299	0.123710317905	0.154404163999	0.0813019657232	0.0813931562454	0.0747269560653	0.0755749622332	0.256956903098	0.0757417027264
a31	0.0891491009967	0.124867154635	0.143387798	0.0921711925744	0.0920986354151	0.0882881786884	0.0886803187444	0.192559857699	0.0887977542421
a33	0.100285363666	0.120555988878	0.128703899333	0.101759607858	0.101577958472	0.0998673578961	0.100035515581	0.147124319233	0.100089979747
a7	0.104702999889	0.119455228293	0.123660609778	0.105610667619	0.105355198157	0.104435574299	0.104515963194	0.127716686411	0.104547051582
a31	0.107601381963	0.116354049431	0.118333236593	0.108095485873	0.107907611386	0.1074566681	0.107495421065	0.11924866547	0.107507480527
a23	0.108569467321	0.115579573144	0.116767496864	0.108929438624	0.108750585129	0.1084569827	0.108481040355	0.115977871823	0.108487578509
</S>	0.10838470866	0.116826186572	0.117900405432	0.108791664312	0.108541974565	0.10824748135	0.108269085178	0.114763585912	0.108274926754
