 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	0.01578269	0.058409347	0.082578515	0.0713612015	0.075278335	0.06812894	0.0870599005	0.082443173	0.073065755	0.08911179	0.130455902	0.09588876	0.0704356885
a31	0.0169337946667	0.0515592243333	0.0773655916667	0.0599568371667	0.0652357716667	0.0567803743333	0.0878811618333	0.0829898176667	0.0607768	0.0868048913333	0.190020987333	0.10055815	0.0631366118333
a21	0.0186108345556	0.0479450354444	0.0739552305556	0.0558477680556	0.0611503938889	0.0520620991111	0.0868143239444	0.0823468472222	0.057140315	0.0862087864444	0.215245452444	0.101170353333	0.0615026026111
a24	0.0179475225185	0.0449858368148	0.0779907868519	0.0614066760185	0.066997847963	0.0532538487037	0.0856421263148	0.0802417190741	0.0664612016667	0.0925075621481	0.183747434148	0.102479824444	0.066337651537
a31	0.0183135978395	0.0401351839383	0.073169282284	0.0578625003395	0.0634462319877	0.0486861185679	0.0802295337716	0.0772818430247	0.0650352548889	0.100361616049	0.198360481383	0.110472761481	0.0666456058457
a17	0.0150347296132	0.0350118013128	0.067604667428	0.0527412951132	0.0583934866626	0.0432820395226	0.0745452045905	0.0736341143416	0.060470655963	0.105776288683	0.235803517128	0.114057890494	0.0636443152819
a31	0.00899688187107	0.0286863671043	0.0666993058093	0.0457656567044	0.0529842255542	0.0367887728409	0.0810977548635	0.0924337814472	0.0575109026543	0.114531426228	0.233891875709	0.118437540165	0.0621755017606
a20	0.00455236075702	0.0181781810348	0.0642478552698	0.0328546192348	0.0426336271847	0.026090425947	0.0921060549545	0.116020917149	0.0508837082181	0.131641465409	0.23351209857	0.136408016722	0.0508706739202
a13	0.00318460838567	0.0108025426783	0.0621589970899	0.0276969387449	0.0402492143949	0.0207244119823	0.0949295549848	0.104462515716	0.0502319810727	0.154934505136	0.255548539523	0.141642372241	0.0334338293067
a17	0.00327035246189	0.0075409402261	0.0591023076966	0.0269090275816	0.042255936465	0.0186798719941	0.0916557216616	0.0785782369053	0.0509911486909	0.178635091712	0.290704986508	0.129460840747	0.0222155377689
a8	0.00370335902063	0.00697041624203	0.0596848325655	0.0306430835272	0.0473332364883	0.0210537113314	0.0846629472205	0.0634591179684	0.0533507372303	0.183198450571	0.314495522169	0.112946124916	0.0184984402563
a31	0.00355715760688	0.00658640658068	0.0610495125218	0.0325449445091	0.0489543481628	0.0225212221105	0.0843914544068	0.0671424383228	0.0558029407434	0.177645563524	0.306135900723	0.114241099639	0.0194269937521
a39	0.00353007793563	0.00625430119356	0.0600264615073	0.031047201503	0.0474192260543	0.0213404330368	0.0839609634689	0.0667981367743	0.0546679855811	0.179420447841	0.310472243574	0.11601572988	0.019046779084
a31	0.00336434881188	0.00609060353119	0.0604873395024	0.028239074501	0.0448539420181	0.0195108066789	0.087286245823	0.0728058445914	0.0519559118604	0.175695492614	0.309008974525	0.121831306627	0.0188700758613
a37	0.00319534967063	0.00584442814373	0.0572695245008	0.023782795167	0.039576188006	0.0167863052263	0.089896024941	0.0757542315305	0.0473520939535	0.177792704205	0.314627544842	0.129845238876	0.0182775649538
a8	0.00431105692354	0.00638902048124	0.0505575161669	0.022188824389	0.0379457666687	0.0157216934088	0.077702366647	0.0535946098435	0.0422878393178	0.188809798068	0.375444428281	0.110085152959	0.0149619243179
a31	0.00467294257451	0.00650966666041	0.0477291330556	0.0213681201297	0.0369919012229	0.0154959478029	0.0742579008823	0.0480061592812	0.0401781174393	0.187079036023	0.399135179427	0.104238350986	0.014337550106
a8	0.00505108615817	0.00677670045347	0.0457141586852	0.0209672630432	0.0361715600743	0.0157789882676	0.0714609109608	0.0452097097604	0.0385960001464	0.181399898674	0.417310153142	0.101610253662	0.0139533303687
a23	0.00735625855272	0.00870645248449	0.0418618128951	0.0215234186811	0.0358161580248	0.0163606197559	0.0602141923203	0.0327620042535	0.0349382427155	0.168830886225	0.480869117714	0.0769423958873	0.0138184444562
a8	0.00925274118424	0.0103889538282	0.041827638965	0.0229921018937	0.0378626643416	0.0173890875853	0.0583509024401	0.0277656744178	0.0345926609052	0.158147662075	0.502895155905	0.0636028666291	0.0149318928187
a20	0.0101525297281	0.0112669389427	0.0443849233217	0.0250809726312	0.0414338937805	0.0186842758618	0.06162871248	0.0270528701393	0.0367905816351	0.156358367358	0.490342851968	0.0606953128764	0.0161277569396
a31	0.0096474424427	0.0107554289809	0.0448623561072	0.0253001452104	0.0422876639268	0.0187298116206	0.0618767808267	0.0270404693798	0.037769380545	0.159913185786	0.481320873989	0.0645093582921	0.0159871019799
a28	0.0101280686809	0.0111363166603	0.0427219133691	0.0245264274035	0.0404371809756	0.0186884415402	0.0587880876089	0.0261821357933	0.0361726141817	0.155342295262	0.495768014663	0.0642872104307	0.0158213169933
a31	0.0105365153936	0.0114618562201	0.0373451797897	0.0221718788012	0.0355027286585	0.0178886768467	0.056408055203	0.0254799822644	0.0321782283939	0.147514535087	0.527377891554	0.0605278728102	0.0156066286644
a46	0.0119076872979	0.01273483174	0.0339022032632	0.0214822799337	0.0327959152195	0.0184274676156	0.054384170401	0.0254018287548	0.0300057451313	0.134486158362	0.551888450518	0.0564572226034	0.0161260505548
a38	0.0180906994326	0.0187391229133	0.0352375677544	0.0253480519779	0.0340166420732	0.0227033888719	0.0500546151337	0.0274711825849	0.0311635690438	0.111136856121	0.553910200173	0.0509291952011	0.0211989268516
a13	0.0232515254775	0.0238674583044	0.0394534802515	0.0299994186593	0.0372279353577	0.0269058192906	0.0478648633779	0.031345136195	0.0348464560146	0.101837495374	0.521832706724	0.0548476894004	0.0267200342839
a31	0.0219964474925	0.0226034864348	0.0389776477505	0.0292534325531	0.0373499361192	0.0261170570969	0.0501124204593	0.0301076167317	0.0345543703382	0.106079455125	0.522758258908	0.0545429154668	0.025546963428
a17	0.0251472801642	0.0256498311449	0.0400899759168	0.0315986641844	0.0394588263731	0.029131209699	0.0536779954864	0.0320771369106	0.0364500037794	0.103050225042	0.502004142969	0.0537802318223	0.0278844781427
a31	0.0295242347214	0.029951484715	0.0415547386389	0.0347724890615	0.0413712954577	0.0329032728997	0.0553508644955	0.0353516733035	0.0386900309265	0.094911865014	0.481704437656	0.0521744216074	0.0317391910476
a35	0.0357988919071	0.0361618602383	0.0453154478796	0.0400197716872	0.0455425098192	0.0386868629666	0.0589438761652	0.0407480387678	0.0432183556422	0.0900453950047	0.435269865885	0.0527479258691	0.0375012186825
a8	0.048270002969	0.0485287277461	0.0551300876265	0.0512744755624	0.0551325779397	0.0502523519889	0.0640039000551	0.0516348695893	0.0533996052141	0.0840800016682	0.328338261962	0.0605526539564	0.0494025058942
a31	0.054451304323	0.0546504112487	0.0598016442088	0.0568291288541	0.0599325046466	0.0560545609963	0.0674694933517	0.0570560781964	0.0585267924047	0.0826805038894	0.273395577321	0.0638115513188	0.0553404839647
</S>	0.0559099871615	0.0560966636244	0.0607488446044	0.058099011427	0.0610461353233	0.0574547994981	0.0688645516758	0.0583943915982	0.0597175122023	0.0828737819447	0.260203343661	0.0638619956594	0.0567290429824
