 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
a46	0.023139923	0.0069184059	0.0310822715	0.0511361345	0.044500524	0.044745605	0.0452535075	0.0458385295	0.059747785	0.049325638	0.04596537	0.069845085	0.04804434	0.056071911	0.048364439	0.0470731425	0.066899743	0.05320169	0.1091096115	0.053736284
a31	0.0234031513333	0.00693527773333	0.0293839241667	0.0448197135	0.036956309	0.0377508776667	0.0388138281667	0.0389537631667	0.0605662916667	0.042800002	0.0380175433333	0.0776859083333	0.0412198323333	0.0585081343333	0.0428120396667	0.0407179475	0.0821391123333	0.0536641003333	0.151191953833	0.0536602546667
a20	0.0235193664444	0.00696789107778	0.0286708717222	0.0402966021667	0.0329955346667	0.0340859885556	0.0349699043889	0.0350729823889	0.0594321838889	0.0391451766667	0.0340204791111	0.0791446361111	0.0377528141111	0.0606301164444	0.0402999882222	0.0379355175	0.0931235574444	0.0548034337778	0.174636407944	0.0524965265556
a11	0.0225431258148	0.00610980749259	0.0281383389074	0.0417799050556	0.0328101595556	0.0339057628519	0.0355692181296	0.0353128237963	0.059863147963	0.0394917832222	0.033619811037	0.080145742037	0.0373980773704	0.0592928871481	0.0391807290741	0.0364885601667	0.0911124091481	0.0527695055926	0.181734995981	0.0527331931852
a29	0.0219864699383	0.00567299043086	0.0277286979691	0.0459471250185	0.0336058291852	0.0347931859506	0.0379842060432	0.0372467385988	0.0615387959877	0.0417688867407	0.0342963693457	0.080739550679	0.0386362494568	0.058218565716	0.0391657300247	0.0355157187222	0.0854501563827	0.0503875671975	0.175243105327	0.0540740437284
a31	0.0189594403128	0.00488935817695	0.0239484226564	0.0424050510062	0.0295292843951	0.0313075593169	0.0343772443477	0.0340206538663	0.0649440553292	0.0402117655802	0.0312558897819	0.0867862335597	0.0373197884856	0.0645817719053	0.0391954773416	0.0347577015741	0.0937607421276	0.0533371923992	0.180339638442	0.0540727122428
a0	0.0147335367709	0.00415893095898	0.0193943328855	0.0374367356687	0.0259765727984	0.0278463127723	0.0299931771159	0.0300822702888	0.0659804217764	0.0370222278601	0.028202559594	0.0944018028532	0.0346035841619	0.0683091289684	0.0374188134472	0.033231484858	0.103800127376	0.0541309974664	0.202342772814	0.0509341850809
a39	0.0100376037903	0.00345283731966	0.0144033594952	0.0366655602229	0.0237905762661	0.0254979649241	0.027628492372	0.0277970290963	0.0681924772588	0.0354527019534	0.025854579198	0.101107909284	0.0323734893873	0.0709859733228	0.0340131311491	0.029433151286	0.114073619125	0.0507804724888	0.223386890938	0.0450721726936
a31	0.00525315279677	0.00240743270655	0.0080766062984	0.0346437724076	0.0182926350887	0.0215900009747	0.0223045087907	0.0234701710321	0.0779328090863	0.0352733063178	0.021824612066	0.108534251428	0.0319387664624	0.0825880644409	0.0345925150497	0.0277368180953	0.127156923042	0.0532965518296	0.224882913646	0.0382041918979
a37	0.00306262043226	0.00182987346885	0.0044895694328	0.0342330834692	0.0141968900296	0.0192564336582	0.0185834405969	0.020454357344	0.0870954610288	0.0375958911059	0.019405360022	0.112744778809	0.0340670628208	0.0927953978136	0.0375367383499	0.0278036430318	0.131777617681	0.0564509582765	0.217351387882	0.0292694206326
a31	0.00231155311075	0.00167707035628	0.0029815197776	0.0340670811564	0.0120319913432	0.0178949838861	0.0167110988656	0.0186587311147	0.0915802016763	0.0394950553686	0.018112816674	0.115650422936	0.0359385416069	0.0977400509379	0.0393660217833	0.0276183730106	0.133378289227	0.0567714827588	0.216803459294	0.0212112418775
a20	0.00204372357025	0.00159634211876	0.00242298439253	0.0339604970521	0.0110854224477	0.0175149746287	0.0158823736219	0.0179083877049	0.0939530605588	0.0406081814562	0.017515038558	0.116786964312	0.0373866755356	0.099402963646	0.0410873515944	0.0280528323369	0.132638413076	0.0561216385863	0.216270689765	0.0177614859592
a17	0.00204252375675	0.00166025870625	0.00224443533084	0.0333459210174	0.0102838768159	0.0164342778762	0.015389623374	0.0170431195683	0.0950182068529	0.0410581898187	0.0163990735193	0.117981231437	0.0373292301785	0.102184837882	0.0396321375315	0.0259304081123	0.136194467692	0.0535949238621	0.221033376588	0.0151998689864
a28	0.00203653618558	0.00169269433542	0.00213521034361	0.0331525163391	0.00964405227197	0.0154234746254	0.0151401206247	0.0164393825228	0.095039238951	0.0414685319396	0.0152664731731	0.116764953812	0.0370312200595	0.105774155961	0.0378056055105	0.0233658433708	0.142048119231	0.0517891512874	0.224411172196	0.0135715129955
a31	0.00195222786186	0.00163564094514	0.00212437991454	0.033818360113	0.0101429160907	0.0159948038751	0.0155422102082	0.0170407465076	0.0938217696503	0.0409688456465	0.0159485737244	0.115074257937	0.0365917513532	0.104846423987	0.0380556708368	0.0242061091236	0.141599333077	0.0535760114291	0.221975520732	0.0150844139985
a16	0.00196284838729	0.00165273341505	0.00219192637151	0.0334271067043	0.0105567426969	0.0163549462917	0.0155773180694	0.0171916701692	0.0925430252168	0.0398547548822	0.0165313122415	0.115415402646	0.0357039884511	0.102271826662	0.0378088046123	0.0250812910412	0.140226381026	0.054310748143	0.225482670244	0.0158544883328
a8	0.00221613859576	0.00192359727168	0.00245648932384	0.0329188962348	0.0111834262323	0.0161639484306	0.0161174980231	0.0173145333897	0.0911350037389	0.0391495202941	0.0166826310805	0.118636410882	0.0348179344837	0.0993327322207	0.0356874768708	0.0239231216804	0.140341690342	0.0502211260477	0.235548433415	0.0142293887776
