 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.0571143105	0.012598487	0.0312297755	0.179243725	0.130117905	0.027792789	0.091582602	0.063949767	0.077129978	0.0953062125	0.172258763	0.061675717
a24	0.0459766855	0.0151164156667	0.0299503358333	0.186622068333	0.128741851667	0.0281708836667	0.084832962	0.060711639	0.0752229413333	0.0935840158333	0.191115041	0.0599551636667
a31	0.0424451651667	0.0203808302222	0.0311085939444	0.170380359444	0.121086821889	0.0305325952222	0.0836314853333	0.0629743316667	0.0786264971111	0.0993184186111	0.196948667	0.0625662478889
a8	0.0394464110556	0.0193023054074	0.0291606066481	0.173487333148	0.117017305296	0.0291595950741	0.0810633834444	0.0613985458889	0.077658857037	0.10079341287	0.210640332333	0.0608719446296
a20	0.0459139513519	0.0158917081358	0.0293518608827	0.164874354383	0.109436275099	0.0308886036914	0.0857394661481	0.070922543963	0.083184353679	0.0993940876233	0.197299287444	0.0671035002099
a31	0.043694977784	0.0100888967786	0.0228237289609	0.173357254794	0.124738268366	0.0240327402305	0.0880412353827	0.0675975276543	0.0820504662263	0.103244862541	0.196491505815	0.06383852607
a8	0.0335860365947	0.00545772425953	0.0125083876536	0.194345321598	0.146405516122	0.0125553344102	0.0896475384609	0.0533680158848	0.0729647270754	0.104030427514	0.229224385272	0.0459065840233
a31	0.0263043758649	0.00351005938651	0.00660901988453	0.205306097199	0.165281952041	0.00626769647007	0.0969982608203	0.0438646676283	0.0662927363585	0.101843904505	0.248485691757	0.0292355200078
a20	0.0195572416216	0.0026032846955	0.00436319309484	0.2226658724	0.187234627347	0.00371314982336	0.101599383273	0.0344134255428	0.0575212694528	0.095560446835	0.251007510586	0.0197605900026
a31	0.0147852055405	0.00258224036517	0.00378799823161	0.245041984133	0.197810805782	0.00307475560779	0.101760634424	0.0259185651809	0.0471228571509	0.082163300945	0.262190163529	0.0137614976675
a20	0.0130510241802	0.00253056922172	0.00369949924387	0.263117088044	0.205934165261	0.0028155318026	0.101347735141	0.0220574660603	0.041621720717	0.0734082356483	0.258923021176	0.0114939348892
a41	0.0118237243934	0.00261652640724	0.00379018938129	0.274325236015	0.207897275087	0.0028213644342	0.0993709037137	0.0193443726868	0.0371412745723	0.0658881025494	0.264898233725	0.0100827716297
a11	0.0107502397978	0.00322955950241	0.00413225616043	0.274194158672	0.199753041696	0.00343877504473	0.0977098212379	0.0174225585623	0.0327983208574	0.0568944181831	0.290432311242	0.0092445352099
a6	0.0133872415993	0.0044271459008	0.00515068842014	0.278502766224	0.190191890565	0.00489613001491	0.100897210413	0.0205640115208	0.0342314886191	0.052210914061	0.284613017081	0.0109275054033
a31	0.0159566498664	0.00475053860027	0.00531132257338	0.269744625408	0.182009546855	0.0053185203383	0.104404690138	0.0258163398403	0.0426170585397	0.0608884140203	0.27063367236	0.0125486174678
a24	0.0184371019555	0.00546732130009	0.00592190975779	0.269643058469	0.176710352285	0.00590859777943	0.106503326713	0.0300175649468	0.0499894495132	0.0673522993401	0.250819120787	0.0132298744893
a31	0.0190634743185	0.0059013917667	0.00631632558593	0.28234156949	0.176132194095	0.00626067669314	0.104462485571	0.0296454496489	0.0499265715044	0.0656415914467	0.241202613596	0.0131056228298
a8	0.0172093917728	0.00655923792223	0.00690461186198	0.32788953983	0.174926621365	0.00678263183105	0.091736351857	0.0238597775496	0.0408923968348	0.0547905374822	0.236375324532	0.0120735449433
a31	0.0164835469243	0.00803507514074	0.00832867295399	0.39245994661	0.170941623788	0.00817308527702	0.0784866139523	0.0188983791832	0.0306260016116	0.0397193458274	0.216103624844	0.0117440726478
a20	0.0160493929748	0.00874918788025	0.009102392318	0.433005175537	0.166568314596	0.00884077492567	0.0678461713174	0.0161315373944	0.0247049368705	0.0327855949425	0.204322171615	0.0118943558826
a13	0.0187326976583	0.0113887466267	0.0118474214393	0.460247485179	0.166529334865	0.0114784029752	0.0593879997725	0.0172002631315	0.0236675799568	0.0293735516475	0.176089540538	0.0140569952942
a28	0.0210260008861	0.0134244292089	0.0139118131464	0.458676608393	0.175057238288	0.0135627439917	0.0578135312575	0.0198238867105	0.0260321659856	0.0295680002158	0.154972980179	0.0161306404314
a29	0.0217152136287	0.014442212403	0.0148186863821	0.424699932798	0.188079669429	0.0146659043306	0.0704008924192	0.0232401272368	0.0309260259952	0.0326268580719	0.146734416726	0.0176500861438
a31	0.0212762458762	0.0151235374677	0.0153468321274	0.407844427599	0.186711116476	0.0153425984435	0.0822145541397	0.0246905184123	0.0335832576651	0.0349572683573	0.144727565575	0.0181820827146
a37	0.0265546786254	0.0211073264892	0.0212531427091	0.415554865866	0.168790828825	0.0212479768145	0.0757500757132	0.0283368908041	0.0357407822217	0.0368958204524	0.125486178525	0.0232814529049
a31	0.0322568582085	0.0274445538297	0.027555011903	0.426755968622	0.152947266275	0.0275357402715	0.0665376275711	0.032298330268	0.0373746270739	0.0381880294841	0.102135486175	0.0289705429683
a28	0.0407354340695	0.0355770022766	0.035690137301	0.396062462874	0.136193562092	0.0356259080905	0.0647050705237	0.038596870756	0.0418492806913	0.043210493828	0.095094598725	0.0366591899894
