 	non	ho	finito	lo	posso	finire	di	scrivere	</S>
a31	0.101401788	0.08473162	0.0631668435	0.18639701	0.0198447595	0.06755738	0.256326035	0.13529197	0.085282625
a24	0.100952864667	0.0801729666667	0.0533877195	0.204311586667	0.0137557295	0.053592265	0.299623851667	0.126510471667	0.06769258
a28	0.105624310222	0.0745783888889	0.0448090681667	0.192330702222	0.0151013731667	0.0472007233333	0.305464677222	0.136047985556	0.0788427883333
a31	0.0889679254073	0.0600314796296	0.0348560160556	0.191701870741	0.0140879850556	0.0343079947778	0.358431329074	0.151449835185	0.0661655611111
a8	0.0730885551358	0.0525724732099	0.0302826640185	0.17718639358	0.0121226036852	0.0247059502593	0.430521533025	0.158323071728	0.041196763037
a0	0.0658023383786	0.0518502917366	0.0346742290062	0.142720614527	0.0180762778951	0.0273782994198	0.437289277675	0.179973027243	0.0422356313457
a31	0.0590571994595	0.0503307662455	0.0370337040021	0.132420284842	0.019357537965	0.0285647061399	0.430852672558	0.200780415748	0.0416026637819
a39	0.0559267054865	0.0523614537485	0.0446382040007	0.141332011614	0.020100304655	0.0290703817133	0.427011984186	0.194746021916	0.0348129152606
a31	0.0575572634955	0.0543847412495	0.0487015946669	0.157775470538	0.022669908885	0.0306444332378	0.419200274729	0.177135030639	0.0319312940869
a8	0.0633245371652	0.0580047070832	0.0503902182223	0.174831273513	0.0307721456283	0.0367914754126	0.396476941576	0.153174673546	0.0362340336956
a31	0.0747112973884	0.0690561923611	0.0616417874074	0.183338637838	0.0472456668761	0.0514539311375	0.334218030525	0.127886372849	0.0504481128985
a24	0.0878280687961	0.082471030787	0.0752629004691	0.169884822613	0.0661915456254	0.0690456803792	0.262883076842	0.11830815595	0.0681247359662
a46	0.0988739975987	0.0957515382623	0.091416116823	0.148608540871	0.0866843202085	0.0879851834597	0.187762245614	0.11520968865	0.0877083553221
a31	0.1045170312	0.103170540754	0.101343065608	0.134440866957	0.0991179267362	0.0996948978199	0.146909345205	0.11124602955	0.0995602751074
a1	0.108331035733	0.107662973585	0.106737831869	0.121569652319	0.105748005579	0.10601811594	0.127128365068	0.11087064185	0.105933343369
a31	0.110069175244	0.109777914528	0.10935603729	0.115462104106	0.108939003526	0.10904652698	0.117418985023	0.11092136595	0.109008836123
</S>	0.110517572622	0.110329362264	0.110051813645	0.113736217053	0.109795114263	0.10986183599	0.114919627512	0.110953167975	0.109835243061
