 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.0433376085	0.090475282	0.050832652	0.041400958	0.091014815	0.058009863	0.1048357	0.0512110275	0.0519041815	0.0665471325	0.075594945	0.062242317	0.162925615	0.049667952
a23	0.0375039328333	0.105764452	0.0452084333333	0.031614182	0.097502497	0.048566963	0.10498708	0.0397843711667	0.0391620858333	0.0621387458333	0.0745641983333	0.0570308956667	0.204791861667	0.0513803453333
a31	0.0348456819444	0.115783604	0.0439718624444	0.0281479536667	0.0998444443333	0.046051072	0.100663661333	0.0372649707222	0.0354554349444	0.0618861419444	0.0752157827778	0.0580500618889	0.206561907222	0.0562574357778
a7	0.0334264236481	0.117748653	0.0418670118148	0.0254671962222	0.100585841444	0.0435897193333	0.101309071778	0.0347495995741	0.0328632679815	0.0630566519815	0.0775561109259	0.058454291963	0.212976942407	0.0563492209259
a10	0.0325829035494	0.121415602667	0.0413908899383	0.0246713360741	0.0987454204813	0.0425057761111	0.0970795305927	0.0344457781914	0.0324542726605	0.0650338953272	0.079398508642	0.059165295321	0.213724707469	0.0573860919753
a38	0.0301405758498	0.129624754222	0.0402679516461	0.0249858480247	0.0908452901604	0.0427203283704	0.0917078468642	0.0364145823971	0.0348034842202	0.0685502417757	0.0820911878807	0.0608869934403	0.206935615823	0.0600252873251
a10	0.0285735312833	0.137980481407	0.0395295972154	0.0252146103416	0.0844476867201	0.0429920271235	0.0843103902881	0.0382636474657	0.0367872380734	0.0714256855919	0.0838755026269	0.0618209794801	0.202340578608	0.0624380291084
a11	0.0269808257611	0.144148383802	0.0389790277385	0.0257287561139	0.0797980739067	0.0431626310412	0.0817733047627	0.0391268688219	0.0380297916911	0.0735159251973	0.085464244209	0.0614303318267	0.199846989536	0.0620148417028
a31	0.0254646642537	0.148617687934	0.0409650212462	0.0240822863713	0.0940019296356	0.0462941023471	0.0913053382542	0.0394692749406	0.0382822872304	0.0707214600658	0.0825754247363	0.0622350226089	0.177509473179	0.0584760292343
a13	0.0228465890846	0.155165802645	0.0427390370821	0.0188700117904	0.115234636545	0.0490604657824	0.103672146085	0.0391907636469	0.0382757510768	0.0666845150219	0.0776767015788	0.0674643188696	0.149968574393	0.0531506974114
a31	0.0223814576949	0.151486467548	0.050835935694	0.0196550235968	0.123001532182	0.0555503785941	0.105737212028	0.043028685549	0.0404587173589	0.062100301674	0.0721562005263	0.0698351909565	0.133487940131	0.0502849834705
a0	0.0209490192316	0.138557539183	0.0549131335647	0.0195000505323	0.136980230727	0.063126811198	0.116162160676	0.0456996608497	0.0407098041196	0.0555279078913	0.0661233281754	0.0677041969855	0.129874465377	0.0441717111568
a31	0.0169541227439	0.137954013061	0.0509535228549	0.0165653016774	0.147290303576	0.0655115203993	0.122664270225	0.0467384902832	0.0412657970399	0.0531077199638	0.0631037773918	0.0658105223285	0.134931538459	0.0371491020523
a39	0.016021612248	0.128738614354	0.048423754285	0.0154665850591	0.154649371192	0.0690574434664	0.132038180075	0.0469255867611	0.0408409480133	0.0501902239879	0.0609468731306	0.0616870217762	0.14323292282	0.0317808866841
a31	0.013952585416	0.126756798118	0.0410521354283	0.012860567353	0.161423060397	0.0702247011555	0.139599826692	0.0465739179204	0.0410234360044	0.0481284096626	0.0581357217102	0.0563180369254	0.157618674273	0.0263321398947
a17	0.013043183472	0.125996592706	0.0370969201428	0.0112697897843	0.166308593466	0.0681953270518	0.144195205564	0.0454428816401	0.0409388046681	0.0470796272209	0.0560507255701	0.0529831723085	0.168330814758	0.0230683686316
a20	0.0125746691573	0.115607899235	0.0338728410476	0.0103829933614	0.171027361155	0.0692358540173	0.157025838521	0.0435335622134	0.0392641842227	0.043288915407	0.05183812119	0.0472900654362	0.184759601586	0.0202981232105
a21	0.0096046537191	0.126437981412	0.0259844406825	0.0078202965538	0.164868537052	0.0701648396724	0.157943716174	0.0440077517378	0.0400387694076	0.0431584018023	0.0494248690633	0.0428422464787	0.199523740529	0.0181797920702
a31	0.00773151177303	0.147460020471	0.0215552612275	0.00654386331793	0.149885689017	0.0678654332241	0.145264255391	0.0450773499126	0.0419979184692	0.0488076076008	0.0538766300211	0.0438249501596	0.202017626843	0.0180919066901
a18	0.00754444945768	0.150756280157	0.0203711844092	0.00617157590598	0.148339769672	0.0632088160747	0.142248898464	0.0433235439709	0.0416983544897	0.0510775245336	0.055971344007	0.0436632333865	0.208259395614	0.0173656525634
a46	0.00715448461923	0.138156740052	0.0171386478031	0.00582709920199	0.135319996557	0.0630403436916	0.150479662821	0.0417068913236	0.0404112691632	0.0503429548445	0.0553209610023	0.0382726997955	0.241279181871	0.0155490911878
a31	0.00641129193974	0.131927243351	0.013157168601	0.00547308276733	0.114163918852	0.0634909578972	0.155625124274	0.0406738437745	0.0391305697211	0.0499841299482	0.0544150453341	0.0320704935985	0.279273140624	0.0142040158959
a38	0.00665105491325	0.123414347784	0.0116317072003	0.00546887638911	0.103772019617	0.0614477006324	0.160473754758	0.0377924352582	0.0364821482404	0.0473134649827	0.0509807664447	0.0276221535328	0.313551750208	0.013397858132
a3	0.00792692830442	0.101099297928	0.0112427594001	0.00628344779637	0.0874905132057	0.0668543848775	0.177072724919	0.0335958484194	0.0321017450801	0.0443495803276	0.0488284001482	0.0255407901776	0.343437273403	0.014176325044
a21	0.00883981626814	0.0795615846427	0.0120386984667	0.00792052626546	0.0767543377352	0.0803644816258	0.186168344973	0.0337121438065	0.03002455236	0.0422792321092	0.0477348490494	0.0249739000592	0.354019121134	0.015608397348
a8	0.00974443092271	0.0660169882142	0.0148475648222	0.0107049680885	0.0865983859117	0.0941665352086	0.178886414991	0.0452524556022	0.03791092012	0.0422068300364	0.0464856453498	0.0261879013531	0.324303087045	0.016687873116
a28	0.0120403629742	0.0555451560714	0.0182062586074	0.0142319720295	0.0917181919706	0.109063309736	0.186072061664	0.0517303352007	0.04262621704	0.0425315433455	0.0455584237833	0.0291206887844	0.281042375682	0.020513105372
a31	0.0130953239914	0.0477377533571	0.0182681468691	0.0151528423432	0.0835465339902	0.109489829912	0.189252300555	0.0482889104002	0.0400947900133	0.0411539417818	0.0441033655944	0.0283898522615	0.299957821894	0.021468553124
a28	0.0174930276638	0.0450598257857	0.0209334282897	0.0186518621144	0.0741057359967	0.0978480099707	0.179702163518	0.0449089044667	0.0391830343378	0.0423356305939	0.0448515748648	0.0286365537538	0.323359983965	0.0229302293747
a31	0.0230874195546	0.0465255725952	0.0252315677632	0.0235621030381	0.0613376846656	0.0957101199902	0.170524831173	0.0424396704889	0.0389245957793	0.0443241635313	0.0466851756216	0.0314469335846	0.323160311322	0.0270398457916
a3	0.0308281208515	0.0567318265317	0.0321071275877	0.030619452346	0.0559508728885	0.0903312283301	0.147886965058	0.0449428444963	0.0430369319264	0.0500835221771	0.0528570952072	0.0377236558615	0.293191677107	0.0337086739305
a30	0.0416150709505	0.0738345938439	0.0419462908626	0.040417338782	0.0576715789628	0.07738421911	0.119585106353	0.0489427508321	0.0484619153088	0.0599502083924	0.0631624684024	0.0464082656205	0.237554869036	0.0430652886435
a35	0.0473107626502	0.0797691666146	0.0473316829542	0.0458590259273	0.0609441043209	0.0713807297033	0.106759542118	0.051696721944	0.0516014097696	0.0645217881308	0.0672751794675	0.0508246008735	0.206624786345	0.0481004762145
a8	0.0497616902167	0.0710114342049	0.0501423586514	0.0490623269758	0.0635561147736	0.0838513819011	0.118362054039	0.0554142039813	0.0542582292565	0.0616546847103	0.0630074714892	0.0522549719578	0.177272168782	0.0503909000715
a31	0.0531344164056	0.0641535480683	0.0537197038838	0.0530117029919	0.0646278329245	0.093258843967	0.122844246013	0.0595907913271	0.0579410710855	0.0600093329034	0.0607366388297	0.0550874066526	0.148171912927	0.0537125360238
a0	0.0598048234685	0.0663054593561	0.0601767256279	0.0597589633306	0.0667734623082	0.0852725113223	0.104112281338	0.063867347109	0.0629223373618	0.0643361439678	0.0648913482766	0.0611566732175	0.120366898976	0.0602550086746
a46	0.0655128244895	0.0691667031187	0.0656951352093	0.0654767394435	0.0692385707694	0.0774748171074	0.0870826951127	0.067443125703	0.0670008741206	0.0683415796559	0.0685777497589	0.0662148277392	0.0970019096587	0.0657724548915
a20	0.0675348214965	0.0698828943729	0.0676502184031	0.0675159381478	0.0703552869231	0.0734863203691	0.0794558550376	0.0686181852343	0.0684087230402	0.0701965818853	0.0703224649196	0.0680884725797	0.0906604352196	0.0678238216305
