 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.095160287	0.0628656985	0.1081190125	0.120155945	0.16327435	0.349703	0.1007217375
a35	0.0776408903333	0.0537871768333	0.0947237358333	0.110725171667	0.167670803333	0.39724154	0.0982107391667
a20	0.0909192467778	0.0591655596111	0.0939635766111	0.114036803889	0.175398587778	0.34614884	0.120367414722
a31	0.0814239129259	0.0508294572037	0.0843953088704	0.10811572463	0.181821762593	0.37818501	0.115228830241
a20	0.0619331483086	0.0329065940679	0.0654498916235	0.09091773821	0.184133984198	0.475669466667	0.088989218747
a31	0.0551282334362	0.0183494898893	0.0549384172078	0.08555640607	0.195752734733	0.520284422222	0.069990351249
a20	0.0444747824787	0.0106443014964	0.0464816657359	0.0794753540233	0.200651958244	0.568926660741	0.0493453194163
a13	0.0331461424929	0.0085146824988	0.0328891535786	0.0574086220078	0.163989869415	0.673997320247	0.0300542224721
a24	0.0310727051643	0.00974249183293	0.0235420978595	0.0387929300026	0.122271588138	0.751635406749	0.022942783824
a46	0.0376227350548	0.0133435509443	0.0232963726198	0.0349076786675	0.108502447713	0.75714750225	0.025179735608
</S>	0.0422493925274	0.0157766404722	0.0248386438099	0.0358301413337	0.108023968856	0.745004301125	0.028276927804
