 	il	cibo	ee	vuole	mangiato	subito	e	presto	</S>
a8	0.09624937	0.204058385	0.10874544	0.087531108	0.0699032175	0.0916043375	0.1072326175	0.14318673	0.09148881
a31	0.08499734	0.246267241667	0.10446293	0.0716861546667	0.0571269375	0.0787916258333	0.102372435833	0.161513113333	0.09278226
a20	0.0796003986667	0.237297777222	0.109056993333	0.0734767182222	0.0554487381667	0.0802816202778	0.103295812278	0.163490567778	0.09805144
a29	0.0733201815556	0.212367279074	0.115374454444	0.0846166494074	0.0572555563889	0.0901351687593	0.107941652759	0.153684735926	0.10530438
a37	0.0716054738519	0.184241529691	0.116672694815	0.0951437151358	0.0639507167963	0.0993651835864	0.11251346592	0.144625668642	0.111881581333
a8	0.073863126284	0.163292916564	0.115603311605	0.100678890379	0.0726461022654	0.103903817862	0.114726194973	0.140370476214	0.114915208444
a20	0.0782332470947	0.156863325521	0.114204710535	0.101110060126	0.0784708674218	0.104262473954	0.114406389658	0.138392145405	0.114056809481
a31	0.0747455376982	0.184442975174	0.112667094845	0.0874551433753	0.0691974958073	0.0969764779847	0.115778106553	0.152537235135	0.106199916494
a29	0.0744184445661	0.211296271725	0.114489352948	0.0756536544584	0.0576403529358	0.0903511559949	0.116536317184	0.166663175045	0.0929512521647
a37	0.0790850048554	0.218601840575	0.121993270983	0.0726508448195	0.0481280086453	0.0894177569983	0.119947254061	0.175209101682	0.0749669173882
a29	0.0784986749518	0.228193393525	0.130710513661	0.0717251849398	0.0359390432151	0.0879089839994	0.124732081354	0.184624103894	0.0576680224627
a31	0.0746567216506	0.242544241175	0.135042634554	0.0697716793133	0.0273153630717	0.0848336179998	0.127259483785	0.190089747965	0.0484864914876
a20	0.0671662012169	0.267615310392	0.138958294851	0.0653795441044	0.0196024326906	0.0781620906666	0.127212537928	0.195653572655	0.0402500111625
a31	0.0619501320723	0.296103813464	0.135668881617	0.0613123170348	0.0151011828969	0.0722852448889	0.126654389309	0.194569997552	0.0363540660542
a37	0.0565948350241	0.330816527821	0.133199633872	0.0543021606783	0.011838029299	0.0653971326296	0.12230349977	0.192204679184	0.0333434850181
a46	0.0529467406747	0.361852969274	0.142903004624	0.0529421028928	0.0111326687663	0.0568776118765	0.109380114923	0.183922789728	0.0280419936727
a31	0.0529802925582	0.375332683091	0.145866598208	0.0516751569643	0.0109188899221	0.0534491206255	0.103651563308	0.179357019909	0.0267687275576
a0	0.0565347875194	0.37898304103	0.149497396069	0.0526717383214	0.011683694974	0.0518120858752	0.0984952311027	0.17392917997	0.0263928455192
a31	0.0599982381731	0.38534402701	0.14999622869	0.0517233151071	0.0120848929913	0.0504097192917	0.0947244937009	0.169749123323	0.0259699318397
a1	0.0603695230577	0.412425609003	0.14366655623	0.0456283287024	0.0125815816638	0.0476923337639	0.088739494567	0.162918674441	0.0259778792799
a13	0.0581259236859	0.429040453001	0.13965616541	0.0473682042341	0.0181115545546	0.0493165702546	0.0808228348557	0.14563689148	0.0319213764266
a39	0.055572340562	0.414728687667	0.134904215137	0.054566338078	0.0238034788515	0.0565442800849	0.0827947162852	0.136065550493	0.0410203888089
a18	0.061504674854	0.389671249222	0.141784035046	0.065884931026	0.0261431072838	0.060345291695	0.0849483834284	0.125978238164	0.0437400672696
a8	0.071088591618	0.353234193074	0.157199235015	0.0792673720087	0.0263029860946	0.061765475565	0.0877448928095	0.121715594055	0.0416816124232
a28	0.070835077206	0.334487931025	0.155873945005	0.0830854173362	0.0321785013649	0.0661442451883	0.0892437492698	0.119646909352	0.0485041931411
a31	0.0691872877353	0.330877380342	0.144215241668	0.0797718457787	0.042499870455	0.0715744867294	0.0878425197566	0.114618124451	0.0594132177137
a8	0.0797039245784	0.287236716781	0.137567553889	0.0835675985929	0.058423181485	0.0799062105765	0.0904497199189	0.112650999817	0.0704940825712
a37	0.0926608281928	0.219666305594	0.130988321296	0.0924681428643	0.078502308495	0.0914860321922	0.0968724286396	0.111915400272	0.0854402175237
a31	0.0997327573976	0.178489605198	0.125946073765	0.0984917876214	0.0903256294983	0.0986099873974	0.101635166213	0.112175707424	0.0945932891746
a21	0.104104998466	0.156007738399	0.121345131255	0.102530615874	0.0973071648328	0.102610785466	0.104552366738	0.111632497808	0.0999087283915
a31	0.106985494155	0.141182229466	0.117562787085	0.105424991958	0.102077155278	0.105340996822	0.106657772246	0.111167942603	0.103600640131
a20	0.108267924718	0.132592219822	0.115688602362	0.106968097319	0.104700115759	0.106960680607	0.107915137415	0.111168852534	0.105738380377
</S>	0.108795907359	0.127532734911	0.114985001181	0.10783466866	0.10616912588	0.107936637803	0.108594358708	0.111150863767	0.107000727688
