 	questa	canzone	è	scritta	da	un	poeta	nostro	</S>
a31	0.098466885	0.0374464	0.0410971155	0.12682248	0.092137235	0.23693741	0.100131215	0.19111303	0.075848214
a24	0.093206035	0.0363607623333	0.0415378311667	0.125788206667	0.086837993	0.236589636667	0.093803223	0.203619823333	0.0822564886667
a31	0.095876795	0.0371659614444	0.0428570327222	0.128188268889	0.0870147256667	0.223094538889	0.091208854	0.204241747778	0.0903520662222
a20	0.0928077083333	0.0257744301481	0.0312207865741	0.139093642963	0.0773103535556	0.25734618963	0.077921063	0.220734872593	0.0777909454074
a0	0.101680469444	0.0191913243827	0.023745495858	0.146520377654	0.0811314628519	0.26451432321	0.076030026	0.219642314198	0.0675441864691
a13	0.113811023148	0.0155273351276	0.0188623989527	0.147885912551	0.091696174284	0.26557584107	0.0831709016667	0.209319098066	0.0541512784897
a31	0.114348197716	0.0107189932425	0.0129400820509	0.15454967085	0.0950654647613	0.267010580357	0.0859603718889	0.217916699355	0.0414899068299
a24	0.105910722572	0.00798931228083	0.00942861641697	0.154981880283	0.0921806315871	0.280315493452	0.0851625372963	0.229157306452	0.0348734659433
a31	0.0961295441907	0.00682649342694	0.00787536500566	0.152777110094	0.0881162671957	0.296940324484	0.0843297724321	0.237993178817	0.0290119036478
a37	0.0778114897302	0.00558167914231	0.00645784670189	0.145196758698	0.0778032130652	0.328146334828	0.0770740608107	0.259876542939	0.0220520282159
a31	0.0594140772434	0.00593710148077	0.0066287522673	0.128026171566	0.0661668726884	0.381373591609	0.0696201569369	0.266671194313	0.0161620377386
a20	0.0502604904145	0.00625568992692	0.00702304395577	0.117763885522	0.0574791342295	0.421222290536	0.062811782979	0.263416764771	0.0137668682462
a31	0.0445360551382	0.00762965497564	0.00838521015192	0.105561786841	0.0502527787432	0.465954410179	0.0571099676597	0.24719876159	0.0133713404154
a39	0.0414611610461	0.00879002565855	0.00955701521731	0.0970207622803	0.0457533095811	0.496132603393	0.0530886132199	0.23450556053	0.0136909448051
a31	0.040767193682	0.0108550695529	0.0116015294058	0.0893807324268	0.0425913241937	0.523033887798	0.0500718070733	0.216629700177	0.015068784935
a20	0.0407857902273	0.012657635851	0.0133756271353	0.0836630491423	0.0407226307312	0.541390269266	0.0481726493578	0.202816586726	0.0164157863117
a31	0.0431170777424	0.0160443569503	0.0167302067118	0.0796047630474	0.0405495775771	0.549190009755	0.0475883921193	0.187799015575	0.0193766387706
a20	0.0455854789141	0.0194929223168	0.0201224755706	0.0749904643491	0.040634367859	0.558087769918	0.0474347807064	0.171237115192	0.0224146975902
a39	0.0470393673047	0.0223250424389	0.0231127775235	0.0740284594497	0.040827774953	0.559822739973	0.0453504025688	0.162746148397	0.0247473575301
a31	0.0534256824349	0.0299486524796	0.0305164855078	0.0703935278166	0.0454005759843	0.548476196658	0.0509397865229	0.139195469466	0.03170364451
a46	0.060263814145	0.0337433328265	0.0341600828359	0.0740229806055	0.0503103593281	0.508657865553	0.0575151795076	0.145267336489	0.0360590488367
a31	0.0758324780483	0.0490437462755	0.049391578612	0.0833596448685	0.0628676571094	0.417403105184	0.0682355938359	0.14276141883	0.0511047996122
a18	0.0915859626828	0.0661776037585	0.066433096204	0.0882018849562	0.0743479523698	0.345547091728	0.077393564612	0.12298519961	0.0673276798707
a31	0.0985594142276	0.0767320162528	0.0769408154013	0.0925244449854	0.0822535141233	0.295008383909	0.0842105748707	0.116261333203	0.0775095566236
a8	0.101535648076	0.0854991254176	0.0856159584671	0.0959142616618	0.0894232813744	0.25069759797	0.0910860716236	0.114181524401	0.0860465655412
</S>	0.100083769038	0.0850280877088	0.0851389942336	0.0952051358309	0.0890416956872	0.253678833985	0.0908188858118	0.115375592201	0.0856290127706
