 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.059110101	0.039258342	0.029161674	0.07808331	0.05560008	0.049451745	0.088588563	0.06274581	0.070739375	0.1020376575	0.0596217225	0.118272105	0.13754247	0.049786996
a27	0.0594474633333	0.0389933573333	0.0323384106667	0.0832966253333	0.0544128823333	0.0434283833333	0.0820492243333	0.0485526333333	0.05741396	0.103267014167	0.0521255991667	0.133185895	0.15932031	0.052168225
a20	0.0581064694444	0.0417058724444	0.0388703902222	0.0788816954444	0.0600960797778	0.0503025557778	0.0748612034444	0.0477478227778	0.0541791376667	0.097389161389	0.0515784207222	0.132392575	0.15238449	0.061504132
a31	0.0556954091481	0.0388501254815	0.0366020200741	0.0751483214815	0.0564737685926	0.0470812252593	0.0772379278148	0.0462667559259	0.0547432808889	0.10257118713	0.0533963252407	0.136727578333	0.157153446667	0.0620526306667
a37	0.053534190716	0.0341318904938	0.0307740140247	0.0730653051605	0.0512756391975	0.0403660824198	0.0811485106049	0.042152130642	0.0528314046296	0.11099526571	0.0526632990802	0.147555939444	0.173110298889	0.0563960202222
a31	0.054125794572	0.0303179964979	0.0251845206749	0.0786276417202	0.0492926307325	0.0368731751399	0.087805023535	0.040649044214	0.0523625985432	0.114969301903	0.0519857753601	0.149647529815	0.175244666296	0.0529142674074
a27	0.0494873141907	0.022521408166	0.0164200346916	0.0819201705734	0.0460540102442	0.0328970140466	0.097668077845	0.041664224738	0.0562446738477	0.123869310634	0.0518670894534	0.154481176605	0.179689612099	0.0452158431358
a37	0.0356296837302	0.0139485471887	0.00949441193053	0.0721697935245	0.0431269150814	0.0314472423489	0.104657172615	0.0442652629127	0.0613626859492	0.138221193545	0.0460937884845	0.171672485535	0.196694704033	0.0312161240453
a31	0.0284370885767	0.00963923052957	0.00651510237684	0.0690800478415	0.0423333600271	0.031288566783	0.110421924205	0.0485930593042	0.0674982306497	0.144370834515	0.0422661494948	0.176168541845	0.201169781344	0.0222181176818
a22	0.0283007111922	0.00880917750986	0.00584727495895	0.0716773059472	0.0413771733424	0.0299036045943	0.113701229735	0.0523700691014	0.0731226335499	0.144639608172	0.0424215331649	0.170056973948	0.198989733781	0.0187829725606
a31	0.0252950063974	0.00806913103662	0.00553770198632	0.0673165613157	0.0387220897808	0.0280531975314	0.117032656578	0.0533675940338	0.0753500745166	0.149665036057	0.0395297043883	0.173158967983	0.20269427126	0.0162079728535
a20	0.0242268347991	0.00766147854554	0.00532905099544	0.0670591031052	0.0386821202603	0.0280043865105	0.119025695526	0.0543582613446	0.0764847735055	0.150244242019	0.0378437207961	0.173197525994	0.20254791042	0.0153348429512
a31	0.0234929692664	0.00757093101518	0.00534256179848	0.0655588120351	0.0376219984201	0.0271335098368	0.120994396842	0.0548820671149	0.0776139931685	0.152357920673	0.0363276145987	0.173615411998	0.20286499014	0.0146228033171
a37	0.0218371590888	0.00731602863839	0.00529849339949	0.0618318936784	0.0359473508067	0.0260730342789	0.122711972281	0.054481945705	0.0779621410562	0.156475756891	0.0344333421996	0.176831580666	0.204930760047	0.0138685481057
a31	0.0208133440296	0.00728186367946	0.0053746449665	0.0588358665595	0.0344266216022	0.0250426217596	0.124433667427	0.054214444235	0.0783043970187	0.16010801563	0.0328817907332	0.179011413555	0.205919860016	0.0133514430352
a3	0.0194929623432	0.00732511169315	0.00556028148883	0.0543375488532	0.0320725528674	0.0234859955865	0.126951275809	0.0540444960783	0.0796170956729	0.166463871877	0.0305680422444	0.181538841185	0.205846520005	0.0126953946784
a31	0.0186110407811	0.00744371203105	0.00576214416294	0.0509913929511	0.0303489232891	0.0223793135288	0.129271231936	0.0538624696928	0.080375856891	0.171161723959	0.0288125997481	0.183371277062	0.205324753335	0.0122835277261
a18	0.0174055405937	0.00740327701035	0.00583776728765	0.047832899317	0.0295603720964	0.0219004575096	0.130200773979	0.0523077568976	0.078229987297	0.173289314653	0.0270386032494	0.187915332354	0.209314497778	0.0117633374087
a31	0.0169555088646	0.00753893523678	0.00600037099588	0.045899300439	0.0288331160321	0.0215378565032	0.131233117993	0.0518031439659	0.077631589099	0.175289928218	0.0260305397498	0.189977550785	0.209707492593	0.0115614894696
a39	0.0172010279549	0.00795811914559	0.00637980946529	0.043825155813	0.0271775506774	0.0205868265011	0.133332329331	0.052765997322	0.0808857696997	0.182191989406	0.0254230015833	0.188148800262	0.202412670864	0.0117109454899
a8	0.0167844296516	0.00856608954853	0.00704970562176	0.0429090426043	0.0282019268925	0.0214082308337	0.137240699777	0.052326360774	0.0800658798999	0.181089939802	0.0229109308611	0.188160896754	0.201921876955	0.0113639861633
a21	0.0164297498839	0.00991973501618	0.00852620587392	0.0446211128681	0.0328030056308	0.0248335619446	0.148173556592	0.0534733749247	0.0779516283	0.172492113267	0.0192752326204	0.183909672251	0.196064125652	0.0115268957211
a31	0.0167951959613	0.00996776867206	0.00855978795797	0.0461801456227	0.0337897662103	0.0259298369815	0.149550048864	0.0546710273082	0.0773441377667	0.167811387756	0.0203494565401	0.18261059075	0.194311935217	0.0121288945737
a28	0.0168495196538	0.00965060772402	0.00815732415266	0.0426179792076	0.0299011927368	0.0234222003272	0.144847506288	0.0532408741027	0.0784627875889	0.177201682585	0.0214594675134	0.186450116917	0.195714558406	0.0120242151912
a37	0.0171016448846	0.0110699465747	0.00955912555089	0.0385040137359	0.0274888835789	0.0213753614424	0.151919258763	0.0519424083676	0.0825598875296	0.195529800862	0.0191780991711	0.180128885639	0.181565836135	0.0120768945637
a20	0.0171439162949	0.0120562185249	0.0106111998503	0.038237092912	0.0281565645263	0.0213158738141	0.160377792921	0.0511335347892	0.0831836125099	0.201678893621	0.0173037723904	0.173663628546	0.172846415378	0.0122914976879
a31	0.017095614765	0.0115968675083	0.0102038256168	0.0388156666373	0.0285266425088	0.0222967706047	0.15820086764	0.0534969355964	0.08341241417	0.192807367874	0.0182662594635	0.175933349515	0.176866165126	0.0124812725626
a28	0.0183933609217	0.0121617845028	0.0105841268723	0.0370013428791	0.0265900041696	0.0219131738682	0.153397399213	0.0549374158655	0.0871365480567	0.199988482625	0.0201751208212	0.174150573172	0.170287095042	0.0132835955209
a20	0.0208311923072	0.0148353325009	0.0129642689574	0.036127545293	0.0260132660565	0.0212234202894	0.158097669738	0.0530972419552	0.0905828393522	0.221685910875	0.0203247119404	0.160027824391	0.149527488347	0.0146612758403
a31	0.0217431044357	0.015987154167	0.0141971879858	0.036089071431	0.0265700610188	0.0221878030965	0.162104086579	0.0553543116517	0.0943572264507	0.222180623625	0.0208489199801	0.152444971464	0.140149469449	0.0157859949468
a20	0.0230457284786	0.0169563497223	0.0150990943286	0.0350991068103	0.0260506666729	0.0227841896988	0.15985131886	0.0572777128839	0.0975976688169	0.224819944542	0.02196080766	0.149153960488	0.133440329816	0.0168631256489
a17	0.0267799874929	0.0205603042408	0.0183775684429	0.0386015756034	0.028973513891	0.0248244272329	0.164015762953	0.057018355628	0.098356812939	0.229700468181	0.0235543795533	0.132594580163	0.117252588605	0.019389657883
a13	0.0303851814976	0.0244214977469	0.0222134728143	0.0453719365345	0.0349414429637	0.028726335411	0.175544127651	0.0585721572093	0.099664004313	0.220483912727	0.0253125641844	0.111472040054	0.100217238202	0.022674062961
a31	0.0291175644992	0.0235974489156	0.0218719806048	0.0444278545115	0.0353930226546	0.0300444854703	0.174198129217	0.0639332744031	0.104723658104	0.209482040909	0.0256107953948	0.113101263351	0.101676064401	0.0228224336537
a13	0.0323509134997	0.0267118233052	0.0251822675349	0.0440157305038	0.0363446382182	0.0328884654901	0.163512543072	0.067182309801	0.107165421035	0.20389377697	0.0291721234649	0.108631637784	0.096753476467	0.0261948928846
a28	0.0409555068332	0.0343682884351	0.032201934845	0.0507766725013	0.0414592734061	0.0370418794967	0.157484887691	0.0624318049337	0.0996199806783	0.204181282323	0.034425649155	0.0903968625947	0.0823069788223	0.0323489756282
a31	0.0403605109444	0.034269137145	0.032281253615	0.0488130041671	0.0404826511354	0.0367867898322	0.154594572564	0.0627822716446	0.101872382226	0.209336434108	0.034696598385	0.0900218341982	0.0811391829408	0.0325633392094
a41	0.0411095299815	0.0357637833817	0.034328190205	0.0467480247224	0.0407302070451	0.0387368132774	0.149455820855	0.0660815005482	0.106272124075	0.206265178036	0.036890256795	0.0863753747327	0.0764014643136	0.0348416967365
a8	0.0464439596605	0.0418401167939	0.040694603735	0.0505722172408	0.0457590523484	0.0441918730925	0.140936446952	0.0672384401827	0.103367168025	0.191907472679	0.042390782265	0.0756457482442	0.0680606314379	0.0409514415788
