 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.0530669885	0.0224371755	0.01412897575	0.013527308	0.0055816348	0.0255304475	0.036082886	0.049376455	0.063823826	0.056793075	0.055498952	0.028169367	0.0208942975	0.0384507645	0.0598434215	0.064656508	0.060011519	0.0433831085	0.039970931	0.0310384515	0.02351811585	0.039442878	0.01981158375	0.0382784045	0.0774206425	0.019262227
a31	0.0655577675	0.0222316365	0.0143075270833	0.0122959853333	0.00537913966667	0.0194937915	0.030656648	0.0505504663333	0.0724144786667	0.0598647823333	0.0585994093333	0.017235012	0.0120284563333	0.0316065741667	0.0643751055	0.0759468843333	0.068133658	0.0416120195	0.0360855723333	0.0219927848333	0.0137923545167	0.0346404436667	0.0135835144167	0.0381963358333	0.1000718345	0.0193477703333
a1	0.0735840191667	0.0238381511667	0.0173728583611	0.0152352081111	0.00770202722222	0.0196526191667	0.0304966073333	0.0483499967778	0.0667001628889	0.0541789114444	0.0554776877778	0.0164847813333	0.0113022282778	0.0286169297222	0.0595565401667	0.0763723597778	0.0672432126667	0.0421590298333	0.0367244141111	0.0223061096111	0.0132453435056	0.0331955455556	0.0138147761389	0.0403497969444	0.1019147935	0.0241258801111
a35	0.0778300063889	0.0264147343889	0.021511410787	0.020019609037	0.0101337507407	0.0233027777222	0.0330169904444	0.0442779855926	0.0558782266296	0.0478009718148	0.0514975309259	0.0201165774444	0.0129395494259	0.0295211922407	0.0539588260556	0.0703292665926	0.0612722142222	0.0427516666111	0.038627698037	0.026933652537	0.0167119985019	0.0339800508519	0.0171020993796	0.0433338139815	0.0896737211667	0.031063692037
a31	0.075701373463	0.0248317007963	0.020973518929	0.0198242670123	0.0109847869136	0.0222297552407	0.0312911564815	0.0430750395309	0.0544708922099	0.0461794352716	0.0520477919753	0.0204539904815	0.0130085984753	0.0292218697469	0.0536469856852	0.0731670838642	0.0636591680741	0.0438953242037	0.039482647679	0.0273881298457	0.017028461834	0.035248429284	0.0176438121265	0.0445838163272	0.0890005320556	0.0309614560123
a7	0.0735677544877	0.0233784169321	0.0201591149763	0.0191310596708	0.0117854688045	0.0203115084136	0.0296006134938	0.043076233177	0.0551138927366	0.0454479907572	0.0538437959918	0.0192872998272	0.0138727721584	0.0271565469156	0.0546581645617	0.0792707929547	0.068159599358	0.0453589774012	0.039989480893	0.0255777639486	0.016247637278	0.0342510030947	0.0170337703755	0.0431890571091	0.0918678123519	0.0286635060041
a31	0.0738489081626	0.0225243939774	0.0194365393254	0.0185544095569	0.0122745997682	0.0197039284712	0.0286994654979	0.0423446467257	0.0546780872455	0.0444509492524	0.0536862413306	0.0199217339424	0.0146666407195	0.0272405789719	0.0539195565206	0.0839464643182	0.0697097844527	0.0446219498004	0.039183663631	0.0255174666495	0.0169172167593	0.0348608633649	0.0181023861252	0.0436450890364	0.0891476224506	0.028396839668
a24	0.0743726727209	0.0227185163258	0.0194180214418	0.018626331519	0.0139930385894	0.0200647558237	0.0273523134993	0.0408813542419	0.0534820744152	0.0427940517508	0.0524273921102	0.0211452106475	0.0167735095732	0.0278104516573	0.0520085765069	0.0885347447727	0.0701137928176	0.0424727132668	0.037192151877	0.0254219258832	0.0186331132531	0.034903631455	0.0200603853751	0.0437662113455	0.0864302971502	0.0286027668893
a46	0.0663125865736	0.0241993117753	0.0211949028139	0.020743975173	0.0146184478631	0.0221789049412	0.0292897301664	0.040744154414	0.0507669398051	0.0420140472503	0.0535205117034	0.0222075828825	0.0192064255244	0.0275610688858	0.052055493169	0.0880410449242	0.0700918542725	0.0445930467556	0.0392533022923	0.0265016246277	0.0204317790844	0.032775668485	0.0211188377917	0.0398899714485	0.0818664857167	0.0288223039631
a24	0.0561529745245	0.0248156672584	0.021787941938	0.0216601750577	0.0133711139544	0.0235504543137	0.0327959960555	0.0437099134713	0.0514281202684	0.0437830660834	0.0555384332345	0.0228839819608	0.0197695788415	0.0278417286286	0.0535440743897	0.0834262636414	0.0695504364242	0.0480557479185	0.0428449674308	0.0283407508759	0.0211320493615	0.0328261678283	0.0213065565972	0.0366832531495	0.0746454972389	0.028555095321
