 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a23	0.055058954	0.092818315	0.120861055	0.0525686135	0.057981403	0.078432842	0.072917374	0.109706682	0.2743697	0.085285085
a31	0.040778251	0.0797051916667	0.119989817	0.0360207798333	0.040168559	0.0567275006667	0.049457156	0.104541506667	0.390493586667	0.082117635
a10	0.0370304886667	0.0686797755556	0.113704607667	0.0296115782778	0.0333764553333	0.0484933145556	0.040589267	0.100324316889	0.443984335556	0.084205865
a41	0.0347417668889	0.0665273551852	0.107921459222	0.0313967554259	0.0359161847778	0.0490711865185	0.0412169213333	0.0949842922963	0.451002258519	0.0872218316667
a24	0.0335504502963	0.0694810287284	0.100212041074	0.0407225824753	0.0473095949259	0.0576363681728	0.0499734294444	0.0883263907654	0.417665306173	0.0951228105556
a46	0.0340091407654	0.0728229429095	0.094453228358	0.0515170351584	0.0589263333086	0.0670046980576	0.0602534981481	0.0860769302551	0.374969168724	0.0999670515185
a24	0.0350593095885	0.0768297156365	0.093696870786	0.0602572127195	0.0683283594362	0.0754849513525	0.0691363860494	0.087224620085	0.332634836241	0.101347763173
a37	0.0348387408628	0.0788726985455	0.0951552849287	0.0628138925732	0.0708270698121	0.0780513691175	0.0718085953498	0.0877330233617	0.32130155208	0.098597792391
a46	0.0319681822876	0.0782194961818	0.0950549983096	0.0593193518577	0.066189461604	0.0744666430392	0.0687232684499	0.0895218477872	0.344218074027	0.092318680797
a31	0.0255411114292	0.0767677507273	0.10241533277	0.0476271199526	0.054580760868	0.0735527943464	0.0647913128166	0.109763922596	0.353495594676	0.0914643002657
a20	0.0176138668097	0.0720698422424	0.110358474257	0.0333438496509	0.0410017462893	0.0760749334488	0.0619760869389	0.134207017532	0.367880601559	0.0854735950886
a8	0.0129138976032	0.0662554150808	0.113501844752	0.025188061217	0.0328600367631	0.0794301031496	0.061315000313	0.146518212511	0.39022367052	0.0717938113629
a31	0.0102807315344	0.0653546593603	0.123476191584	0.0200126570723	0.0273424515877	0.0842309427165	0.062711108771	0.16196616417	0.375044910173	0.069580245121
a10	0.0087668078448	0.0629553937868	0.136810227195	0.0153865290241	0.0222512391959	0.0869717792388	0.0610945749237	0.17478819139	0.360476536724	0.0704987530403
a31	0.00899493061493	0.0620715285956	0.152387585732	0.012370175008	0.018753938732	0.0864126647463	0.0578253636412	0.17460712713	0.359261845575	0.0673148643468
a10	0.010661290205	0.0629068828652	0.167069691911	0.010577442336	0.0158399659107	0.0819617665821	0.0542496758804	0.162837352377	0.374882181858	0.0590137917823
