 	se	la	pasta	voleva	sale	lo	avevo	messo	</S>
a8	0.08831215	0.068303743	0.075325007	0.10890592	0.0873106345	0.093563125	0.114388	0.25746537	0.106426053
a20	0.074896512	0.0588514893333	0.069280727	0.11058517	0.0808804978333	0.079957755	0.110600563333	0.301581443333	0.113365851
a31	0.0679896926667	0.0540404657778	0.0653270056667	0.10856741	0.0773083782778	0.073939395	0.111547292778	0.324934224444	0.116346137
a8	0.0632386475556	0.0508734295926	0.0610397552222	0.105780745	0.0732328870926	0.069144725	0.109938324259	0.352371551481	0.114379919
a20	0.0647645958519	0.0503840471975	0.0624128617407	0.112935556667	0.0796447056975	0.0730639883333	0.110334079753	0.328941123827	0.117519044333
a31	0.0596973646173	0.0413323047325	0.0534219205802	0.101898372222	0.0681295652325	0.0688959154444	0.125210173251	0.361172454609	0.120241947778
a24	0.0537519088724	0.0280760472442	0.0389389388601	0.0869388754073	0.0502751940775	0.0588948778148	0.13605972775	0.439263891536	0.107800530926
a46	0.0508650942908	0.0186303304147	0.0284702559534	0.0827696498024	0.0415872416925	0.0581533759383	0.150692182583	0.486991763845	0.0818400563087
a10	0.0420543734303	0.0122237904716	0.0195674559845	0.0796122652675	0.0313187512308	0.0588242019794	0.178432454194	0.514517321282	0.0634493381029
a8	0.0346170548101	0.0098370391572	0.0153297319948	0.0756695137558	0.0250721850769	0.0536412073265	0.178146804731	0.555840807094	0.051845622701
a31	0.0356154566034	0.00906100638573	0.0142019129983	0.0793140565853	0.023831426359	0.0556888937755	0.177397661577	0.553936502365	0.050953037567
a46	0.0348170808678	0.00872165579524	0.0132975806661	0.0794507475284	0.0220945047863	0.0542801339252	0.173963340526	0.563399600788	0.0499753158557
a3	0.0291991239559	0.00939786959841	0.0130651605554	0.0674742231761	0.0202517895954	0.0431513419751	0.144602510175	0.632252533596	0.0406054166186
a18	0.0276142099853	0.0102482255328	0.0138489245185	0.0612880150587	0.0205696965318	0.038520133325	0.122826630058	0.669957054532	0.0351270952062
a31	0.0294817659951	0.00983654284427	0.0134162945062	0.0669457850196	0.0212439658439	0.042404087775	0.133630190019	0.644499328177	0.0385420167354
a10	0.0300178903317	0.00935457094809	0.0125313215021	0.0666684596732	0.0186027192813	0.0443882612583	0.150107026673	0.626970709392	0.0413590615785
a20	0.0273607231106	0.010398981316	0.0132204401674	0.0555245298911	0.0158533544271	0.0379635697528	0.133858228891	0.668322969797	0.0374972765262
a35	0.0258870247035	0.0120592504387	0.0146997863891	0.0511830086304	0.0171010284757	0.0321199242509	0.104296142964	0.709029856599	0.0336240251754
a8	0.0313723382345	0.0151481648129	0.0178370641297	0.0625079975435	0.0237954561586	0.0383517050836	0.0934008976547	0.684065085533	0.0335213280585
a31	0.0334635327448	0.016188228271	0.0184736690432	0.0653880938478	0.0257243280529	0.0422673763612	0.0946908045516	0.669219761844	0.0345842360195
a24	0.0372128542483	0.019467791757	0.0213719116811	0.0656992846159	0.0282078980176	0.0457691394537	0.0947605135172	0.651561370615	0.0359492353398
a8	0.0459512837494	0.028307341919	0.0302806515604	0.076072734872	0.0375948040059	0.0529991291512	0.0910648378391	0.595073340205	0.0426558731133
a0	0.0552474182498	0.0410514323063	0.0429640991868	0.0851769782907	0.0493837346686	0.0590947863837	0.0868905492797	0.525429040068	0.0547619923711
a31	0.0567512164166	0.0447413634354	0.0463399830623	0.0826589994302	0.0516370682229	0.0600081681279	0.0847842684266	0.515574793356	0.0575041607904
a18	0.0609258794722	0.0499119674785	0.0512268923541	0.0817306998101	0.055472707741	0.063361345376	0.0858648681422	0.490580104452	0.0609255202635
a31	0.0652883368241	0.0547689511595	0.0558814087847	0.0802240366034	0.059098942247	0.066782955792	0.0889506727141	0.463783398151	0.0652212734212
a17	0.0723812129414	0.0626841437198	0.0635453409282	0.0803820688678	0.0655595620823	0.0726196325973	0.092857184238	0.41842295605	0.0715478744737
a8	0.0910968963138	0.0834555145733	0.0841147603094	0.0962485229559	0.0853280473608	0.0893054761991	0.100671481413	0.281086768683	0.0886925248246
a31	0.0966968134379	0.0913445181911	0.0918149801031	0.100835440985	0.0927487424536	0.095724848733	0.104068167138	0.231271859561	0.0954946516082
</S>	0.0959349037189	0.0912725890955	0.0916656050515	0.0990199254925	0.0924841462268	0.0957134763665	0.104402878569	0.234022679781	0.0954838258041
